,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
14,2005,27767036.0,13403536.0,87997136.0,23816736.0,335336.0,236609436.0,20428436.0,486836.0,144581236.0,79962336.0,31134336.0,1206236.0,989436.0,296656136.0,1897836.0,95344636.0,105116536.0,498436.0,13608936.0,,1196236.0,26261036.0,29157136.0,3560936.0,633347536.0,554536.0,78902036.0,21113536.0,12078036.0,1551836.0,26015136.0,32737236.0,239514036.0,,8914836.0,14899936.0,79622436.0,5053781536.0,126052636.0,996436.0,91504136.0,6899736.0,14775936.0,23588536.0,46876936.0,66280836.0,6102836.0,87395436.0,46935736.0,1401736.0,,26863936.0,8790592036.0,6819312636.0,40813736.0,214846536.0,20972536.0,1077536.0,5352936.0,15153236.0,123661636.0,2880807536.0,,1783136.0,50243936.0,611270436.0,667136.0,4424536.0,1754436.0,37229436.0,916977736.0,40001936.0,113467136.0,,474036.0,29966236.0,16814936.0,2490936.0,1707636.0,21681736.0,891492336.0,15168636.0,45355636.0,100576836.0,1906236.0,2620157336.0,2873263436.0,602078436.0,161750036.0,49722236.0,24573736.0,,39790836.0,654817336.0,11463936.0,1463112436.0,9047536.0,74976236.0,52365736.0,200536.0,266751336.0,1971336.0,17194736.0,11757936.0,1798576236.0,25949936.0,1339957536.0,15123336.0,5342636.0,5288436.0,12099436.0,35069836.0,17140371736.0,3957436.0,1941236.0,12022336.0,27742936.0,21231736.0,61069636.0,621136.0,20360536.0,3399536.0,5615836.0,4724936.0,326724236.0,234236.0,747389036.0,22349136.0,5326836.0,97150236.0,39023536.0,138833136.0,3904536.0,59391436.0,132356336.0,845836.0,27574536.0,12749736.0,18077436.0,202049036.0,39424536.0,3085836.0,70327236.0,308488736.0,10586936.0,9055736.0,14891836.0,85720936.0,170134536.0,313658336.0,105052236.0,429236.0,192592636.0,1340494036.0,13803636.0,482436.0,,361636.0,35096436.0,19712536.0,364736.0,6570136.0,19351436.0,,39359036.0,19234036.0,100203336.0,676836.0,13425636.0,126821536.0,3639343336.0,419959036.0,71959436.0,,657636.0,435936.0,1254943136.0,51791936.0,1720436.0,2031836.0,88550436.0,68770036.0,29829736.0,13503636.0,59376536.0,280632936.0,1397736.0,8497236.0,346936.0,5430236.0,38447536.0,246201536.0,12941036.0,39691136.0,495096536.0,1577636.0,552215036.0,2090601536.0,27335336.0,79309436.0,324936.0,72151136.0,336463836.0,629936.0,26379065936.0,25486236.0,19168836.0,23110036.0
15,2006,28891636.0,13971336.0,91247236.0,24604936.0,340236.0,240254136.0,20060836.0,511036.0,146948836.0,81219036.0,31471636.0,1259536.0,1043236.0,308316836.0,1916736.0,94858636.0,105522736.0,515436.0,14083836.0,,1242936.0,27185336.0,29605636.0,3664536.0,657365736.0,591136.0,79424436.0,21634336.0,12330536.0,1575136.0,27078136.0,33482736.0,243210936.0,,9086836.0,15263336.0,82402836.0,5168850736.0,130306036.0,1019536.0,94591036.0,7095936.0,15367536.0,24356336.0,47232436.0,68148436.0,6261336.0,88354936.0,47500236.0,1448436.0,,27706136.0,9010657736.0,6984987936.0,42266836.0,217402736.0,21712836.0,1084736.0,5609336.0,15268236.0,128714936.0,2888014236.0,,1859836.0,50813336.0,615242836.0,710136.0,4481536.0,1812036.0,37003436.0,932135436.0,42039436.0,114733836.0,,472736.0,30971236.0,17170336.0,2543536.0,1716436.0,22332436.0,922497636.0,15603636.0,45808036.0,101548336.0,1948936.0,2694477536.0,2964149036.0,617884436.0,164199936.0,51000836.0,25303236.0,,40635436.0,661887536.0,11591636.0,1501524336.0,9595536.0,74790736.0,53403836.0,205836.0,277962936.0,2001436.0,16877136.0,11998436.0,1855243836.0,26173536.0,1384633536.0,15666736.0,5334236.0,5498836.0,12537036.0,35269136.0,17548020236.0,3977536.0,1967636.0,12269236.0,28651036.0,22169636.0,63387736.0,672536.0,20878236.0,3441336.0,5791036.0,4850436.0,335936336.0,231936.0,763935836.0,22541836.0,5453936.0,99345036.0,40454336.0,140789936.0,3992736.0,61155336.0,133723836.0,907836.0,28143936.0,13204636.0,18868336.0,208028736.0,39494936.0,3207736.0,71685936.0,319353636.0,11026336.0,9416136.0,15398636.0,88152636.0,180056936.0,314907336.0,106777236.0,461036.0,194454936.0,1335593436.0,14099636.0,491136.0,,361636.0,36180136.0,20265636.0,370036.0,6880336.0,20545136.0,,39707736.0,19508336.0,102146936.0,706436.0,13775036.0,133433636.0,3757573536.0,427637636.0,73791836.0,,683436.0,432336.0,1298265036.0,53445136.0,1761836.0,2076936.0,88994836.0,69575036.0,31317136.0,13596536.0,62250336.0,290584436.0,1539836.0,8714636.0,349436.0,5579836.0,39266036.0,253398636.0,12887136.0,40818036.0,497126736.0,1605136.0,554027436.0,2115318936.0,27607236.0,79597936.0,346836.0,75131936.0,340449636.0,656636.0,26925264636.0,26227636.0,19808936.0,23430236.0
16,2007,29877236.0,14543536.0,94524936.0,25394936.0,347236.0,244156636.0,19455236.0,532236.0,148224436.0,82624536.0,31519036.0,1313836.0,1112636.0,319575536.0,1939236.0,93775036.0,105894136.0,533236.0,14577836.0,,1289536.0,28188536.0,29723936.0,3770736.0,681388436.0,625836.0,78700036.0,22149936.0,12585036.0,1587436.0,28181936.0,34217736.0,247844936.0,,9258636.0,15613236.0,85453336.0,5284499636.0,134866136.0,1042636.0,97758136.0,7304836.0,15976236.0,25088636.0,47267636.0,70021836.0,6419236.0,89958836.0,48253636.0,1496136.0,,28541436.0,9230364036.0,7148425136.0,43844536.0,219646136.0,22446536.0,1091036.0,5846936.0,15349236.0,133960636.0,2873342636.0,,1944936.0,51347436.0,618446636.0,758736.0,4532536.0,1881736.0,36475836.0,945159236.0,43975136.0,115513336.0,,469736.0,31993336.0,17551036.0,2601636.0,1721536.0,22971936.0,954223036.0,16055036.0,46267936.0,102737136.0,2001436.0,2768287736.0,3051417836.0,631659936.0,166313436.0,52280736.0,26128936.0,,41501736.0,670008236.0,11709036.0,1542397836.0,10232736.0,73851636.0,54385436.0,210236.0,289514536.0,2041836.0,16351936.0,12219736.0,1914356236.0,26376836.0,1429886636.0,16072236.0,5291736.0,5750936.0,12977136.0,35561136.0,17929934636.0,3993836.0,1996236.0,12499636.0,29529736.0,23159236.0,65467236.0,732936.0,21433036.0,3480336.0,5961336.0,4988836.0,346527736.0,229136.0,780083736.0,22645936.0,5579036.0,101486636.0,41892436.0,142696136.0,4087536.0,63016536.0,135449536.0,970436.0,28660336.0,13693036.0,19688436.0,213682436.0,39717336.0,3324636.0,73033136.0,330138436.0,11480636.0,9771236.0,15885136.0,90709136.0,190077736.0,314953536.0,108682736.0,503436.0,193348836.0,1320054936.0,14525436.0,499936.0,,359936.0,37308836.0,20822036.0,369836.0,7134136.0,21949436.0,,40139436.0,19822236.0,104098336.0,738836.0,14058436.0,139989836.0,3871768436.0,437027236.0,75720636.0,,712536.0,425836.0,1341958636.0,55141036.0,1804536.0,2125836.0,89958536.0,70724836.0,33071736.0,13546936.0,65365936.0,299720036.0,1699336.0,8922236.0,350636.0,5743536.0,40004136.0,260891436.0,12758036.0,42088136.0,495723336.0,1656636.0,555722936.0,2145769336.0,27903736.0,79274936.0,371836.0,78234336.0,344757436.0,685436.0,27455326536.0,27100936.0,20470836.0,23780936.0
17,2008,30848436.0,15147136.0,97912036.0,26177636.0,354536.0,248327336.0,18788236.0,552436.0,151883336.0,84128236.0,31610336.0,1368236.0,1189336.0,330216236.0,1967036.0,92361836.0,106295136.0,552736.0,15078036.0,,1336036.0,29247136.0,29681936.0,3877936.0,706048236.0,657036.0,79015736.0,22649936.0,12832436.0,1591536.0,29329836.0,34942236.0,253418936.0,,9426736.0,15948936.0,88734536.0,5406499336.0,139825936.0,1064336.0,100999536.0,7521136.0,16621036.0,25786136.0,47186736.0,71898036.0,6588636.0,92082536.0,49203336.0,1545836.0,,29390736.0,9459114236.0,7315633436.0,45518236.0,222111036.0,23176036.0,1095836.0,6074036.0,15420336.0,139475536.0,2851606536.0,,2036936.0,51926236.0,621635436.0,810436.0,4578336.0,1954536.0,35806336.0,954961736.0,45795736.0,116111936.0,,465736.0,33068736.0,17936936.0,2661736.0,1730236.0,23586736.0,986562836.0,16529136.0,46719836.0,103959836.0,2047536.0,2841879536.0,3136695436.0,642927136.0,168176036.0,53529136.0,26794136.0,,42460936.0,679175436.0,11821836.0,1584852836.0,10932036.0,72536036.0,55417536.0,214436.0,302114836.0,2096136.0,15738136.0,12434636.0,1976282436.0,26462136.0,1475499936.0,16497636.0,5236336.0,6021736.0,13396236.0,35845936.0,18309382736.0,4019536.0,2028936.0,12719436.0,30391536.0,24219736.0,67491436.0,786536.0,21979936.0,3545436.0,6130736.0,5143936.0,358036536.0,226536.0,796363036.0,22673536.0,5700936.0,103500236.0,43341136.0,144564836.0,4189436.0,64982936.0,137827036.0,1041036.0,29211236.0,14191936.0,20536136.0,218987936.0,40113036.0,3448336.0,74437536.0,340836736.0,11954836.0,10126836.0,16371836.0,93425336.0,200225636.0,314847036.0,110738236.0,555536.0,191170736.0,1300241236.0,15035336.0,509336.0,,356836.0,38466136.0,21373536.0,376436.0,7344136.0,23574336.0,,40639036.0,20038036.0,106138036.0,772736.0,14300736.0,146484036.0,3983595736.0,446317736.0,77893636.0,,745536.0,417636.0,1385901736.0,56871936.0,1848536.0,2178636.0,91224136.0,72281836.0,34848136.0,13419836.0,68635236.0,308654436.0,1884436.0,9122836.0,350736.0,5919036.0,40722036.0,268851836.0,12592136.0,43462736.0,492699036.0,1717136.0,557757836.0,2183385236.0,28214436.0,78658136.0,399336.0,81483236.0,349238736.0,716936.0,27996637636.0,28101036.0,21158336.0,24124736.0
18,2009,31990936.0,15811936.0,101484936.0,26937636.0,360736.0,252744636.0,18266136.0,574036.0,156268836.0,85489136.0,31544436.0,1423036.0,1260636.0,339989636.0,2001036.0,91100636.0,106918536.0,574836.0,15564336.0,,1382836.0,30323336.0,29748136.0,3981736.0,732231836.0,685136.0,79529136.0,23122236.0,13061236.0,1589736.0,30517836.0,35654736.0,260034636.0,,9584036.0,16266136.0,92173936.0,5541178236.0,145300836.0,1083436.0,104309836.0,7738736.0,17332036.0,26445836.0,47180036.0,73788036.0,6780736.0,94237536.0,50244836.0,1598136.0,,30281436.0,9702048236.0,7494117036.0,47239536.0,225538636.0,23904736.0,1098036.0,6306236.0,15500936.0,145378736.0,2838851536.0,,2131936.0,52723336.0,626896936.0,861636.0,4619236.0,2017936.0,35157336.0,961534036.0,47527036.0,116920336.0,,461236.0,34245436.0,18293336.0,2718736.0,1746536.0,24155136.0,1019411036.0,17034636.0,47296436.0,105088336.0,2069336.0,2915667936.0,3221965936.0,651592036.0,170053536.0,54673436.0,27277636.0,,43905636.0,687923536.0,11946836.0,1630287436.0,11656336.0,72313936.0,56654636.0,219136.0,314171336.0,2171636.0,15197036.0,12660036.0,2041389336.0,26340936.0,1521167336.0,17151936.0,5196136.0,6279036.0,13765436.0,36038036.0,18713028836.0,4050736.0,2069136.0,12936736.0,31246836.0,25382236.0,69533036.0,802836.0,22457236.0,3647136.0,6303936.0,5325536.0,369750536.0,224636.0,813454136.0,22651536.0,5815036.0,105241236.0,44801736.0,146375536.0,4297336.0,67045536.0,141000536.0,1112436.0,29923036.0,14665836.0,21406836.0,223903436.0,40646236.0,3597436.0,75916236.0,351465736.0,12456336.0,10489736.0,16890636.0,96328036.0,211055036.0,316011136.0,112981236.0,613336.0,190810536.0,1284441436.0,15570736.0,519136.0,,352836.0,39623136.0,21901436.0,376836.0,7528836.0,24651336.0,,41189436.0,20388736.0,108297136.0,805636.0,14538936.0,153054636.0,4095119036.0,453460336.0,80475836.0,,782736.0,410436.0,1430097936.0,58624836.0,1892536.0,2235036.0,92727636.0,73953236.0,36299336.0,13315436.0,71947736.0,318201436.0,2117236.0,9319936.0,349836.0,6102836.0,41462936.0,277485536.0,12445936.0,44882736.0,489979536.0,1778536.0,561197536.0,2227805936.0,28529336.0,78183036.0,428436.0,84902036.0,353704936.0,750236.0,28574405336.0,29214536.0,21877536.0,24403536.0
19,2010,33418736.0,16560136.0,105301736.0,27675136.0,364436.0,257423136.0,17994736.0,599836.0,160655736.0,86651636.0,31133536.0,1479636.0,1319236.0,348776336.0,2041236.0,90250636.0,108075436.0,600436.0,16027736.0,,1430436.0,31400136.0,30077336.0,4080336.0,760536336.0,712236.0,80298636.0,23566336.0,13272636.0,1582136.0,31755136.0,36357536.0,267621236.0,,9727336.0,16566036.0,95732136.0,5694270436.0,151389836.0,1099336.0,107696036.0,7952836.0,18126536.0,27066436.0,47386636.0,75714636.0,6999136.0,96449836.0,51349336.0,1653436.0,,31234736.0,9970277736.0,7692232636.0,48986036.0,230356236.0,24635136.0,1098036.0,6553536.0,15604236.0,151750436.0,2844953136.0,,2226236.0,53877836.0,636192236.0,910936.0,4655536.0,2065536.0,34613336.0,967046136.0,49204836.0,118054536.0,,456736.0,35554336.0,18604536.0,2769836.0,1770836.0,24668636.0,1052879236.0,17581636.0,48450536.0,106007636.0,2087536.0,2998216436.0,3309101136.0,657846036.0,172267736.0,55684836.0,27747436.0,,45418736.0,697607536.0,12103536.0,1680767036.0,12379036.0,71524336.0,58200836.0,224236.0,326265536.0,2271236.0,14740936.0,12906436.0,2110172136.0,26080436.0,1567015236.0,18158536.0,5184436.0,6505936.0,14069336.0,35823436.0,19162620036.0,4088236.0,2120236.0,13160336.0,32109136.0,26659536.0,72510436.0,833836.0,22837236.0,3776336.0,6484136.0,5546036.0,381327836.0,224236.0,831948836.0,22592436.0,5919936.0,106659736.0,46280236.0,148185336.0,4410836.0,69230136.0,144912736.0,1198436.0,30824136.0,15098936.0,22296636.0,228459936.0,41327736.0,3786736.0,77602836.0,362023836.0,12989636.0,10866036.0,17460936.0,99438636.0,223360336.0,318181136.0,115424436.0,670836.0,191733836.0,1276040636.0,16101736.0,528336.0,,348336.0,40758336.0,22399336.0,386536.0,7701636.0,25512536.0,,41776736.0,20649536.0,110723136.0,836436.0,14792936.0,159898036.0,4208415336.0,459813336.0,83601136.0,,823936.0,404936.0,1474898136.0,60407936.0,1935636.0,2294236.0,94391036.0,75599336.0,37204036.0,13299336.0,75263236.0,328908636.0,2425436.0,9517736.0,348336.0,6294536.0,42224736.0,286959936.0,12361636.0,46322236.0,487271936.0,1838736.0,567283636.0,2279775536.0,28848936.0,79018836.0,457236.0,88509836.0,358231736.0,785736.0,29221215036.0,30444536.0,22632736.0,24585836.0
20,2011,35089636.0,16947136.0,108071036.0,28469236.0,367636.0,262140136.0,17951436.0,618036.0,165002436.0,87668936.0,31318736.0,1542736.0,1387936.0,360122436.0,2083436.0,90178036.0,109942136.0,612336.0,16530036.0,,1480936.0,32411536.0,30507236.0,4179636.0,791370036.0,752636.0,81161836.0,24158636.0,13529236.0,1544636.0,32859736.0,37238936.0,275056136.0,,9919236.0,16930736.0,99175436.0,5861377636.0,157965336.0,1119336.0,111471536.0,8204036.0,18937136.0,27935636.0,46255936.0,77399836.0,7212136.0,99192036.0,52361736.0,1719036.0,,32220636.0,10246300836.0,7907869936.0,50566436.0,237303136.0,25354836.0,1103336.0,6877636.0,15758236.0,158189936.0,2845025136.0,,2343336.0,55261936.0,647642136.0,948336.0,4696636.0,2100136.0,34133936.0,970704136.0,49541736.0,119803336.0,,454836.0,36919536.0,19012436.0,2843636.0,1830236.0,25267436.0,1087761836.0,18110236.0,49932436.0,106851436.0,2124136.0,3075475636.0,3410675736.0,673391536.0,174953136.0,56414836.0,28581236.0,,46457436.0,708600736.0,12256236.0,1720957636.0,12966536.0,72548436.0,60036336.0,227836.0,338033336.0,2437136.0,14708536.0,13202936.0,2180685836.0,26001936.0,1618536836.0,19028936.0,5206436.0,6703236.0,14356036.0,35728536.0,19646411136.0,4141236.0,2217236.0,13398436.0,33022136.0,27980436.0,75822336.0,859236.0,23309136.0,3909036.0,6678936.0,5780336.0,392056536.0,226336.0,851333636.0,22552836.0,6102536.0,107712836.0,47849936.0,150506736.0,4538636.0,71410936.0,149103736.0,1238436.0,31556236.0,15477936.0,23314936.0,235667636.0,41907136.0,3960836.0,79436236.0,372050636.0,13511636.0,11301936.0,18027036.0,102406936.0,230356236.0,323787536.0,117424636.0,709436.0,193029136.0,1275366436.0,16690436.0,537436.0,,345436.0,42022736.0,23000136.0,369136.0,7973036.0,27138136.0,,42512836.0,20870636.0,113314636.0,869236.0,15136036.0,164452436.0,4339936636.0,467720336.0,88247336.0,,842136.0,407136.0,1521560136.0,62430736.0,1977336.0,2361136.0,96060536.0,76923036.0,38178536.0,13229236.0,78479436.0,339150936.0,2734536.0,9838936.0,351236.0,6475036.0,42910636.0,295850236.0,12424036.0,47834536.0,480382336.0,2003036.0,578059236.0,2337420036.0,29123136.0,80149736.0,474536.0,92163236.0,361745336.0,827536.0,29909669536.0,31935436.0,23385836.0,24746936.0
21,2012,37039036.0,17374136.0,111035436.0,29236236.0,369036.0,267087836.0,18182836.0,640336.0,170796936.0,88550836.0,31253536.0,1613636.0,1440036.0,370888036.0,2131936.0,90148736.0,111523236.0,624936.0,17001936.0,,1533636.0,33414436.0,31171736.0,4271136.0,823497136.0,798836.0,82299636.0,24721836.0,13770036.0,1502836.0,34012036.0,38106136.0,284388036.0,,10091136.0,17274136.0,102765236.0,6040385736.0,165090436.0,1136536.0,115288536.0,8447836.0,19844336.0,28754136.0,46658436.0,79080036.0,7445036.0,102160936.0,53636236.0,1788136.0,,33264336.0,10543036236.0,8138157936.0,52191836.0,245107536.0,26084836.0,1108036.0,,15903836.0,164974436.0,2855069436.0,,2464436.0,57154936.0,662506536.0,979336.0,4732836.0,2120436.0,33662636.0,955435436.0,49886336.0,121738136.0,,452936.0,38386536.0,19366536.0,2910936.0,1887236.0,25817736.0,1123012936.0,18679536.0,51936236.0,107228036.0,2174136.0,3160063236.0,3512426336.0,688548536.0,177863736.0,57022036.0,29486236.0,,47707136.0,721923136.0,12455136.0,1764900336.0,13530636.0,73480136.0,62134036.0,231936.0,349578836.0,2646336.0,14744736.0,13526936.0,2253798436.0,26001736.0,1670242836.0,20233436.0,5246236.0,6855936.0,14576436.0,35864336.0,20159118536.0,4207336.0,2328336.0,13623636.0,33916836.0,29423736.0,79581736.0,875636.0,23684636.0,4067236.0,6878436.0,6051936.0,402541936.0,229936.0,871217836.0,22377136.0,6283736.0,108491836.0,49419036.0,152712836.0,4671936.0,73857936.0,153794636.0,1286736.0,32432636.0,15825636.0,24360036.0,242348336.0,42788036.0,4208536.0,81313136.0,382296536.0,14069136.0,11742936.0,18649236.0,105576236.0,238541236.0,331181336.0,119307636.0,748136.0,195064936.0,1276597736.0,17300636.0,546336.0,,341836.0,43332936.0,23561936.0,365136.0,8225136.0,29152936.0,,43300736.0,21067336.0,116018636.0,901636.0,15493336.0,169417336.0,4472357136.0,475654436.0,93440236.0,,861736.0,411536.0,1568517936.0,64442136.0,2016936.0,2430336.0,98105636.0,78366436.0,38504936.0,13135136.0,81702636.0,350453636.0,3007136.0,10160636.0,354636.0,6660236.0,43509336.0,305502336.0,12539336.0,49344936.0,472826136.0,2175936.0,591540536.0,2404843036.0,29409636.0,80733436.0,491936.0,95987636.0,365842636.0,872336.0,30640178836.0,33520936.0,24169236.0,24849836.0
22,2013,39136236.0,17832936.0,114318636.0,30037336.0,370236.0,272319636.0,18647436.0,666536.0,177288736.0,89433836.0,31026836.0,1690836.0,1481836.0,380665736.0,2187536.0,90092036.0,113178836.0,638936.0,17452436.0,,1587736.0,34454236.0,32009136.0,4367236.0,857523736.0,851836.0,83568336.0,25268536.0,14035136.0,1461136.0,35263036.0,38960236.0,294820136.0,,10254636.0,17634536.0,106564236.0,6243565036.0,172827836.0,1153736.0,119118936.0,8690836.0,20822236.0,29527136.0,47236836.0,80851836.0,7693236.0,105247436.0,55170836.0,1858436.0,,34381336.0,10870980636.0,8395787436.0,53942636.0,253311036.0,26837536.0,1116736.0,,16035336.0,171961336.0,2869901736.0,,2587436.0,59383936.0,680472636.0,1009136.0,4766736.0,2137536.0,33156436.0,976339436.0,50235236.0,123974036.0,,451936.0,39951336.0,19717436.0,2979136.0,1945236.0,26363836.0,1158918636.0,19308736.0,53806336.0,107871836.0,2241436.0,3247366536.0,3618841736.0,703881436.0,181373936.0,57760236.0,30496536.0,,49175436.0,743270036.0,12685836.0,1811267836.0,14065236.0,74247636.0,64517436.0,236836.0,361736336.0,2880836.0,14843036.0,13874536.0,2331522636.0,25952136.0,1722674536.0,21588636.0,5298236.0,6988036.0,14780136.0,36023536.0,20715494536.0,4275736.0,2457036.0,13863636.0,34869436.0,30924536.0,83080036.0,890336.0,24013236.0,4239036.0,7082036.0,6344736.0,413676936.0,234836.0,892758236.0,22119336.0,6473736.0,109361736.0,50995536.0,155309136.0,4813136.0,76742936.0,158774236.0,1333236.0,33541936.0,16201636.0,25412236.0,248573036.0,43889236.0,4519436.0,83287136.0,392579836.0,14663836.0,12198336.0,19330236.0,108983536.0,247466836.0,340132436.0,121133636.0,789836.0,197901736.0,1279512436.0,17957936.0,555436.0,,338336.0,44734236.0,24119136.0,364836.0,8455836.0,31175336.0,,44162436.0,21258736.0,118886036.0,933936.0,15862836.0,174683136.0,4609441236.0,482736436.0,98996936.0,,881836.0,417736.0,1616083436.0,66502136.0,2057536.0,2501636.0,100535336.0,80005736.0,38585236.0,13011736.0,84952436.0,363001836.0,3277036.0,10484136.0,358636.0,6853336.0,44238136.0,316076636.0,12717936.0,50889636.0,465662036.0,2350836.0,606573536.0,2479293736.0,29711936.0,81840836.0,511436.0,100003336.0,371167536.0,918836.0,31479341536.0,35221936.0,24973036.0,24950036.0
23,2014,41177136.0,18339936.0,118166136.0,30957336.0,373136.0,277902236.0,19271536.0,695236.0,183726236.0,90458136.0,31046836.0,1772936.0,1521236.0,388751336.0,2248936.0,90156736.0,114852836.0,655436.0,17890336.0,,1642636.0,35597036.0,32904636.0,4485436.0,894260836.0,913036.0,84762436.0,25812036.0,14379236.0,1427636.0,36694736.0,39802436.0,305733736.0,,10425236.0,18066036.0,110672236.0,6490974336.0,181248736.0,1175336.0,122917136.0,8942036.0,21826736.0,30257036.0,47816736.0,82842736.0,7950136.0,108498936.0,56805536.0,1927036.0,,35590236.0,11249476236.0,8703614036.0,55935436.0,261321336.0,27629836.0,1134936.0,,16171536.0,178911436.0,2894483136.0,,2710436.0,61616036.0,702097636.0,1045236.0,4801336.0,2167236.0,32613936.0,965028336.0,50578236.0,126449936.0,,451336.0,41603136.0,20137436.0,3058636.0,2008136.0,26967136.0,1195752236.0,20017136.0,56042236.0,108805536.0,2319236.0,3339031836.0,3735889836.0,720027536.0,186104536.0,59019936.0,31617536.0,,50846036.0,763525936.0,12930736.0,1856660036.0,14561336.0,75091136.0,67215336.0,242436.0,374471036.0,3111136.0,15019336.0,14241536.0,2416560336.0,25872036.0,1776157836.0,22883436.0,5353936.0,7129036.0,15036236.0,36210736.0,21353056736.0,4354236.0,2602536.0,14159636.0,35980936.0,32380236.0,87552136.0,906436.0,24362536.0,4406936.0,7287636.0,6651636.0,426674436.0,241036.0,917784336.0,21968536.0,6683736.0,110868136.0,52587536.0,158998636.0,4966736.0,80203436.0,163863336.0,1387236.0,34979636.0,16691436.0,26441436.0,254421236.0,45058936.0,4874536.0,85372836.0,402589736.0,15295336.0,12680336.0,20069536.0,112713036.0,256601736.0,350251536.0,123011136.0,836036.0,201279836.0,1286268236.0,18694136.0,565836.0,,335336.0,46290836.0,24722236.0,367436.0,8660436.0,33268636.0,,45202236.0,21507136.0,121922236.0,964936.0,16237936.0,180141736.0,4755975636.0,490235736.0,104815336.0,,901736.0,425336.0,1664639436.0,68685936.0,2101536.0,2575536.0,103107236.0,81731236.0,39031236.0,12911436.0,88268036.0,377011536.0,3500636.0,10809736.0,362836.0,7059036.0,45220236.0,327846336.0,12975236.0,52520636.0,460969836.0,2521436.0,621319136.0,2559234736.0,30028536.0,83536936.0,534236.0,104221936.0,378813536.0,964136.0,32380049736.0,37074936.0,25782236.0,25136036.0
