,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,0.14400000000000002,,0.14400000000000002,0.944,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.444,,0.14400000000000002,0.444,0.14400000000000002,,1.544,0.8440000000000001,,,0.14400000000000002,,22.744,0.244,,,0.644,1.544,1.244,1.244,2.844,,,3.844,1.944,0.14400000000000002,,0.14400000000000002,,0.944,,0.14400000000000002,2.544,,0.14400000000000002,,,,1.544,,1.544,,,0.244,0.14400000000000002,0.344,1.944,0.8440000000000001,,,,,,,,,3.844,1.344,0.14400000000000002,,1.344,0.14400000000000002,,,0.244,0.944,,144.0,3.344,1.94418567041344,0.444,,,,1.3912213338837145,,0.14400000000000002,0.14400000000000002,,,,,0.244,1.144,,,0.14400000000000002,5.8439999999999985,,,,0.14400000000000002,,0.2563232318550985,0.344,1.3161470591461344,0.14400000000000002,13.244000000000002,2.244,,,,,,,0.544,7.8439999999999985,0.14400000000000002,,0.644,,0.8440000000000001,0.244,0.14400000000000002,,0.10414398386475544,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.444,0.644,10.444,0.14400000000000002,,,,0.244,144.0,2.144,,,,0.14400000000000002,0.244,0.544,0.244,0.244,0.14400000000000002,,,,,,1.744,,,,,0.8440000000000001,,1.344,,,,,,,0.344,21.744,,0.14400000000000002,0.14400000000000002,,,,4.113156881318655,0.14400000000000002,1.244,21.344,,,,0.14400000000000002,3.444,1.144,,2.744,,0.7440000000000001,0.14400000000000002,,,2.544,0.644,,,,0.244,0.14400000000000002,,0.344,0.244,,0.644,0.14400000000000002,7.244,10.244000000000002
11,2002,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.444,,0.14400000000000002,0.444,0.14400000000000002,,1.844,0.7440000000000001,,,0.14400000000000002,,21.144,0.244,,,0.544,1.344,1.244,1.144,2.744,,,3.344,1.944,0.14400000000000002,,0.14400000000000002,,0.944,,0.14400000000000002,2.344,,0.14400000000000002,,,,1.444,,1.444,,,0.14400000000000002,0.14400000000000002,0.344,2.344,0.7440000000000001,,,,,,,,,3.744,1.344,0.14400000000000002,,1.244,0.14400000000000002,,,0.244,0.8440000000000001,,0.944,344.0,1.8725961231905344,0.344,,,,1.3050914121912545,,0.14400000000000002,0.14400000000000002,,,,,0.244,144.0,,,0.14400000000000002,4.744,,,,0.14400000000000002,,0.24601394421447945,0.344,1.2856455916806444,0.14400000000000002,13.344,244.0,,,,,,,0.544,7.3439999999999985,0.14400000000000002,,0.644,,0.8440000000000001,0.244,0.14400000000000002,,0.10382157117107543,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.644,0.644,9.544,0.14400000000000002,,,,0.244,0.944,244.0,,,,0.14400000000000002,0.244,0.544,0.244,0.244,0.14400000000000002,,,,,,1.644,,,,,0.8440000000000001,,1.544,,,,,,,0.344,21.344,,0.14400000000000002,0.14400000000000002,,,,3.9079027555442942,0.14400000000000002,1.244,20.444000000000006,,,,0.14400000000000002,3.244,1.144,,2.644,,0.7440000000000001,0.14400000000000002,,,2.644,0.7440000000000001,,,,0.14400000000000002,0.14400000000000002,,0.344,0.244,,0.644,0.14400000000000002,744.0,9.144
12,2003,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.344,,0.14400000000000002,0.444,0.14400000000000002,,1.944,0.7440000000000001,,,0.14400000000000002,,19.444000000000006,0.244,,,0.444,1.144,1.144,0.944,2.544,,,2.944,1.844,0.14400000000000002,,0.14400000000000002,,0.944,,0.14400000000000002,2.144,,0.14400000000000002,,,,1.244,,1.244,,,0.14400000000000002,0.14400000000000002,0.344,2.844,0.644,,,,,,,,,3.544,1.344,0.14400000000000002,,1.144,0.14400000000000002,,,0.344,0.8440000000000001,,144.0,2.744,1.7841037572766445,0.244,,,,1.2229100416218244,,0.14400000000000002,0.14400000000000002,,,,,0.244,0.944,,,0.14400000000000002,3.944,,,,0.14400000000000002,,0.2376574122142865,0.244,1.2412436105476743,0.14400000000000002,13.344,1.844,,,,,,,0.444,6.744,0.14400000000000002,,0.644,,0.8440000000000001,0.244,0.14400000000000002,,0.10322800432313743,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.744,0.644,8.644,0.14400000000000002,,,,0.14400000000000002,0.8440000000000001,1.944,,,,0.14400000000000002,0.244,0.544,0.244,0.244,0.14400000000000002,,,,,,1.544,,,,,0.8440000000000001,,1.644,,,,,,,0.344,20.444000000000006,,0.14400000000000002,0.14400000000000002,,,,3.6742320583933834,0.14400000000000002,1.144,19.544,,,,0.14400000000000002,344.0,144.0,,2.344,,0.7440000000000001,0.14400000000000002,,,2.744,0.7440000000000001,,,,0.14400000000000002,0.14400000000000002,,0.344,0.244,,0.644,0.14400000000000002,6.8439999999999985,8.244
13,2004,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.344,,0.14400000000000002,0.544,0.14400000000000002,,1.844,0.644,,,0.14400000000000002,,17.844,0.244,,,0.444,0.944,144.0,0.8440000000000001,2.444,,,2.544,1.844,0.14400000000000002,,0.14400000000000002,,0.8440000000000001,,0.14400000000000002,1.944,,0.14400000000000002,,,,1.144,,1.144,,,0.14400000000000002,0.14400000000000002,0.344,3.244,0.544,,,,,,,,,3.344,1.344,0.14400000000000002,,144.0,0.14400000000000002,,,0.344,0.8440000000000001,,144.0,2.344,1.7147148828016845,0.244,,,,1.1619865707872443,,0.14400000000000002,0.14400000000000002,,,,,0.14400000000000002,0.944,,,0.14400000000000002,3.344,,,,0.14400000000000002,,0.2288846844071544,0.344,1.2144970347869244,0.14400000000000002,13.144,1.644,,,,,,,0.444,6.244,0.14400000000000002,,0.644,,0.7440000000000001,0.244,0.14400000000000002,,0.10294596258443243,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.8439999999999985,0.7440000000000001,7.644,0.14400000000000002,,,,0.14400000000000002,0.7440000000000001,1.844,,,,0.14400000000000002,0.244,0.544,0.244,0.244,0.14400000000000002,,,,,,1.444,,,,,0.8440000000000001,,1.744,,,,,,,0.344,1944.0,,0.14400000000000002,0.14400000000000002,,,,3.4324074988426845,0.14400000000000002,144.0,18.744,,,,0.14400000000000002,2.944,0.944,,2.144,,0.7440000000000001,0.14400000000000002,,,2.944,0.8440000000000001,,,,0.14400000000000002,0.14400000000000002,,0.344,0.244,,0.544,0.14400000000000002,6.644,7.544
14,2005,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.344,,0.14400000000000002,0.544,0.14400000000000002,,1.744,0.644,,,0.14400000000000002,,16.344,0.244,,,0.444,0.7440000000000001,0.944,0.7440000000000001,2.344,,,2.244,1.644,0.14400000000000002,,0.244,,0.7440000000000001,,0.14400000000000002,1.744,,0.14400000000000002,,,,0.944,,144.0,,,0.14400000000000002,0.14400000000000002,0.344,3.644,0.444,,,,,,,,,344.0,1.244,0.14400000000000002,,144.0,0.14400000000000002,,,0.344,0.8440000000000001,,144.0,1.944,1.6323832034541443,0.14400000000000002,,,,1.1105018198490744,,0.244,0.14400000000000002,,,,,0.14400000000000002,0.8440000000000001,,,0.14400000000000002,344.0,,,,0.14400000000000002,,0.21558143372553945,0.344,1.1682175854428944,0.14400000000000002,12.944,1.444,,,,,,,0.344,5.744,0.14400000000000002,,0.644,,0.7440000000000001,0.244,0.14400000000000002,,0.10238049170061844,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.744,0.7440000000000001,6.8439999999999985,0.14400000000000002,,,,0.14400000000000002,0.644,1.744,,,,0.14400000000000002,0.244,0.444,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.8440000000000001,,1.744,,,,,,,0.244,17.544,,0.14400000000000002,0.14400000000000002,,,,3.1985869237024143,0.244,0.944,18.144,,,,0.14400000000000002,2.744,0.8440000000000001,,1.844,,0.7440000000000001,0.14400000000000002,,,3.144,0.7440000000000001,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.544,0.14400000000000002,6.444,744.0
15,2006,0.14400000000000002,,0.14400000000000002,1.144,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.544,0.14400000000000002,,1.544,0.544,,,0.14400000000000002,,14.944,0.244,,,0.444,0.644,0.8440000000000001,0.644,2.244,,,244.0,1.544,0.14400000000000002,,0.244,,0.7440000000000001,,0.14400000000000002,1.644,,0.14400000000000002,,,,0.8440000000000001,,0.8440000000000001,,,0.14400000000000002,0.14400000000000002,0.344,3.844,0.344,,,,,,,,,2.744,1.144,0.14400000000000002,,0.944,0.14400000000000002,,,0.344,0.8440000000000001,,1.144,1.644,1.5717160694739745,0.14400000000000002,,,,1.0692812167920345,,0.244,0.14400000000000002,,,,,0.14400000000000002,0.8440000000000001,,,0.14400000000000002,344.0,,,,0.14400000000000002,,0.20613654215336946,0.344,1.1311062617600245,0.14400000000000002,12.544,1.244,,,,,,,0.244,5.3439999999999985,0.14400000000000002,,0.644,,0.644,0.244,0.14400000000000002,,0.10212168463277443,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.644,0.644,6.144,0.14400000000000002,,,,0.14400000000000002,0.544,1.644,,,,0.14400000000000002,0.244,0.444,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.7440000000000001,,1.744,,,,,,,0.244,1644.0,,0.14400000000000002,0.14400000000000002,,,,3.0063337412662143,0.244,0.8440000000000001,17.744,,,,0.14400000000000002,2.644,0.7440000000000001,,1.544,,0.7440000000000001,0.14400000000000002,,,3.344,0.7440000000000001,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.544,0.14400000000000002,6.244,6.8439999999999985
16,2007,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.544,0.14400000000000002,,1.344,0.544,,,0.14400000000000002,,13.744000000000002,0.244,,,0.444,0.544,0.7440000000000001,0.544,2.144,,,1.844,1.344,0.14400000000000002,,0.244,,0.644,,0.14400000000000002,1.544,,0.14400000000000002,,,,0.7440000000000001,,0.7440000000000001,,,0.14400000000000002,0.14400000000000002,0.344,444.0,0.244,,,,,,,,,2.444,1.144,0.14400000000000002,,0.8440000000000001,0.14400000000000002,,,0.344,0.7440000000000001,,1.144,1.344,1.5053080260683844,0.14400000000000002,,,,1.0338655017691143,,0.344,0.14400000000000002,,,,,0.14400000000000002,0.7440000000000001,,,0.14400000000000002,3.144,,,,0.14400000000000002,,0.19764775959156144,0.344,1.0914901839334843,0.14400000000000002,12.244000000000002,144.0,,,,,,,0.244,544.0,0.14400000000000002,,0.644,,0.544,0.244,0.14400000000000002,,0.10186589114834543,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.544,0.644,5.644,0.14400000000000002,,,,0.14400000000000002,0.444,1.544,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.644,,1.644,,,,,,,0.244,14.544,,0.14400000000000002,0.14400000000000002,,,,2.8134576605118844,0.244,0.7440000000000001,17.544,,,,0.14400000000000002,2.544,0.644,,1.344,,0.7440000000000001,0.14400000000000002,,,3.544,0.644,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,644.0,6.744
17,2008,0.14400000000000002,,0.14400000000000002,1.144,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.544,0.14400000000000002,,1.144,0.444,,,0.14400000000000002,,12.844,0.244,,,0.444,0.444,0.644,0.444,244.0,,,1.744,1.244,0.14400000000000002,,0.244,,0.544,,0.14400000000000002,1.444,,0.14400000000000002,,,,0.644,,0.644,,,0.14400000000000002,0.14400000000000002,0.244,444.0,0.244,,,,,,,,,2.144,144.0,0.14400000000000002,,0.8440000000000001,0.14400000000000002,,,0.344,0.7440000000000001,,144.0,1.144,1.4392592220927345,0.14400000000000002,,,,1.0140720038840445,,0.344,0.14400000000000002,,,,,0.14400000000000002,0.7440000000000001,,,0.14400000000000002,3.344,,,,0.14400000000000002,,0.19022358760854344,0.344,1.0550341952568243,0.14400000000000002,11.844,0.8440000000000001,,,,,,,0.244,4.744,0.14400000000000002,,0.644,,0.544,0.244,0.14400000000000002,,0.10160136379313243,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.3439999999999985,0.644,5.244,0.14400000000000002,,,,0.14400000000000002,0.344,1.544,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.544,,1.444,,,,,,,0.244,13.344,,0.14400000000000002,0.14400000000000002,,,,2.672697981991744,0.244,0.644,17.344,,,,0.14400000000000002,2.444,0.644,,1.144,,0.7440000000000001,0.14400000000000002,,,3.644,0.644,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.8439999999999985,6.644
18,2009,0.14400000000000002,,0.14400000000000002,1.144,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.544,0.14400000000000002,,0.944,0.444,,,0.14400000000000002,,1244.0,0.244,,,0.444,0.444,0.644,0.444,244.0,,,1.644,1.144,0.14400000000000002,,0.244,,0.544,,0.14400000000000002,1.444,,0.14400000000000002,,,,0.644,,0.544,,,0.14400000000000002,0.14400000000000002,0.244,3.844,0.244,,,,,,,,,1.944,0.944,0.14400000000000002,,0.7440000000000001,0.14400000000000002,,,0.344,0.7440000000000001,,144.0,0.944,1.4012886292427744,0.14400000000000002,,,,0.9939785441024614,,0.344,0.14400000000000002,,,,,0.14400000000000002,0.7440000000000001,,,0.14400000000000002,3.544,,,,0.14400000000000002,,0.18411408679643249,0.344,1.0275306548564442,0.14400000000000002,11.344,0.7440000000000001,,,,,,,0.14400000000000002,4.544,0.14400000000000002,,0.644,,0.444,0.244,0.14400000000000002,,0.10164749755602544,0.14400000000000002,0.14400000000000002,0.14400000000000002,5.144,0.544,4.944,0.14400000000000002,,,,0.14400000000000002,0.244,1.444,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.444,,1.344,,,,,,,0.244,12.344,,0.14400000000000002,0.14400000000000002,,,,2.5472944198516743,0.244,0.644,17.344,,,,0.14400000000000002,2.344,0.544,,0.944,,0.7440000000000001,0.14400000000000002,,,3.844,0.544,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.744,6.744
19,2010,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.244,,0.7440000000000001,0.444,,,0.14400000000000002,,11.444,0.244,,,0.444,0.344,0.544,0.344,244.0,,,1.644,0.944,0.14400000000000002,,0.244,,0.444,,0.14400000000000002,1.344,,0.14400000000000002,,,,0.644,,0.444,,,0.14400000000000002,0.14400000000000002,0.244,3.444,0.244,,,,,,,,,1.744,0.944,0.14400000000000002,,0.7440000000000001,0.14400000000000002,,,0.344,0.7440000000000001,,144.0,0.7440000000000001,1.3453581752292545,0.14400000000000002,,,,0.9788809322931994,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,3.744,,,,0.14400000000000002,,0.1774277461510144,0.344,0.9886998954837434,0.14400000000000002,10.744000000000002,0.644,,,,,,,0.14400000000000002,4.3439999999999985,0.14400000000000002,,0.644,,0.444,0.244,0.14400000000000002,,0.10168819985776444,0.244,0.14400000000000002,0.14400000000000002,4.944,0.544,4.644,0.14400000000000002,,,,0.14400000000000002,0.244,1.444,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.444,,,,,0.344,,1.244,,,,,,,0.244,11.744000000000002,,0.14400000000000002,0.14400000000000002,,,,2.4512916804631844,0.244,0.544,17.444000000000006,,,,0.14400000000000002,2.244,0.544,,0.8440000000000001,,0.7440000000000001,0.14400000000000002,,,3.844,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.644,6.644
20,2011,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.244,,0.644,0.444,,,0.14400000000000002,,1144.0,0.244,,,0.444,0.344,0.544,0.344,1.944,,,1.644,0.8440000000000001,0.14400000000000002,,0.244,,0.444,,0.14400000000000002,1.344,,0.14400000000000002,,,,0.644,,0.444,,,0.14400000000000002,0.14400000000000002,0.244,2.944,0.244,,,,,,,,,1.544,0.8440000000000001,0.14400000000000002,,0.7440000000000001,0.14400000000000002,,,0.344,0.7440000000000001,,0.944,0.644,1.3041325916484945,0.14400000000000002,,,,0.9670471372562294,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,3.844,,,,0.14400000000000002,,0.17515287591160844,0.344,0.9641318443788774,0.14400000000000002,10.244000000000002,0.644,,,,,,,0.14400000000000002,444.0,0.14400000000000002,,0.644,,0.444,0.244,0.14400000000000002,,0.10171601921257244,0.244,0.14400000000000002,0.14400000000000002,4.744,0.544,4.444,0.14400000000000002,,,,0.14400000000000002,0.244,1.444,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.344,,,,,0.344,,144.0,,,,,,,0.244,11.344,,0.14400000000000002,0.14400000000000002,,,,2.3770245496165145,0.244,0.544,17.544,,,,0.14400000000000002,2.144,0.444,,0.8440000000000001,,0.7440000000000001,0.14400000000000002,,,3.844,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.544,6.544
21,2012,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.244,,0.644,0.444,,,0.14400000000000002,,10.744000000000002,0.244,,,0.444,0.344,0.544,0.244,1.944,,,1.644,0.8440000000000001,0.14400000000000002,,0.244,,0.344,,0.14400000000000002,1.244,,0.14400000000000002,,,,0.644,,0.444,,,0.14400000000000002,0.14400000000000002,0.244,2.444,0.244,,,,,,,,,1.444,0.7440000000000001,0.14400000000000002,,0.644,0.14400000000000002,,,0.344,0.7440000000000001,,0.944,0.544,1.2544284209592644,0.244,,,,0.9362481448517452,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,3.944,,,,0.14400000000000002,,0.17472064414789346,0.344,0.9261373533447194,0.14400000000000002,9.844,0.644,,,,,,,0.244,3.844,0.14400000000000002,,0.644,,0.344,0.244,0.14400000000000002,,0.10173932239260844,0.244,0.14400000000000002,0.14400000000000002,4.644,0.444,4.244,0.14400000000000002,,,,0.14400000000000002,0.244,1.344,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.344,,,,,0.244,,0.944,,,,,,,0.244,11.244000000000002,,0.14400000000000002,0.14400000000000002,,,,2.295027448624265,0.244,0.544,17.544,,,,0.14400000000000002,244.0,0.444,,0.7440000000000001,,0.644,0.14400000000000002,,,3.744,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.444,6.444
22,2013,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.344,,0.544,0.444,,,0.14400000000000002,,10.444,0.244,,,0.444,0.344,0.544,0.244,1.944,,,1.644,0.7440000000000001,0.14400000000000002,,0.244,,0.344,,0.14400000000000002,1.244,,0.14400000000000002,,,,0.7440000000000001,,0.344,,,0.14400000000000002,0.14400000000000002,0.244,1.944,0.244,,,,,,,,,1.344,0.7440000000000001,0.14400000000000002,,0.644,0.14400000000000002,,,0.344,0.7440000000000001,,0.944,0.544,1.2194082303603644,0.244,,,,0.9283813644186644,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,444.0,,,,0.14400000000000002,,0.17287810514981145,0.344,0.9036916138463232,0.14400000000000002,9.544,0.644,,,,,,,0.244,3.644,0.14400000000000002,,0.644,,0.344,0.244,0.14400000000000002,,0.10211141783591143,0.244,0.14400000000000002,0.14400000000000002,4.444,0.444,444.0,0.14400000000000002,,,,0.14400000000000002,0.244,1.344,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.344,,,,,0.244,,0.8440000000000001,,,,,,,0.244,11.244000000000002,,0.14400000000000002,0.14400000000000002,,,,2.2498364448853443,0.244,0.544,17.444000000000006,,,,0.14400000000000002,1.944,0.444,,0.7440000000000001,,0.644,0.14400000000000002,,,3.644,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.344,,0.444,0.14400000000000002,5.3439999999999985,6.3439999999999985
23,2014,0.14400000000000002,,0.14400000000000002,144.0,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.344,,0.544,0.444,,,0.14400000000000002,,10.144,0.244,,,0.444,0.344,0.544,0.244,1.944,,,1.644,0.7440000000000001,0.14400000000000002,,0.244,,0.344,,0.14400000000000002,1.244,,0.14400000000000002,,,,0.7440000000000001,,0.344,,,0.14400000000000002,0.14400000000000002,0.14400000000000002,1.444,0.244,,,,,,,,,1.244,0.7440000000000001,0.14400000000000002,,0.644,0.14400000000000002,,,0.244,0.7440000000000001,,0.8440000000000001,0.444,1.1737858303944444,0.244,,,,0.9072695625093044,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,444.0,,,,0.14400000000000002,,0.16633805745031546,0.344,0.8738112181408534,0.14400000000000002,9.344,0.644,,,,,,,0.244,3.444,0.14400000000000002,,0.644,,0.344,0.244,0.14400000000000002,,0.10213537380432744,0.244,0.14400000000000002,0.14400000000000002,4.244,0.444,444.0,0.14400000000000002,,,,0.14400000000000002,0.244,1.344,,,,0.14400000000000002,0.244,0.344,0.244,0.14400000000000002,0.14400000000000002,,,,,,1.244,,,,,0.244,,0.7440000000000001,,,,,,,0.244,11.444,,0.14400000000000002,0.14400000000000002,,,,2.204141081906944,0.244,0.544,17.244,,,,0.14400000000000002,1.844,0.444,,0.7440000000000001,,0.644,0.14400000000000002,,,3.444,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.244,,0.444,0.14400000000000002,5.144,6.144
24,2015,0.14400000000000002,,0.14400000000000002,0.944,,0.14400000000000002,0.14400000000000002,,0.14400000000000002,,0.14400000000000002,1.244,,0.14400000000000002,0.644,0.344,,0.644,0.444,,,0.14400000000000002,,9.844,0.244,,,0.444,0.344,0.544,0.244,1.944,,,1.644,0.7440000000000001,0.14400000000000002,,0.244,,0.344,,0.14400000000000002,1.144,,0.14400000000000002,,,,0.7440000000000001,,0.344,,,0.14400000000000002,0.14400000000000002,0.14400000000000002,1.144,0.244,,,,,,,,,1.144,0.644,0.14400000000000002,,0.644,0.14400000000000002,,,0.244,0.7440000000000001,,0.8440000000000001,0.444,1.1220735853290145,0.244,,,,0.8898338209857194,,0.444,0.14400000000000002,,,,,0.14400000000000002,0.644,,,0.14400000000000002,444.0,,,,0.14400000000000002,,0.16517489901233745,0.344,0.8392291506894414,0.14400000000000002,9.144,0.644,,,,,,,0.244,3.244,0.14400000000000002,,0.644,,0.344,0.244,0.14400000000000002,,0.10216102925977744,0.244,0.14400000000000002,0.14400000000000002,444.0,0.444,3.944,0.14400000000000002,,,,0.14400000000000002,0.244,1.344,,,,0.14400000000000002,0.244,0.344,0.14400000000000002,0.14400000000000002,0.14400000000000002,,,,,,1.244,,,,,0.14400000000000002,,0.7440000000000001,,,,,,,0.244,11.644,,0.14400000000000002,0.14400000000000002,,,,2.1493798920253138,0.244,0.544,16.744,,,,0.14400000000000002,1.644,0.344,,0.8440000000000001,,0.644,0.14400000000000002,,,3.244,0.444,,,,0.14400000000000002,0.14400000000000002,,0.244,0.244,,0.444,0.14400000000000002,544.0,5.944
25,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
