,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,,25.600000381469744,,,,,,,,,,44.54600000000001,,,,,19.600000381469744,,,,,,,,,,,,,,,,,,,,,,30.70000076293955,,,,,,,1.6000000238418646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.899999618530344,,,,,,22.399999618530344,,,,,,,2.7000000476837247,,,,,,,1.8999999761581448,,,,,,,,,,,,,,,,,,2646.0,28.546,,,,,,,,,,,,,43.700000762939545,,,,7.099999904632576,,,,,,3146.0,,,,,,,,,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.399999618530273,,,,,,,,,,,,,,,0.6999999880790714,,,,,,,,,,
11,2002,,,9.600000381469735,,,,,,,,,,,43.09999847412115,,,,,,,,,,,3.0999999046325746,,,,,,,,,,,,,6.546,,,,,,,,,,,,2346.0,,3.9000000953674334,,,,,,,3346.0,,,,,,,,,,,,,,,,,17.546,,,,,,,,,,,,20.700000762939545,,,,,,,2.5999999046325746,,3.2000000476837247,,,,,1.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000000953674343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09999847412114,,,,,,,,,,,0.8999999761581424,4.900000095367433,6.199999809265145,,,2346.0,,,,22.299999237060547,
12,2003,,,,,,,,,,,,,,41.29999923706055,,,,,,,,5.699999809265145,,,,,,33.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.0,5.300000190734865,,,,,,,,,,,,,,,1746.0,,,,,,,,,,,,,,,,20.600000381469744,,,,,,,,,,,13.699999809265144,,0.6000000238418585,1.8999999761581448,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999809265146,19.89999961853034,28.20000076293955,,,,,,,,25.399999618530344,,,,,,,,,21.299999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900000095367433,,,,24.20000076293955,,,41.79999923706055,,
13,2004,3346.0,,,,,,,,,,,,,42.700000762939545,,,,,,,,,,,,,1.8999999761581448,,,,,1546.0,,,,32.90000152587894,,,,,,,,,,,,,,,,,,,646.0,,,9.899999618530273,,,,,,5.699999809265145,,,,,,,,,,,,,,,,,,,,,,,,18.700000762939545,,,,,,,2.4000000953674343,,,,,,,2.7000000476837247,,,,,,2.7999999523162846,15.899999618530344,,,,,,,1.246,34.546,17.200000762939545,,,,,,,,,,,4.199999809265145,,,,,,,,,3.2999999523162846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.600000381469735,,,,,,,,,,,,,,,15.399999618530344,,,,,,,3.9000000953674334,,,,,,,5.300000190734865,,,,23.546,,,,,
14,2005,,5.800000190734866,3.7000000476837247,,,2.2000000476837247,5.199999809265145,,,,,,,39.546,,146.0,,,,,,,,,,,,,,,27.100000381469744,,,,,,,4.199999809265145,4.699999809265145,,,10.600000381469746,,,,,,,,,,,,,,4.199999809265145,,,,,32.799999237060554,,,,,,,,,1.8999999761581448,1.2999999523162846,,,,,,20.600000381469744,,,,,,,,,,,21.899999618530344,,,,,,,,,,,,,,2.4000000953674343,,,,,,,,,,,,,,1.8999999761581448,,,,,,,,,,,,3.4000000953674343,5.300000190734865,,,,,,,,,,,,,,,,,14.600000381469743,,4.800000190734865,,,,,,,17.200000762939545,,,,4.546,14.600000381469743,,2646.0,,,,,,,,9.600000381469735,,,,,,,,,,,,,,13.300000190734945,,,,,,,,,,,,,,0.8999999761581424,,,,,22.600000381469744,,,,,12.899999618530344
15,2006,,,,,,,,,,,846.0,,,40.400001525878956,,,,5.699999809265145,17.600000381469744,,,,146.0,,,,,35.79999923706055,,,,14.300000190734945,,,25.399999618530344,,,,,,,,,14.399999618530344,,,,,,26.70000076293955,,,,,,,,,,,,,,,,,,,1546.0,,,12.546,,,,,,16.700000762939545,1046.0,17.399999618530344,,8.300000190734862,,,,,43.90000152587896,,,6.599999904632576,,,,,5.099999904632576,,,4.300000190734865,,,,3.4000000953674343,2.546,30.600000381469744,,,,,,,,,,,,,,13.899999618530344,12.699999809265144,,2646.0,,,,2.5999999046325746,,,,,,,,,39.79999923706055,,,,5.900000095367434,37.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29999923706055,,,,,,,,,25.899999618530344,746.0,5.900000095367434,,,8.300000190734862,,,7.099999904632576,,2146.0,,,2.9000000953674343,,,14.600000381469743,,,,,,4.300000190734865,,,21.899999618530344,,,,,
16,2007,,,,14.600000381469743,,,,,,,,,,42.400001525878956,,,,,,,,,,10.199999809265146,2.0999999046325746,,,,,,,,,,,,,,,,26.100000381469744,,,28.399999618530344,,,,,,,,3.7000000476837247,,,,,,,,,,,,,,,,,,,,,,,,,19.700000762939545,,,,,,,,,,,18.600000381469744,,,,,,,1.7000000476837247,,,,,,,2.7000000476837247,,,,,,,,18.700000762939545,4.800000190734865,,,,,,,,,,,,22.79999923706055,,,,,,,,,,16.546,,,,,,,24.20000076293955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39999961853034,,,,,,,,,,,1446.0,,,44.54600000000001,,,,,,,,,,,,3.2000000476837247,,946.0,,2246.0,,,,1346.0,
17,2008,,,,,,,,,,,,,,,,,,,,,10.300000190734943,446.0,,,,,,,,,29.20000076293955,,,,,,0.546,5.199999809265145,,,,,1.7999999523162846,,,,,,,,,,,,,5.400000095367434,6.699999809265145,,,,,,,,,,,,,,,12.899999618530344,,,,,,1746.0,,,,,,,,,,,,,,,,,0.8999999761581424,,,,,,,1.7999999523162846,,,,,,,,,,,,,,,,,,,,,13.899999618530344,,,,,,,,1646.0,,,,,,,,,24.79999923706055,,,,,5.199999809265145,,,4.546,20.600000381469744,,,,,,,,,12.300000190734945,,,,18.546,,,,,,,,,,,,,,,,,,,,,,,,,,20.546,,,,,,,,,,,,,,,19.89999961853034,,,,,
18,2009,,646.0,,,,,,,,,,,,,,,,,,,,,,,,8.546,,24.70000076293955,,,,,,,,,,4.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,12.100000381469743,,,9.399999618530273,,,,,,,,,,,,,,,,,,2.0999999046325746,,15.546,12.399999618530344,,1.546,4.699999809265145,,,,,,11.100000381469746,,,,,,,,,11.300000190734945,,17.200000762939545,,,,,,,,,,,,22.100000381469744,,,,,,,,,,8.300000190734862,,,,,,3.7000000476837247,,,,,,,,,,,,,,,,,,,,,21.299999237060547,,,,21.600000381469744,,,,,,,,,,8.699999809265144,7.699999809265144,15.100000381469743,,43.700000762939545,,,,,,,,,,,0.6999999880790714,,,,,,,,,,11.300000190734945
19,2010,,,,,,,5.900000095367434,,,,,,,,,,,,,,12.300000190734945,,,,,,,24.70000076293955,26.100000381469744,,29.100000381469744,,,,20.89999961853034,28.20000076293955,,3.2999999523162846,3.2999999523162846,,21.299999237060547,,,,,,,,,,,,,,,,,5.199999809265145,39.400001525878956,,,,,,,,,,16.899999618530344,,,,,,,,,17.100000381469744,,,,,,,,,,15.699999809265144,,,,,,,2.5999999046325746,3.2999999523162846,,3.5999999046325746,,,0.30000001192092945,1.546,,,,,,,,,,,,,,,,12.600000381469743,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,,,3.9000000953674334,,,,,,,10.399999618530346,,,,,,,19.600000381469744,,,,,,,,,,,,,,,,,5.400000095367434,546.0,,,,,14.600000381469743,,,14.399999618530344,,,,,,,,,,,,,,,12.100000381469743,,,,,8.699999809265144
20,2011,,,,,,,,,,,,,,38.79999923706055,,,,6.599999904632576,,,,,,,,,,,,,,14.546,,,,,,,,,,10.300000190734943,,,,,,,,,,,,,,,,,,,27.29999923706055,,,,,,,,,,,11.300000190734945,,,,,,,,,,,,,,,,,,7.4000000953674325,,,,,,,,,,,,1.7999999523162846,,26.20000076293955,,,,,,,,,,,,1.1000000238418646,,,,,,,2346.0,,,,,,,3.0999999046325746,13.600000381469743,,,28.399999618530344,,,,,,24.100000381469744,,,,30.399999618530344,,26.70000076293955,,4.300000190734865,20.299999237060547,,,,,,,,,,,18.799999237060547,,,,,,,,,,,,,,,,,,,,,,,,,12.899999618530344,,,,,,,,,12.800000190734945,,,,,4.199999809265145,,,,,,,33.700000762939545,,
21,2012,,,346.0,,,,,,,,,,,,4.699999809265145,,,,,,,,1.2999999523162846,,,,,,,,,,,,,,,,,1746.0,,,,12.800000190734945,,,,,,28.546,,,,,5.599999904632576,,,,,,,,,,,,,546.0,,,,,,,,,15.199999809265144,,,10.699999809265146,,6.546,,,,,,,,,,,,,2.0999999046325746,,2.5999999046325746,,,,,2.2999999523162846,3.7000000476837247,,,,,,,,,,,,,,,,,,,,17.200000762939545,,2.7999999523162846,,,2.2000000476837247,,,,,,,,,,,37.09999847412114,,,,,29.100000381469744,,,2.2999999523162846,3.2000000476837247,,,,,,,,,,,,13.199999809265144,,,,,,,,,,,,,26.79999923706055,,,,,,,,,,,13.100000381469743,,8.399999618530272,,,,,1.3999999761581443,,,,,,,0.4000000059604645,,,,,,,,,,
22,2013,,,,,,,,,,,4.900000095367433,,,36.900001525878956,4.746,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,21.100000381469744,,,,,,,,,,,4.099999904632576,,,,,,,,,,,,,,,,,15.546,,,,,,,,,,,,,,,,,,,19.39999961853034,,,,,,,,,,,,,,346.0,,,,,,,,13.546,,,,,,,,,,,,,,,,,,,,,,,11.300000190734945,,,,,,,2946.0,,,,,,,,,,,,,,,,,,,,15.399999618530344,,17.100000381469744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0999999046325746,,,,,,,,,,,,,,3946.0,13.399999618530344,
23,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,25.70000076293955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5999999046325746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.299999237060547,,,,,,,,,,,,,,,,,,,,11.800000190734945,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.199999809265144,,,,,,,,,,,,,,,,,,,,9.800000190734863
24,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
