,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,52600725746.9845,,,76215365307.959,1406829825.23587,,190463534627.50305,95401600819.1708,,,,,501198732.272359,,82501884700.6652,,,,,6973796435.12516,,,435605336304.8471,,9835359040.86212,,,,,231833031825.757,,,,,65690132153.9526,791109030065.9191,80050130794.0098,,,,,,13560703113.1345,,3221513892.3432,58937712278.6792,77816723594.7137,,,,1278290974497.48,3268104041590.97,20852164011.2825,,4666434264.26423,,,3769287021.2606297,,610752085114.935,,,75217314999.6242,421665466022.476,,5917719376.77055,,,984378306241.22,,28237220460.9438,,,,,,,,,,-187205988868.095,28196113991.4151,2734371245.2902603,,206074306587.987,259116301847.369,82911609182.8937,24884666513.5801,52646061127.5172,,31161794935.5798,622507779976.07,,1642705264649.77,5783235951.125179,31553530847.5602,,,216361136290.94894,61726540887.6854,,,1238476981204.17,4527563846.45515,,,,29919648798.4421,6881833847.46002,,6077766302.16075,,2338316659.84981,,,72053535313.4295,,,2430740166.04068,,,352628051912.469,,253964299028.812,,,,,,,,138218250485.385,,,1362290082.84851,,,156710314786.667,18131188431.0089,18975820621.5013,,,,33727024975.1397,81645532582.256,93344295942.5449,53306969412.169014,26253976211.4529,45209151512.7526,342278934997.933,,,,,294734944626.229,,,,35419649843.522995,17575945032.3452,12997199065.0565,,,113580314254.039,246852700325.13,429420481812.074,,,,,,123165072295.024,8757880164.13763,8757880164.13763,,3219106426.1902103,,138207996658.337,1753431643049.73,,,,74366574688.5114,,,,12564130941.7905,10753694714.1689,126089602352.971,,,,,149117595975.427,521425800896.293,2996485919658.85,,,,220715457177.892,,,13753349933164.7,,,
11,2002,,,55612420234.4317,,,68182786667.0214,1578178314.75333,,429733409854.75104,96062096534.4823,,,,,503371752.389601,,82909347146.1506,,,,,7070080142.22085,,,447883735311.555,,10299086339.7345,,,,,235490103771.78305,,,,,67337177048.1448,891866586908.381,80039252077.2396,,,,,,14234876498.9116,,3348042027.8214,60154889859.7861,79014869496.5313,,,,1398511808829.18,3398268245767.12,20107707841.6566,,4792476528.52848,,,4086208133.74697,,643970483962.98,,,76944330218.3287,411993349844.898,,5490169450.37409,,,973518844069.838,,28465584722.6537,,,,,,,,,,-429368398781.655,28973073576.9563,2859638656.66214,,216156551393.665,267576650858.044,77814387521.6895,19621501984.0872,56949514327.9068,,30581208411.7038,614330998197.746,,1624307411694.25,6254029441.95918,36153976591.5563,,,233616314576.992,58321986111.8048,,,1201707412973.59,4840229690.56013,,,,28958052035.9266,7222367723.2206,,6376707909.10381,,2236610298.23415,,,75356556544.7162,,,2432993826.54479,,,350254970778.313,,244930722045.098,,,,,,,,139786721005.264,,,1406060309.17098,,,155275492211.317,17008610765.6614,19705027216.5375,,,,35793395465.1114,82008991848.9521,94741340767.0264,53086007880.9269,25033445490.0945,45035603906.1777,352975151716.61896,,,,,278217728419.444,,,,38401748627.2106,18883703723.5988,13312244643.5528,,,118536656719.702,259073217065.943,429080652653.805,,,,,,127963755133.759,8125132549.27516,8125132549.27516,,2771049804.86204,,138207996658.337,1572797487374.34,,,,81703022669.0864,,,,14435775285.2645,10795824762.0207,137947190656.183,,,33709664443.1294,,137307278864.976,513856289378.6,3004001288597.49,6215228434.68349,,,183405898047.909,,,13868258946805.6,,,
12,2003,,,74385758118.739,,,79185745951.2225,1979954199.52687,,38157469369.6268,98013561147.90303,,,,,499694333.72965187,,85030003964.6995,,,,,7704899476.27239,,,449339580524.374,,11640012075.8827,,,,,235711279892.138,,,,,70837885714.9371,1040875400264.88,81526916595.5686,,,,,1833294519.71982,14699597959.0103,,3411730686.61916,62345809505.7785,77822429051.389,,,,1578726437475.78,3652482922153.97,21394053606.3513,,4628898666.66663,,,4535300303.799911,,700586756377.426,,,77463117398.651,405397465460.18896,,5591518793.50671,,,978537923224.678,,29381033485.0959,,,,,,,,,,-402167686924.7321,31125376944.9677,2766638952.62697,,230331545072.884,282198340996.058,85245391115.578,13279818737.064,60169994679.7558,,30478966759.7005,607941491125.066,,1674762129648.03,5725450742.63671,39303309651.3482,,,246608053870.18,66423864575.9382,,,1196312481393.43,5219430591.46103,,,,31637987720.0852,8252440342.43668,,6710410168.01699,,2362305016.07522,,,82362707249.2238,,,2551001964.17863,,,345480464618.32104,,274180705263.793,,,,,,,,138166825222.43802,,,1438163124.85451,,,151424126351.167,15542503546.2422,21899218883.2399,,,,35976170250.4652,80904634846.2986,103042228462.004,53145194005.3668,29800498625.5778,44683941650.7497,386572242691.97705,,,,,318871105123.85,,,,39556418270.909,21761878771.3684,13498008570.3156,,,115810161580.104,276980794575.013,435382938861.695,,,,,,125640649303.975,9261509223.17976,9261509223.17976,,2322993183.5338697,,140259540031.358,1683901756124.8,,,,92385354119.3271,,,,14821524110.5537,10532511962.947,149989267603.434,,,39122242422.802,,155020493317.345,510601399425.992,3042220969490.5,6669482131.34118,,,167314595395.799,,,14342534490740.3,,,
13,2004,,,80610811217.9032,,,87688983496.9025,2461404481.4554896,,26924390385.2243,104118142759.116,,,,,509656795.190242,,91799436865.8316,,,,,9073365311.50468,,,486815854067.273,,13139701591.6941,,,,,239590449814.48895,,,,,77064638460.798,1212440647543.53,86325337250.9711,,,,,1811906664.1353397,15170864791.7865,,3478816073.88612,68846195722.7171,77525745304.2723,,,,1777975603091.08,3972769336610.64,26754041054.8876,,4725717783.78374,,,5007546527.7331295,,761455545718.744,,,81865982284.2811,413348246730.646,,4882862541.08005,,,1020150652217.54,,29598775202.7768,,,,,,,,,,123529132104.904,33086573318.1483,3016560320.85865,,255292912396.238,291578293160.068,88418723508.4168,21683000338.0594,60915191430.8417,,32607784013.9123,613571406447.847,,1754068026100.24,6414153893.90553,44794719090.0314,,,272222258213.08105,73604536451.0327,,,1318279298088.7,5594228437.13279,,,,33919691824.117,9241852200.367908,,7083151312.98892,,2308202819.10965,,,92033408586.187,,,2531253300.76259,,,357809257728.1429,,300708908087.427,,,,,,,,144042161514.116,,,1530277760.68208,,,150996196811.151,14832057403.4042,23787409766.1536,,,,40083525843.5538,78856681670.4916,116171737103.734,51748401468.586,30255002749.4518,45885073769.9389,417609555307.308,,,,,335609410031.237,,,,45038208363.5828,22591324030.0917,14153202960.6545,,,120604333331.144,305762356600.019,443971348497.936,,,,,,129803340948.852,8349866797.698391,8349866797.698391,,1874936562.2057,,148182742023.715,1808280171736.64,,,,103066572130.809,,,,13618434406.7044,10943279929.502,164664500651.964,,,43729909599.1525,,160974833262.031,514045527166.5421,3114277039048.25,7965834940.82605,,,215598001228.797,,,15144106925139.4,,,
14,2005,,,87722125073.7256,,,95052180584.4287,2978402689.9983697,,144440402860.515,108581492592.888,,,,,517917034.982629,,94688716024.728,,,,,9888814611.648909,,,500482013968.255,,14050023407.4608,,,,,244266373613.71,,,,,81261486218.7349,1410511761677.02,89694113210.8191,,,,,2081051153.21849,15862056146.5249,,3480797498.8265,71523986401.1522,80361357271.9072,,,,1993990469587.66,4239374199284.75,27287611986.0922,63937099396.9849,4971861999.99997,,,5556972931.26728,,798466048012.19,,,81947896049.5951,411891732578.46704,,5386734497.8444395,,,1051268942977.55,,29134991566.3865,,,,,,,,,,1395190805678.21,35332863732.7978,3390808470.21029,,278916434926.522,295343092736.294,88421841037.0472,20022221160.2042,63331857530.1568,,34265559371.3945,602490303272.849,,1779295385077.13,7065184504.62361,49355031334.2668,,,289443866113.353,83207062748.4776,,,1380915993412.97,5992068938.50372,,,,37317610142.8548,9878023694.63705,,7244119870.57365,,2473249137.48877,,,95396020406.6979,,,2392805039.9858108,,,367579870654.979,,315450426268.868,,,,,,,,144530701512.111,,,1555896822.93203,,,151021369137.034,14697452025.9389,27317093225.6706,,,,42967305790.2465,79646506615.4274,120946103882.545,51795750368.1379,32211509325.0455,44432754325.444,439184830056.109,,,,,351710661998.771,,,,49321439678.9063,22759977899.3654,14651502142.5789,,,124101139365.202,335954991418.954,444712793934.159,,,,,,134146338330.728,9313611049.35075,9313611049.35075,,1426879940.87753,,151861371520.166,1857151539987.94,,,,113093088152.22,,,,15958768901.4236,10964344953.4279,173332515103.477,,,44971260926.9425,,167856459097.65802,510563551868.404,3216651395807.22,8571782297.44377,,,240009443842.68695,,,15755537311101.6,,,
15,2006,,,88263434038.8703,,,103011545617.962,2988006350.37942,,66046574410.6359,116997809207.692,,,,,525213580.13257,,100337627200.775,,,,,9500290282.48691,,,514007285622.834,,14892956280.7805,,,,,242847782831.87,,,,,83866076152.9579,1642200072797.15,98886628881.6638,,,,,2336037332.95315,16517902488.8051,,3511084994.34365,77471708202.8854,82392499848.3218,,,,2225602621736.58,4583808093129.64,27433733051.7911,72157790362.9898,5102429267.26725,,,6107846463.16895,,858494408100.4829,,,89804791372.6342,415315926526.084,,5339836470.32145,,,1107026349588.6,,29382099868.2999,,,,,,,,,,112413293010.374,39618673059.4928,3961934620.98024,,312796034069.477,290541649605.4,85909736466.7066,19891003937.4256,65265074335.3488,,37369323807.2092,621435415152.684,,1856231861072.94,7473960647.88937,53029539905.2128,,,313748825411.204,79814406766.0513,,,1455086415055.59,6380222718.37055,,,,37360576127.4316,10415931682.4678,,7401879752.5919,,2618081126.26968,,,100171780485.955,,,2567013988.32108,,,384122658270.01294,,322347354405.593,,,,,,,,147526223078.764,,,1629553201.3522198,,,147723794446.318,13993762137.5683,30244263514.0066,,,,45891702355.9066,72887562175.1362,135364149012.874,53362209794.9796,32218995275.321,48547659418.1796,473558996605.0471,,,,,342066098229.018,,,,55197858978.9775,26323827694.3462,15482419166.342,,,129848064064.652,376266604773.29297,460962806411.364,,,,,,140220566893.406,9571886075.60305,9571886075.60305,,1239266375.76592,,156530401265.662,2079646288510.83,,,,119801556672.931,,,,15766782961.3642,11290852824.2792,186032193436.55606,,,47450386201.1746,,166609023089.11902,513780594263.423,3288703696643.53,9024907880.616379,,,264261322128.543,,,16510016840831.8,,,
16,2007,,,88012238375.3065,,,110793106176.37,3300647678.79517,,268255748615.399,123582751339.132,,,,,523882763.721575,15463222530.1705,106986673470.287,,,,,9594226960.46035,,,544439146845.639,,16326399039.6102,,,,,240867795626.70895,,,,,87318827487.7264,1938548593925.5,108504321066.27803,,,,,2234562412.07712,17329528700.8085,,3666768382.5159297,85709039724.7549,81057422986.2965,,,,2548422918135.75,4994429446037.96,26166976769.0846,80378481328.9946,5319469939.93993,,,6498571122.39868,,920849588961.333,,,93941436520.9936,420067303559.514,,5302746443.7467785,,,1170905538832.03,,30056625382.1619,,,,,,,,,,-64442177013.3039,42751574614.0945,3985941140.88729,,361732988342.345,306740598485.194,86714931761.355,21441115593.8414,68685202414.9032,,39425111309.99,637163432562.3579,,1908359111113.58,7711756444.16158,58446415701.4833,,,335502435390.495,78966492745.0973,,,1528531393213.17,6452726361.14375,,,,37529435451.4329,10576880529.2203,,7387440712.54277,,2720805412.2420893,,,102342580521.981,,,2746916620.50961,,,387801605835.771,,334216323071.37,,,,,,,,153440128317.65198,,,1724450338.89952,,,145986903960.368,13475609391.1092,31916593378.8987,,,,50308759668.6225,70937463417.2859,148303768066.81,53445070369.1954,31578946526.7598,53566838882.0159,505601936433.245,,,,,321531584409.551,2062011583.35825,,,58476986488.7117,30800067273.9225,16594492403.584,,,135351732692.168,429835551471.15,472084487954.698,,,,,,145699514772.463,9399469585.157629,9399469585.157629,,1387783005.6638598,,161930440718.786,2282858293321.23,,,,129853681785.791,,,,13255797830.6117,12428364116.2775,199046240419.077,,,50823856812.4312,,170627387572.819,515143106336.608,3372139958975.88,9558355143.92649,,,282491546606.443,,,17351266882775.2,,,
17,2008,,,90021096090.3989,,,116336422165.559,3498594461.49078,,188328116337.016,125954531407.751,,,,25583824210.7439,513419793.317885,19921509761.7071,111246508127.634,,,,,9301384508.243721,,,561204848167.462,,16433764473.3392,,,,,233880404622.96,,,,,87453728411.6708,2189337585151.67,104938821644.835,,,,,2995905227.08174,17545525999.1642,,3782823271.8807297,84156315891.559,80173077201.6216,,,,2815521686143.1,5204103304799.95,25907138696.5904,84098054530.1623,5351364234.234221,,,6167178726.23717,,926638053314.005,,,94665008114.601,407737741899.208,,5248689702.88796,,,1177932249648.81,,28851238116.7347,,,,,,,,,,-287750853810.096,42732777204.7669,5403021063.85032,32420355509.6097,389480065382.851,315970070133.203,87946729673.7809,23311081648.5901,67197130397.9377,,42156424013.5069,616788500918.0071,,1843409115073.64,7817924512.98638,61206453813.5966,,,346815655395.158,85409039466.5733,,,1551325373317.49,6248522444.1833105,,,,36929413974.5101,11094458136.4087,,7018443022.39839,,2858465209.8852897,,,103100232299.261,,,2629016131.1707697,,,383890180774.706,,342679054690.262,,,,,,,,154622909365.42902,,,1678086481.9411302,,,146691729085.102,14394979710.5536,31779011631.1487,,,,54791818987.1606,71126182651.9166,152318576494.44598,51286749697.9551,32556290806.3089,54987189030.5628,508390266432.561,,,,,338497348546.93896,2162539589.84286,,,56030944361.5124,36313113426.9029,17009950915.4655,,,134855084878.635,460468117057.267,438472294845.955,,,,,,145262219398.448,10407134519.8126,10407134519.8126,,1543430766.81325,,157650496785.415,82048652991.0062,,,,135987615907.051,,,,12662135593.1355,12554754259.8329,197935685868.744,,,48294648199.3258,,175870387497.53,501669375835.114,3256347607921.23,10713092107.2514,,,286381876889.942,,,17475907922459.4,,,
18,2009,,,79071618634.3331,,,116388717599.419,3090317113.0875,,-220317360359.605,111924001212.799,,,,27195533718.0625,464225476.332116,19386416247.4342,99883862204.6666,,,,,6581578350.78327,4235253981.8786397,,521239548938.131,,13433243256.2512,,,,,208528672319.30606,,,,,81617617063.2943,2428760202431.66,99630007860.9629,,,,,3339058537.57373,15920964500.6219,,3476834648.94575,72681949937.7729,67524079752.4332,,,,3032912576176.07,5018267786151.23,24896935034.8818,73962096948.2514,5184477339.33932,,,4687248782.38925,,842330328932.208,,,77531378869.746,354105380401.319,,4300808415.83683,,,984743330179.754,,26137032587.2018,,,,,,,,,,-364631463641.113,34017045079.865,5603538895.373779,34556913723.3876,390283212339.218,319826830024.762,80937153600.1442,24919266079.7854,64198351883.2495,,39702624365.4275,501509282403.92,,1453848516507.87,7691143167.256471,62876580739.3519,,,346345669994.37103,73780518606.3251,,,1432242966262.78,5112044966.70584,,,,32658054276.997,9563749893.87293,,5888989222.999928,,2611140296.13641,,,95276839228.2494,,,2262499072.05976,,,351821754569.449,,311351721464.157,,,,,,,,143399345727.28,,,1703716694.28624,,,140927266457.819,15412575575.7159,30353380072.5669,,,,51004319268.440994,62647796296.1014,146526944066.741,46981945580.3625,28712255339.8035,51945538873.2244,460988656444.198,,,,,302378431120.485,2318604773.46514,,,53701774148.287,30659061579.9396,14059065835.6058,,,116215588366.661,461484852564.366,367448000767.828,,,,,,126174060093.537,9958471726.87571,9958471726.87571,,1532105437.11147,,129294394416.936,-232996007228.337,,,,126400908195.297,,,,11836657919.853,12112388757.3891,178372006904.037,,,38342373288.9166,,153438963042.47,458182532165.967,2887940819931.88,10288244568.7713,,,252259805169.975,,,15930817865337.5,,,
19,2010,,,77729137021.1035,,,127747285833.87,3810120110.78479,,183990629184.129,120080122545.813,,,,29821378232.8031,455873456.097592,25422020146.7652,111116860985.889,,,,,6729659501.361711,4398133086.33134,,574495306078.039,,13707367767.8999,,,,,218751569840.812,,,,,83412524491.8779,2808611019851.29,103836445012.119,,,,,2657149637.76297,15702349053.1952,,3397011529.91923,78945479976.7662,68459774647.186,,,,3466718486088.57,5775725489669.87,24869356596.4488,80011830792.9522,,,,5788031093.947578,,927916415677.0028,,,81913765314.0476,369517332476.701,,4459596569.1208,,,1095071815601.62,,24599227306.9159,,,,,,,,,,150338575465.42,37591685753.6656,6324061668.32508,36710957385.4022,428297368005.497,334398359990.777,80645165868.6252,25243775382.8414,69650359889.2455,,42861161114.8155,536182411693.429,,1672392709191.64,7446562436.57975,68800858639.7397,,,402844629246.142,74862008942.4857,,,1532678176378.03,5870740305.52291,,,,32606735464.6492,10165190321.2113,,6417351132.9458,,2485048548.71533,,,102163808754.309,,,2453120485.78514,,,381892352292.257,,316322221322.288,,,,,,,,154275788840.538,,,1835428361.2530696,,,133060914619.279,16400547863.5981,30936916450.9548,,,,58183306670.947,77151218957.5329,162653995487.213,47356791035.1482,28407470221.4409,54799940297.1531,503179289056.791,,,,,305624163631.586,2397001153.58309,,,69640492246.04901,33175045531.4001,15061940007.7912,,,121628035967.202,505925481995.013,370722718111.1429,16869819305.7576,,,,,131141783327.669,9513747360.46685,9513747360.46685,,1515859849.16276,,141473959384.353,146314567191.043,,,,144394078534.664,,,,10849545799.9778,12639014355.5364,201260355722.965,,,42928576177.1785,,159006635511.398,473056622298.234,3053172604798.57,10648940053.7333,,,246015901047.972,,,17374127378510.1,,,
20,2011,,,75780601644.9371,,,136125014338.286,4689208282.04584,,155498180874.724,127445650522.621,,,,34941594500.4444,438572842.754649,52937636874.8571,115441519214.109,,,,,6916641979.0723,4508573064.47244,,576843443518.07,,14503471037.1464,,,,,226758547410.032,,,,,86392247661.4971,3194268444023.14,108940376296.819,,,,,2264697566.43542,15516460469.1557,,3155843808.60508,83610230814.63,70131473453.0553,,,,3858617989799.01,6155763520291.15,25588740186.829,84715571222.4444,,,,6940910026.73654,,1012813027896.24,,,83306299324.3864,379057038276.808,,5105740907.45732,,,1172183122616.9,,23198983780.4417,,,,,,,,,,38260019834.8496,39696995598.3579,7090102766.07461,41708056585.6212,448838126464.904,348092086946.79,80820682730.5141,27657996303.8633,69348566812.4819,,43814199370.9892,538461186943.1261,,1623889278672.53,7425496830.71433,71095921490.3399,,,426847455072.058,86363242709.7297,,,1574844315945.1,6401357383.470428,,,,10511883518.9401,10814915402.5754,,6523237426.6394,,2566718983.28348,,,104607022912.503,,,2451907130.5323,,,399429511448.04297,,298771840721.692,,,,,,,,153452984633.388,,,1948152499.07577,,,126465765237.846,16786174080.1203,31774267432.9504,,,,61508792348.9113,78038898320.4254,173721845747.183,46741255340.9737,28627236333.1023,58892010178.4973,528548521017.776,,,,,343726091094.424,2553612019.6655803,,,75078020209.6008,34900291669.5444,15257745227.8925,,,125043756643.947,533631304977.921,363400944428.448,18077316579.622,,,,,134967807137.506,9924050493.558321,9924050493.558321,,1566902166.72175,,149786247188.835,125749807941.956,,,,133611537596.147,,,,10152181036.682,11859608470.2784,221515011746.37695,,,46348552745.9603,,176348068808.957,470180207921.511,3142624554131.13,10706774671.7349,,,250356430685.567,,,18178385238284.7,,,
21,2012,,,76819525681.6347,,,125509041264.651,5270203384.0098715,,454126461552.388,129036844745.872,,,,38204147370.2819,417555121.505132,93777555669.3771,112941181480.448,,,,,8052478187.87066,4333775976.76711,,563552985607.4929,,14452072691.2122,,,,,229091605451.756,,,,,88897228358.5313,3515289166716.15,108568686807.169,,,,,1984607451.5827105,14659016648.4101,,2837966636.02785,82893082942.5184,70565088160.3797,,,,4218508868367.96,6531774003331.23,25866193643.3276,83220022983.3238,,,,7016643077.96995,,1078639705623.09,,,81551979517.2439,370410332696.85297,,6571586106.65832,,,1163148780138.18,,22740011311.2472,,,,,,,,,,-36435999050.6643,38985826945.4633,7406767985.22333,44732211774.3244,452050714290.371,362421176081.471,64471739087.2036,30967690329.2424,68332917034.9118,,45884592824.0561,506334924109.161,,1634481981889.35,7440811396.941641,71463429681.0056,,,432755842967.668,98528709123.3412,,,1572497102988.3,6796164669.01684,,,,31385239564.6584,11213052023.4895,,6164400542.455521,,2438082264.81353,,,108999700632.461,,,2601919508.15742,,,415862954343.253,,306533275431.986,,,,,,,,152733030952.133,,,2004396465.0666602,,,128680929915.579,16097867663.46,32350687514.0409,,,,60924928451.2534,84049955423.4765,175851321838.86902,44050259549.7746,28681776827.9672,60316927369.3225,546329838554.394,,,,,362878617774.039,2539060487.3931108,,,75317607633.2475,37684462921.3253,15088298402.8048,,,127810794462.201,540955571774.258,340323455226.029,18350022599.5634,,,,,138906048507.835,11095254045.6341,11095254045.6341,,1552469112.77534,,146697141650.148,92132775109.8316,,,,147748869514.39902,,,,9052134200.322279,12228246388.9815,227139953101.251,,,46023011043.2834,,181885780201.547,457349885899.021,3230332931409.25,11326409805.3049,,,254997093225.894,,,18676941178512.0,,,
22,2013,,,77425756342.9259,,,125488123091.106,5863784947.85707,,279303624975.628,128746626931.568,,,,41320200432.6224,419298949.905746,92220240311.6688,113783887901.793,,,,,9252691722.74055,4653972460.15461,,575246710058.849,,14434939909.2342,,,,,232213439504.022,,,,,92338091064.558,3855633900544.14,107148107708.923,,,,,1779802181.84206,14389347294.0993,,2458382229.59325,82833868898.0321,70097240713.0034,,,,4599611056367.06,6904182255605.53,26961522338.9017,82896791589.7074,,,,7304139246.98343,,1091261860596.34,,,79012652792.5084,367451114725.935,,4846505296.18542,,,1161414916430.15,,21973351067.7328,,,,,,,,,,4501994197.013571,39415034458.4437,7108997165.04745,47473458735.6226,454779213539.398,384187904053.271,57940641307.75401,32410114738.5844,66812344225.0642,,45413550927.3266,490562224831.846,,1620544214498.8,7557576887.12205,72399686896.8512,,,435710036915.474,97933169511.4543,,,1598211847461.05,6735891735.21347,,,,21766808155.7721,11583234371.0202,,5920541199.40358,,2525999446.5016303,,,112702830105.682,,,2451995612.8168,,,420909958549.898,,292362858066.365,,,,,,,,153542978843.545,,,2002829619.8189,,,125232321269.563,16014765733.5113,34587576964.5278,,,,63920404100.1067,95764527173.1436,179974638602.387,44393539071.5258,28257002620.902,65052950211.905,548569644619.417,,,,,358102600553.484,2370626501.33923,,,76576405179.0238,39111108766.3293,14946465134.3981,,,129483179956.75,548949860065.821,334453678855.93604,18262869129.2728,,,,,138480113936.117,8996933979.36672,8996933979.36672,,1563958956.7465901,,139528530323.73,28866033453.5931,,,,151321894490.824,,,,8961978877.913559,12365169044.4998,234062621121.683,,,44044719157.7851,,209630867497.20895,454170691061.589,3292114658740.44,11785401578.5999,,,,,,19132124699169.7,,,
23,2014,,,74978190708.3694,,,123176664914.483,6088664812.54708,,608827516908.996,129817430591.24,,,,45096650589.6951,,102607458982.803,114709938914.26,,,,,9949451189.776579,4661917782.32304,,557870493002.6171,,14696500380.7656,,,,,241868667822.862,,,,,92643476981.7366,4175690773533.34,108787167702.304,,,,,1546847360.21978,14559526983.7129,,2458665290.2990108,86952534658.9668,70998702867.7042,,,,4942792773137.39,7291877703586.84,28498299979.5265,101060466171.285,,,,7589705911.50689,,1118608239480.1,,,77599640340.8411,364196282889.03705,,4940808661.625278,,,1177110945787.11,,21526304091.4671,,,,,,,,,,-11322303087.9346,42435151557.0798,7186824094.149859,51017663516.7751,462986715312.68,402482433452.178,57558307596.5273,34385639273.0029,80787685164.4279,,45669155057.3349,485334446317.835,,1651207302758.01,7688299956.648859,72544740831.7006,,,436683578102.818,97744888603.2636,,,1601900816820.86,6662507481.39444,,,,11472338528.0192,11579845974.2465,,6274565070.23775,,2646538529.8160896,,,118466091377.798,,,2316563807.40556,,,438312916096.654,,299386234139.582,,,,,,,,149171831493.064,,,,,,127913173976.138,16243283048.0731,35662137856.4372,,,,61584948509.4753,102719180449.348,186118923121.70895,45048532181.9936,27677376185.2792,69003441782.6224,557665999863.086,,,,,363171139951.832,2372081654.56648,,,78631112892.1453,42478656516.7456,15274062329.5676,,,129594672323.053,563121688185.991,339489329110.279,19376184427.178,,,,,138454409999.465,8859737676.41153,8859737676.41153,,1603223988.07334,,133067347746.63,47398823132.1917,,,,143434294324.73,,,,,12242991905.7296,242505257536.96106,,,39576569854.0104,,208873926342.178,461096794100.279,3388326348363.07,11916638780.6972,,,,,,19745955622390.6,,,
24,2015,,,72953235243.0065,,,,6272625146.07316,,217544073858.70895,131929015378.07,,,,50693972846.3631,,111263621736.829,114904409626.878,,,,,9554907509.22127,4767590567.163079,,511612185434.002,,15121393373.8211,,,,,240137242098.492,,,,,92358495468.8239,4431557607101.55,110706354652.519,,,,,1646565063.9133198,14956176567.9662,,2538771470.0313,90972510345.7577,72242492422.9243,,,,5226204611162.82,7543332388888.46,27819079678.9484,95324315021.8838,,,,7420874268.62985,,1113877256710.07,,,76944330218.3287,370518108585.492,,4900956611.79505,,,1194267070898.2,,21815852515.0994,,,,,,,,,,-64688279604.8027,45577451816.3452,7864241463.383921,57081599367.93701,478015465208.529,421643619156.197,63726026238.8226,40488276132.3468,94989370911.3644,,46775555791.5135,493868683037.289,,1629464385628.75,7754856932.23592,71341309174.5909,,,433863665698.095,103119443619.809,,,1553317221974.19,6903599216.60791,,,,9082167847.5383,12143166937.8803,,6338738581.56721,,2776332053.30826,,,123820731466.663,,,2457330008.3793697,,,449486007817.254,,301365432087.09,,,,,,,,144312144144.586,,,,,,129788512254.446,16790971020.7921,37099629910.5147,,,,60528916416.3203,105277374518.786,195084424373.964,45916595340.4449,25667184651.995,70903331370.3893,539336158392.176,,,,,387260304740.774,,,,74599156191.8659,45445305725.4457,16136358395.0136,,,129543993974.734,586959247223.338,350641904213.456,21150179257.931,,,,,138931308151.211,9322296780.78801,9322296780.78801,,1618739592.9916801,,136569120055.752,-86798919765.6078,,,,143905278919.62802,,,,,12036554671.2559,250203750620.66,,,34446605000.8376,,205528838121.09305,467228098429.61,3398763014805.92,12291774118.2682,,,,,,20116443714427.2,,,
25,2016,,,,,,,,,,,,,,,,98869037228.2664,,,,,,,2395911899.88839,,,,,,,,,,,,,,67773908915.7419,3959800194143.98,,,,,,,7702594566.819541,,,,,,,,4643277657153.48,4626872898839.54,,,,,,4233815227.2337604,,923270263894.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934806058883.932,,56873755846.5754,,,253523553338.906,,,,,,,,,,10215169173.6239,,,,2101452003.3499105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166085571609.483,34651502988.7245,,,440693270875.411,,,,,,,,,62894309675.5469,,,,,,,,,,,,,,,,,,,,,,,,84621345655.4404,,,,,,,,,28722794843.8805,,,,,,,,,,,,,,
