,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,,,,15.59999941851,,,37.8040633698,27.922583415690003,,,88.79887629513,,,,69.96056588453,,,,,,,,15.866771913929998,,13.33601354954,,,,,44.9779665952,,,,,,,6.89122731943,,,,,,27.507568778299998,,,16.75315258093,46.18667296710999,,,,,,,,,,,17.42818011837,,,,,81.59133948099,72.38200739283,,,,,60.0887296567,,83.09094576317,,,,,,,,,,58.46669528660999,20.50717660467,,,19.66308718742,14.065206737429998,158.30471702183002,,117.44075000917,,33.559693193,98.92660333732,,85.19384747238001,26.545711755840006,5.61037590918,,,,33.97668554439,,,21.66100645976,35.64090800369001,20.137736644870003,,,,17.76132802365,,51.45653164308,,,,,43.952934997229995,,,44.60420574205,,,26.224977905510002,,,,,,,,,,101.75321210315,,,,,59.84410055556,33.22955299109,37.55657390772,,,,,6.81566285903,40.06294309522,38.124865111220004,65.58553130890999,18.47608349229,,13.07971715982,,,,,37.44848600947,,,,44.99566530577,26.86384430624,,,,,,43.86197954951,16.2348852823,,,,,,,,,,,55.46058434015001,64.97288964919001,,,,31.01358425862,,,,,,23.8608355658,,,12.22602569599,,,86.33995289618,97.30585365978001,,,,61.86084008744,77.20751959444,,84.50180601311999,,,
11,2002,,,,,,17.033338323589998,,,38.87389711472,30.06041939281,,,92.03302814629,,,,62.99666572882,,,,,,,,10.78906711513,,21.528150226470004,,,,,40.211915706300005,,,,,,,8.35766276114,,,,,,35.32170349334,,,20.86339489665,40.05094426008,,,,,,,,,,,24.66975544638,,,,,66.06240007937,59.28222483732,,,,,46.728073956470006,,66.61714398499001,,,,,,,,,,48.63008624041,25.691307226,,,17.85192602791,17.22317850517,81.43428902436,,100.80730399871,,26.95900426388,79.30471787293,,69.00947343381,31.605551333390004,5.759744242230001,,,,41.9728063849,,,18.63981163951,42.55593732436,18.22480138347,,,,19.84185182131,,37.28371832676,,,,,48.926140566339996,,,35.61103502676,,,27.1684184301,,,,,22.59534776672,,,,,81.98103024934,,,,,65.20741536462,29.720998895300003,37.6183612365,,,,,6.6924373821500005,35.593851005290006,35.60360962907,51.96629454517,27.448163536110002,,21.54266089858,,,,,41.63968483468,,,,43.0643675167,32.39057797752,,,,26.175359752909998,,39.22167996359,23.66116365016,,,,,,,,,,,44.740216261570005,57.84038538665,,,,38.77151358054,,,,,,19.94833087375,,,13.02482214248,,,74.4520140449,88.11216569608,,,,39.73714284486,46.8283288282,,70.85019658704,,,
12,2003,,,,,,31.23999227356,,,45.018051559650004,39.871569896240004,,,100.76694909140998,,,,62.289602625419995,,,,,,,,12.37517540507,,57.931720698839996,,,,,45.793505823000004,,,,,24.46407114889,,11.591945641919999,,,,,,40.63098449729,,,30.77349267646,47.75898111074,,,,,,,,,,,41.28707901233,,,,,68.32111087221999,60.00255058708,,,,,43.34459081488,,71.16579261866,,,,,,,,,,47.838517117349994,31.87006829822,,,22.121399193579997,21.14442082851,78.12440859777,,112.97827080788,,31.124132695609998,84.74296735393001,,68.88753816042,37.049625542849995,6.67715504488,,,,62.226593281899994,,,19.96231143339,62.703380805280005,19.22186171725,,,,37.67325519242,,39.62837987966,,,,,48.50538665132,,,41.83713603903,,,26.23981111434,,,,,26.989458114159998,,,,,71.94023102579,,77.74867538268,,,78.93247230625,29.9481930401,49.374427678100005,,,,,9.999424851339999,33.245558599809996,39.86435290583,55.606587583439996,40.4966611824,,29.980188120570002,,,,,55.70101583596999,,,,41.7390195702,54.58557312173,47.97478605643,,,32.05761708505,,45.87034861977001,33.27873276282,,,,,,,,,,,48.176274918059995,56.7916462574,,,,53.172870129530004,,,,,,22.364187274699997,,,14.68478514022,,,72.44655150633001,85.88855073785999,,,,51.97575320402,36.39024820808,,69.674554629,,,
13,2004,,,,,,47.17605737554,,,58.96969005323001,66.37044135551,,,123.11796296714,,,,88.5803908907,,,,,,,,19.87199998787,,106.46259822976,,,,,59.29829243788,,,,,34.34217509406,,21.452101415599998,,,,,,50.309997689750006,,,50.176767896120005,66.89832646785999,,,,,,,,,,,64.09719633518,,,,,80.70458427531,78.59845923236999,,,,,59.24693524978001,,99.70214722937,,,,,,,,,,60.10903326041,49.63298473416,,,32.738985125279996,31.571368291759995,123.11512780996,,155.6530570007,,43.7794778042,105.90619042701,,88.22370198111,54.734725416219995,10.938340817030001,,,73.58405579009,78.67716661417,,,28.670764460999997,93.41261035053002,24.291186519110003,,,,66.99312761348,,55.00121183417,,33.43185080805,,12.250252730010002,58.55753168797,,,62.229416238599995,,,37.32257372997,,,,,34.6171231135,,,,,88.05891415756003,,104.07704090383,,,126.35780539227,44.953091012959995,70.15480743442,,,,,16.851100398379998,43.30362522067001,56.49804911349,75.96076444063,59.253051324619996,,42.56017558826,,,,,95.70881988472,,,,54.94407581302,77.97671860599,74.0270151647,,,46.320040894289995,,61.41565402264,42.93001257065,,,,,,,,,,,67.89041916058001,71.49112674883,,,,74.99790834817,,,,,,37.724744321820005,,50.47136479268,33.969690846009996,,,92.2659807507,98.53078772151,,,,90.43934613189,55.32390589841999,,85.40227799222,,,
14,2005,,,,,,63.65469803428,,,73.40357924854,99.87016771564,,,162.48803292577,,,,110.41206605375,,,,,,,,29.612146602840003,,161.40704326402002,,,,,74.78331480334,,,,,47.91746959697001,31.6206719844,44.41960509158,,,,,,76.30765358112,,,81.04110553617,86.50610902156002,,,,,,,,,,,109.83272072773,,,,,94.33137373936,92.38839594307,,,,,69.34924037201,,128.57326680107,,,,,,,,,,66.85365681807,80.79265211178,,,44.49154509823,39.76146273205,111.00049226053,,186.26594212122,,54.01087883207,123.57535795306002,,96.01747386986999,124.96278903341002,20.549199608629998,,,109.40614397818001,124.40723169544,,,42.34117697889001,139.60344605761006,38.85806687119001,,,,124.47243148003,,68.19248358998,,60.53707882965,,,62.499539814449996,,,85.57698442844,,,52.61473136721,,,,,38.42880396776,,,,,99.70800834932,,122.61766743078002,,,118.4893453591,62.008181486990004,100.95034945142,,,,,25.03885602047,54.26727924179,78.10585296618,80.97285227086998,132.43246746978,,55.0617710884,,,,,201.90192213636,,,,65.08398796770001,159.25314327588998,77.26692145693,,,62.42403763846,,75.51321507135,64.04017885789,,,,,,,,,,,80.95365038213001,81.54975104736,,,,78.11018467314,,,,,,58.91498702487,,81.60950852072,81.95721657271,,,105.13288473948,100.72993295845,,,,69.56214420591999,60.63269505416,,95.54046317719,,,
15,2006,,,,,,74.62034591023,,,86.2659145583,133.3014943573,,,154.55037936819,,,,136.54987184043,,,,,,,,45.489837121339995,,193.55567462119998,,,,,94.45102366176,,,,,56.1602992486,43.468570649490005,71.53449725903,,,,,,111.54214823923,,,101.63352037795,104.31252967528,,,,,,,73.66847041791,,,,123.73123900802,,,,,119.28234282756,113.66005807799999,,,,,88.57495247138,,164.70891286616,,,,,,,,,,78.80314193157,91.29277027818001,,,67.24087277091999,55.1076531358,89.98569812931,,229.83053549722,,66.14942509799,144.1828169371,,118.35140651195,119.9290983924,104.32175776044001,,,138.48556807103998,147.62843821808,,,61.57134771801999,171.92415451313,68.98987815561999,,,,129.14208243472999,,102.0029180284,,102.95951059647,,,68.27901433214001,,,127.78948466241998,,,76.33225322483001,,,,,63.49988562515,,,,,121.31840317931999,,119.74830949113002,,,148.17901293615,85.08575484370998,92.34552387323,179.05434184876,,,,49.03437564873,70.01411999523,113.32804414725,103.30422740394,102.02241345688,156.98922030424,111.31833500036998,,,,,204.09204345923,,,,78.18547308108,148.66889166211,104.44827954169001,,,84.68822588455,,95.59943909233,71.35987972579001,,,,,,,,,,,104.00806081324,101.73017491549999,,,,86.30018263522,,,,,43.74619113731,75.70281810115,,110.19519151763001,106.49452007858999,,261.13635423529,124.69294679868,108.95244681263,,,,95.63181830622,115.43048701477,,110.72676771294,,,
16,2007,,,,,,92.00041588981001,,,117.79096010534,170.40433072109,,,169.75465502411996,,,,168.11302438986,,,,,,,,71.77117148391999,,336.26265140461004,,,,,114.19803001401002,,,,,80.76466950059,120.54946975837,87.71157347206999,,,,,,206.07511538299,,,136.21627720702,141.29526122543,,,,,,,104.23007495153,,,,177.62604814869,,,,,162.20251864885,140.24316766724,,,,,122.54555777638001,,219.53155870220002,,,,,,,,,,107.74046736937001,121.22770341543,,,100.71990799857001,84.30146826531,89.74891346899,,273.00455215889997,,89.24749050313,170.17211037754998,,123.15312660187,110.41878676031999,165.85955596974,,,164.51698836792,199.17665864929,,,90.01926021996,210.00640847716,60.87620118941,,,,176.40103036897995,,146.0248901514,,243.15590962698,,,99.95147458588,,,124.926286134,,,108.86026374783,,,,,107.64463387383002,,,,,149.45058516438,,149.36621336681003,,,261.80049317544,117.15430071753,115.29107421658001,213.27600644564998,,,,116.62964594338,112.79527972215,152.18877484214,142.3640065335,98.59750256907,217.95765577469,152.16590528961999,,,,,128.33104984627,,,,110.95995207435,169.99899729568997,207.03457739240002,,,108.13476793823999,,128.37634843437002,77.90234758035,,,,,,,,,,,135.60206945928002,118.29441031316,,,,101.13018124150999,,,,,58.2289246871,101.0252468217,,130.04597692261,238.53840400445,,261.48620306992,148.01343447391,125.77297960276,,,,121.90020445298,230.84121840066,,130.27211173418002,,,
17,2008,,,,,,75.43765883068002,,,98.45246382818,135.30615587024,,,181.43892057288,,,,129.62828308282,,,,,,,,81.63090165715,,247.21014568595,,,,,106.61884417657,,,,,72.59443157748,94.44165169608,78.54537128721,,,,,,168.55476754828,,,126.12068436262,118.34763704766,,,,,,,122.73350529986999,,,,115.33800761049999,,,,,133.44437299227,113.94600985195,,,,,109.90607426049,,166.83660409148,,,,,,,,,,97.27429210164,100.20820762836,,,90.07865222419001,78.48741270356999,97.02949340142,,168.09496158558,,85.52483659567,129.65272559312,,99.85506391177,152.19377589766,137.56562569181006,146.89704570903,,107.24007027223,219.20811243478002,,,92.52098113748,157.89800385508002,84.29602469689,,,,141.05023996584,,137.04432013056,,194.116359627,,123.5017279625,90.9017206277,,,113.61800880527001,,,98.25120036231002,,,,,131.33782382583001,,,,,121.8969412127,,110.90980298325,,,300.47384774729,103.57550840040001,165.37916781229998,166.28014514168,,,,89.14539798343,90.41932142562,128.12585915642,112.9217572328,138.83281150663998,137.55200606428002,136.90127640114,,,,,132.81779501156,,,,93.02284272924,186.91099193144,174.47373276246003,,,90.11039034572,,108.6388204153,68.97718479175,,,,,,,,,,,100.80268038995001,101.61923618913,,,,94.45142360969,,,,,70.33258254547,80.0637443615,,139.33293758379,186.14779921175,,274.4235889303,114.35695474955,107.46215415753001,,,,106.11116684233,112.90580159945,,108.33321630479,,,
18,2009,,,,,,69.38999012097,,,73.60899112576999,80.66908113355,,,106.55937634456998,,,,83.35619138391,,,,,,112.09670930496999,,70.79968614243,,86.50293859222,,,,,80.62023611026,,,,,72.77789179429,86.67703641441,77.20454772263001,,,,,,85.29810153098,,,79.82033746962,81.93242807279,,,,,,,86.50546976786998,,,,69.33050076277,,,,,84.39304597732,83.27728846352,,,,,84.04850121591,,100.28797863439002,,,,,,,,,,84.24953993373,69.4784876224,95.62901807077,,75.22020913096998,68.96738579675001,85.75299002929,,87.30503077534,,71.12686563723001,85.23101150939,,85.38331254209001,104.13333158466999,62.69665982649,85.88534498894,,79.66431574884,108.30890952745001,,,74.57810611725,80.92772556214001,78.20144051545,,,,74.24382333026,,74.18258138249,,88.60778254169,,103.53303612271999,80.52694275795,,,79.48873018786,,,75.62783385949001,,,,,98.51981521531,,,,,79.69672180261,,80.75041253474,,,106.91289196455,70.57853233560998,96.53806965695,81.28465414141998,,,,75.67047544310998,78.68356969956,74.617124243,85.23066405877,92.42727149158002,67.15885964476999,62.72740247657,,,,,89.08881900589,,,,76.81135552912,129.66909720639998,94.86561650091998,,,76.32392416709001,,83.96427056149,65.86170024423001,,,,,,,,,,,78.10133233437,82.9235354435,,,,77.37458881428,,,,,77.96127579311,66.13780979817,,89.16151406998002,68.10576525374,,106.64359838290001,81.92638297017,84.76695931913,,,,130.76753421966998,88.08797295509001,,82.91209890224,,,
19,2010,,,,,,108.5644010153,,,97.02011580409,91.50183888455,,,98.01953353799999,,,,94.37586788444,,,,,,81.61774945433001,,99.28229982719,,84.26381581385,,,,,104.93915975361999,,,,,112.19277424063,90.21030681507,119.17035911312999,,,,,,86.99401054579,,,95.30181760908,103.21752552513,,,,,,,91.41751178916999,,,,112.93525178707,,,,,97.28322519454001,90.37508587269,,,,,98.12948936586001,,74.70860254484,,,,,,,,,,100.27214658761999,92.41408515044,115.11286799933998,,105.95937742686,119.42997994996,129.57917153701,,89.06728561681,,101.13266849748,84.89487245945,,97.48999374259,93.30588135177,87.32415844001999,116.28248916203,,92.76476685886,116.81475024353998,,,100.81614112921,106.41202538053,97.81978499179,,,,109.15774526176001,,87.6679649908,,82.89929133947,,93.66453353754999,111.88189582973,,,87.39367386366,,,105.71325909301001,,,,,102.96652141951,,,,,92.7023397058,,95.07317748329001,,,112.03195976734,96.11587802993,100.4684028457,98.95719974106,,,,109.41741507295,118.60862059083999,96.95002838932,84.29924474063,109.08660655756,94.52850073414,97.49895423004,,,,,101.52579417313,,,,106.3508604266,88.0754295798,82.29063704899,,,105.48317674737,,82.18726208646,143.69337932433,,,,,,,,,,,106.86725870354,98.30098344557,,,,122.04671244976002,,,,,102.36568288633,107.01455056062001,,115.75960234206998,130.766566928,,96.5992234477,97.39670700588002,101.82945927083,,,,91.40817122461,93.68671415403,,99.20396933365,,,
