,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,3316.0,9716.0,8916.0,3816.0,9716.0,8316.0,9416.0,,9216.0,8416.0,7716.0,9916.0,9916.0,8516.0,8416.0,9916.0,9516.0,9616.0,7616.0,,8816.0,7116.0,9116.0,9716.0,9816.0,9716.0,9416.0,6216.0,8116.0,9016.0,6016.0,6316.0,8916.0,,4016.0,2616.0,9716.0,8616.0,8016.0,7016.0,3016.0,3116.0,9116.0,6616.0,9416.0,9816.0,9716.0,9816.0,9716.0,5316.0,9916.0,7216.0,84.08576282664609,83.2318242660557,8916.0,9916.0,9216.0,3516.0,8616.0,9416.0,3216.0,93.5513453476625,,9116.0,9816.0,9716.0,,4516.0,8716.0,8716.0,9316.0,7916.0,9116.0,,9616.0,7716.0,5016.0,5316.0,8516.0,4516.0,54.570438082651606,9616.0,,9916.0,9216.0,60.078101520782425,5916.0,7616.0,9616.0,7816.0,8416.0,,9216.0,9316.0,9916.0,9516.0,9916.0,9516.0,8016.0,8516.0,9716.0,9916.0,9916.0,5216.0,90.07625622617172,9716.0,58.94556579633222,8016.0,7816.0,4216.0,9416.0,9516.0,70.89227525700531,9916.0,,9116.0,6016.0,9016.0,9616.0,9816.0,4916.0,9516.0,7516.0,9216.0,9716.0,7516.0,90.3781629594054,9716.0,9516.0,9616.0,7316.0,7316.0,7816.0,7216.0,9716.0,,9016.0,8716.0,3616.0,2716.0,9116.0,9916.0,77.05702727365315,6516.0,9916.0,5516.0,8916.0,9016.0,7916.0,9816.0,9716.0,9316.0,9916.0,9616.0,7716.0,8516.0,9616.0,9216.0,9716.0,5216.0,9616.0,3816.0,9616.0,,9916.0,9216.0,80.5779190020154,8416.0,3316.0,7116.0,62.20507206210692,9616.0,9816.0,9916.0,9916.0,9916.0,51.61662864352562,6616.0,6816.0,8416.0,9916.0,9316.0,8216.0,8516.0,8716.0,9616.0,,5016.0,8916.0,9116.0,9816.0,8816.0,9516.0,5516.0,9916.0,9416.0,9116.0,9416.0,9416.0,9916.0,7016.0,7016.0,9616.0,,73.24495258674021,7316.0,8516.0,7516.0
11,2002,3616.0,9816.0,8616.0,4116.0,9816.0,9316.0,9416.0,,9216.0,8316.0,7616.0,9416.0,9816.0,8316.0,8716.0,9916.0,9516.0,8916.0,7516.0,,8616.0,7716.0,8016.0,9716.0,9916.0,9416.0,9316.0,6916.0,8116.0,9116.0,5416.0,6616.0,8816.0,,4416.0,2516.0,9716.0,8616.0,8116.0,8916.0,3816.0,4116.0,9416.0,6416.0,9516.0,9916.0,9816.0,9816.0,9816.0,6216.0,9816.0,8216.0,82.46532469990261,81.4468895839003,8816.0,9716.0,8116.0,3616.0,9016.0,9416.0,3516.0,90.79283078377172,,9316.0,9816.0,9716.0,,4516.0,8716.0,8416.0,9316.0,7816.0,9216.0,,9816.0,8216.0,5316.0,5716.0,9116.0,4816.0,57.11858665069422,9516.0,,9916.0,9516.0,60.55591765688822,5916.0,7016.0,9916.0,7716.0,8316.0,,9016.0,9316.0,9916.0,9616.0,9516.0,9516.0,8416.0,7716.0,9716.0,9916.0,9816.0,5316.0,91.37509313561551,9716.0,60.581173879685224,7716.0,8416.0,3916.0,9316.0,9516.0,70.69866584251662,9916.0,,9616.0,6216.0,6416.0,9416.0,9816.0,6116.0,9516.0,8916.0,8816.0,9716.0,8416.0,88.98133460614972,9716.0,9816.0,9416.0,7616.0,7916.0,7716.0,7216.0,9716.0,,9016.0,8516.0,3916.0,2516.0,9316.0,9916.0,77.38833115575461,6816.0,9916.0,6116.0,8716.0,9516.0,7916.0,9916.0,9816.0,9616.0,9816.0,9616.0,8816.0,8616.0,9616.0,9216.0,9516.0,6016.0,9916.0,5316.0,9416.0,,9916.0,9316.0,80.69171411048791,7816.0,4016.0,7016.0,62.402445817899114,9816.0,9816.0,9616.0,7416.0,9916.0,53.06703617902721,6016.0,7316.0,8516.0,9916.0,9316.0,8416.0,8516.0,8916.0,9616.0,5416.0,5916.0,8416.0,9616.0,9616.0,7816.0,9816.0,5716.0,9916.0,9416.0,9116.0,9416.0,9516.0,9916.0,7016.0,6516.0,7516.0,,73.1070522259316,6516.0,8416.0,7116.0
12,2003,4116.0,9716.0,8716.0,4016.0,9916.0,9616.0,9416.0,,9316.0,8416.0,7716.0,9216.0,9716.0,8716.0,8916.0,5016.0,9516.0,9616.0,7316.0,,9516.0,8816.0,8716.0,9616.0,9916.0,9216.0,9616.0,7916.0,8216.0,9216.0,6916.0,7316.0,9116.0,,4716.0,2316.0,9616.0,8616.0,9216.0,8016.0,4116.0,5016.0,8816.0,6116.0,9416.0,7216.0,9816.0,9716.0,9616.0,6816.0,9916.0,7916.0,84.44290785984242,83.54315941486715,8716.0,9816.0,9416.0,3716.0,9316.0,9416.0,3716.0,87.1070066048641,,9416.0,9816.0,9716.0,,4516.0,8716.0,7516.0,9716.0,8016.0,9416.0,,9716.0,8416.0,5716.0,6016.0,9016.0,5316.0,61.414654675294116,9216.0,,9916.0,9716.0,63.90300636850916,6116.0,7116.0,9916.0,7516.0,8616.0,,9316.0,9616.0,9616.0,9716.0,9716.0,9916.0,7316.0,7016.0,9716.0,9916.0,9816.0,4916.0,92.7133342063484,9816.0,64.40690554325423,7416.0,9016.0,3516.0,9516.0,9416.0,72.38868402752782,9816.0,,9616.0,6616.0,8416.0,9616.0,9816.0,6316.0,9416.0,7616.0,9916.0,9816.0,9216.0,88.30728943247391,9816.0,9816.0,9116.0,8516.0,7816.0,7916.0,7816.0,9816.0,,9016.0,8616.0,4116.0,2916.0,9216.0,9916.0,78.86149122221481,6716.0,9816.0,6816.0,8616.0,9416.0,8416.0,9916.0,9916.0,9216.0,9716.0,9716.0,9616.0,8316.0,9616.0,9416.0,9516.0,7316.0,9916.0,7316.0,9616.0,,9916.0,9516.0,81.6784968860343,8416.0,4016.0,6916.0,64.37222474610422,9816.0,9916.0,9816.0,9016.0,9916.0,56.07073883542932,6916.0,7516.0,8516.0,9916.0,9316.0,8316.0,8516.0,9516.0,9816.0,5516.0,7216.0,9016.0,9116.0,9516.0,6816.0,8316.0,5916.0,9716.0,9416.0,9116.0,9616.0,9116.0,9816.0,6916.0,6816.0,9916.0,,74.74188765351279,6116.0,8316.0,6816.0
13,2004,5016.0,9716.0,8616.0,4016.0,9716.0,9816.0,9116.0,,9216.0,8316.0,7716.0,9316.0,9816.0,9916.0,9316.0,9916.0,9516.0,9716.0,7216.0,,8916.0,8416.0,8416.0,9616.0,9916.0,9216.0,9516.0,7916.0,8316.0,9316.0,8516.0,7316.0,9116.0,,5116.0,2116.0,9316.0,8716.0,8916.0,7616.0,5416.0,6716.0,9016.0,6716.0,9616.0,8816.0,9816.0,9816.0,9516.0,6416.0,9916.0,7916.0,85.33810555902109,84.6330657394038,8816.0,9716.0,9016.0,3816.0,9816.0,9416.0,4016.0,92.20955061603672,,9516.0,9816.0,9816.0,,4516.0,8716.0,7816.0,9616.0,8016.0,9516.0,,8316.0,8716.0,6016.0,6416.0,9116.0,5516.0,65.00903693201653,9416.0,,9916.0,9916.0,67.17503664519111,6316.0,7116.0,9916.0,7416.0,8916.0,,9516.0,9416.0,9816.0,9916.0,9516.0,8216.0,7316.0,6216.0,8816.0,9816.0,9916.0,4516.0,93.37971913171272,9916.0,69.42996906869432,7516.0,9016.0,3116.0,9716.0,9416.0,74.45423823954762,9916.0,,9416.0,7816.0,8916.0,9516.0,9616.0,6916.0,8916.0,7016.0,9816.0,9816.0,7816.0,89.3149095158937,9816.0,9916.0,9716.0,8316.0,8216.0,8116.0,8016.0,9816.0,,8916.0,7916.0,4316.0,3316.0,9216.0,9916.0,79.25615808925131,6516.0,9516.0,6216.0,9216.0,8616.0,8816.0,9916.0,9516.0,9616.0,9716.0,9716.0,8916.0,5516.0,9816.0,9616.0,9616.0,8716.0,9916.0,6516.0,9516.0,,9916.0,9416.0,82.17521032518162,9016.0,3016.0,6416.0,66.98524547496433,9716.0,9716.0,9516.0,9116.0,9916.0,58.935508750248424,7416.0,8516.0,8616.0,9916.0,9316.0,8116.0,8616.0,9516.0,9816.0,5716.0,7116.0,9016.0,9416.0,9716.0,8516.0,9716.0,6216.0,9916.0,9416.0,9216.0,9616.0,9416.0,9916.0,6916.0,8616.0,9616.0,,76.56583733559862,7216.0,8316.0,6516.0
14,2005,5816.0,9816.0,8816.0,3816.0,9916.0,9816.0,9016.0,,9216.0,8616.0,7516.0,9316.0,9816.0,9316.0,9216.0,9916.0,9716.0,9616.0,7016.0,,9516.0,8516.0,9316.0,9616.0,9916.0,9416.0,9616.0,8216.0,8716.0,9516.0,8216.0,8016.0,9316.0,,5416.0,2516.0,9116.0,8716.0,9316.0,6816.0,6016.0,6216.0,9116.0,7616.0,9616.0,8916.0,9816.0,9716.0,9316.0,7116.0,9816.0,8716.0,85.3779841914435,84.57203816212781,9216.0,9816.0,8916.0,3916.0,9616.0,9616.0,4416.0,94.61151195289742,,9616.0,9716.0,9816.0,,4516.0,9516.0,8216.0,9616.0,8416.0,9616.0,,9916.0,8716.0,5916.0,6816.0,9316.0,6016.0,68.45520280493632,9816.0,,9916.0,9516.0,69.70682728787072,6516.0,7216.0,9516.0,6516.0,9016.0,,9316.0,9516.0,9916.0,9816.0,9516.0,9816.0,7616.0,7916.0,9616.0,9916.0,9816.0,4916.0,93.79882947606113,9916.0,70.23563250477042,7716.0,8916.0,6016.0,9816.0,9416.0,75.98298436370071,9916.0,,9716.0,8516.0,9316.0,9616.0,9816.0,7716.0,9216.0,7116.0,9716.0,9816.0,9416.0,88.59797048682171,9816.0,9916.0,9816.0,8016.0,7316.0,8616.0,7516.0,9616.0,,8916.0,8616.0,4516.0,3616.0,9116.0,9916.0,81.05891850768158,7716.0,9216.0,6116.0,9616.0,7716.0,8916.0,9916.0,9316.0,9716.0,9716.0,9816.0,9516.0,4916.0,9516.0,9716.0,9616.0,8416.0,9916.0,6516.0,9616.0,,9916.0,9516.0,83.6998737876791,8916.0,3516.0,7216.0,69.35828741720361,9616.0,9916.0,9916.0,9516.0,9916.0,62.06903762762882,7816.0,8316.0,8616.0,9816.0,9416.0,8016.0,8416.0,9016.0,9816.0,5516.0,8216.0,8916.0,9516.0,9816.0,9016.0,9916.0,6416.0,9616.0,9416.0,9116.0,9616.0,9616.0,9916.0,6816.0,8716.0,9516.0,,77.9579953850875,7816.0,8216.0,6816.0
15,2006,5816.0,9716.0,9516.0,3416.0,9916.0,9116.0,8716.0,,9216.0,8316.0,7816.0,9516.0,9816.0,9416.0,8416.0,9916.0,9816.0,9816.0,7416.0,,9516.0,8316.0,8716.0,9616.0,9916.0,9716.0,9516.0,8616.0,9216.0,9616.0,8016.0,8116.0,9516.0,,5116.0,4016.0,9416.0,9316.0,9316.0,6916.0,6216.0,7316.0,8916.0,7716.0,9616.0,8916.0,9716.0,9816.0,9316.0,7216.0,9516.0,8916.0,89.0497609622283,88.51487384872122,9616.0,9816.0,9616.0,4016.0,9416.0,9516.0,4616.0,94.33757860757693,,9816.0,9716.0,9916.0,,4516.0,9516.0,8816.0,9616.0,8416.0,9816.0,,9116.0,8916.0,5716.0,7116.0,9316.0,6016.0,69.86904200226262,9516.0,,9916.0,9716.0,71.52978055286462,6516.0,7216.0,9816.0,5916.0,9116.0,,9516.0,9616.0,9516.0,9816.0,9816.0,9916.0,8016.0,8616.0,9816.0,9916.0,9216.0,5716.0,93.53968640080679,9616.0,71.98367531217272,7816.0,8916.0,6016.0,9816.0,9416.0,77.57516579910829,9916.0,,9316.0,8516.0,9916.0,9516.0,9816.0,7816.0,8516.0,6816.0,9716.0,9816.0,6716.0,88.91384249463844,9716.0,9916.0,9716.0,7816.0,8216.0,8616.0,8916.0,9616.0,,8916.0,8816.0,5116.0,4016.0,9416.0,9816.0,82.02310762100932,7816.0,8816.0,6116.0,9816.0,9416.0,8816.0,9916.0,9716.0,9616.0,9716.0,9816.0,9916.0,3916.0,9516.0,9716.0,9616.0,8916.0,9916.0,6416.0,9516.0,,9916.0,9716.0,84.0694013957422,9916.0,2616.0,7416.0,69.80029604499452,9816.0,9816.0,9916.0,8516.0,9916.0,64.03579773785232,7816.0,8416.0,8716.0,9816.0,9416.0,8016.0,8316.0,9016.0,9816.0,6316.0,8416.0,8816.0,9216.0,9916.0,9016.0,9816.0,6416.0,9816.0,9216.0,9216.0,9616.0,9516.0,9616.0,6816.0,7116.0,9416.0,,79.4299555308957,7616.0,8116.0,7016.0
16,2007,6316.0,9816.0,9516.0,7316.0,9916.0,9116.0,8816.0,,9216.0,8516.0,7916.0,9516.0,9716.0,9416.0,9316.0,9516.0,9816.0,9616.0,8216.0,,9516.0,8416.0,9516.0,9616.0,9916.0,9916.0,9516.0,8916.0,9916.0,9816.0,8216.0,8216.0,9416.0,,4816.0,2816.0,9616.0,9316.0,9316.0,7516.0,7016.0,7216.0,8916.0,7616.0,9616.0,9316.0,9716.0,9916.0,8716.0,8816.0,9616.0,8516.0,88.9734423659403,88.5346832873154,9616.0,9816.0,9916.0,4116.0,9116.0,9516.0,5016.0,95.66541423767192,,9916.0,9916.0,9816.0,,8116.0,9516.0,9816.0,9616.0,9416.0,9916.0,,9616.0,8516.0,6316.0,7416.0,9416.0,6316.0,72.38980307178831,9416.0,,9916.0,9716.0,72.65370028056151,6416.0,7316.0,9916.0,5716.0,9216.0,,9516.0,9716.0,9216.0,9816.0,9816.0,9316.0,8116.0,9416.0,9116.0,9916.0,9416.0,5016.0,92.8437390903698,9416.0,74.8632583011337,8016.0,8816.0,6516.0,9816.0,9516.0,77.84639357293881,9916.0,,9516.0,8416.0,8716.0,9716.0,9816.0,7416.0,7416.0,7516.0,9716.0,9816.0,7916.0,88.58326124195531,9216.0,9516.0,9516.0,7516.0,8616.0,8616.0,8216.0,9716.0,,8816.0,9316.0,5716.0,4216.0,9316.0,9916.0,85.96904203958331,7516.0,8516.0,6016.0,9516.0,9316.0,8716.0,9916.0,9716.0,9416.0,9616.0,9816.0,9716.0,5316.0,9216.0,9716.0,9616.0,9416.0,9916.0,6416.0,9616.0,,9916.0,9716.0,86.88428415967415,9016.0,4016.0,7216.0,68.72358803465316,9616.0,9816.0,9916.0,9916.0,9916.0,67.23084752082941,8416.0,8416.0,8716.0,9816.0,9416.0,8016.0,8616.0,8316.0,9816.0,7016.0,8216.0,8716.0,8816.0,9816.0,9616.0,9816.0,7316.0,9816.0,9216.0,9216.0,9616.0,9416.0,9616.0,6716.0,6216.0,9216.0,,79.64897234712612,7716.0,8016.0,7316.0
17,2008,6416.0,9916.0,9316.0,6916.0,9916.0,9316.0,8916.0,,9216.0,8316.0,8116.0,9316.0,9716.0,9616.0,8516.0,9716.0,9916.0,9416.0,7516.0,,9616.0,8816.0,9116.0,9616.0,9916.0,9816.0,9516.0,9316.0,9216.0,9916.0,9116.0,8416.0,9216.0,,4516.0,1916.0,9516.0,9716.0,9216.0,8116.0,6516.0,7916.0,9016.0,7416.0,9616.0,9516.0,9716.0,9916.0,8816.0,8916.0,9616.0,8216.0,92.20887996429859,91.94733983621552,9616.0,9716.0,9816.0,4216.0,9416.0,9516.0,5416.0,95.50796376318816,,9916.0,9916.0,9816.0,,8216.0,9616.0,9216.0,9616.0,9316.0,9916.0,,9916.0,9516.0,6016.0,7716.0,9316.0,6316.0,72.6435182002694,9316.0,,9916.0,9816.0,73.25800596705491,7016.0,7716.0,9916.0,6916.0,9316.0,,9416.0,9616.0,9116.0,9816.0,9716.0,9916.0,8816.0,8216.0,9416.0,9916.0,9516.0,6116.0,92.09140358774212,9416.0,75.15359943472416,8116.0,8816.0,7516.0,9816.0,9616.0,80.1596725493617,9916.0,,9516.0,7716.0,9116.0,9716.0,9816.0,7416.0,7216.0,7416.0,9916.0,9616.0,8516.0,89.8807603631262,9016.0,9616.0,9916.0,7516.0,8516.0,8316.0,8216.0,9716.0,,8916.0,9716.0,6716.0,5316.0,9416.0,9916.0,87.16612706701481,6216.0,8616.0,5216.0,8916.0,9316.0,9116.0,9916.0,9716.0,9716.0,9616.0,9816.0,9716.0,2616.0,8716.0,9916.0,9816.0,8816.0,9916.0,7716.0,9716.0,,9916.0,9716.0,87.45444334324411,8916.0,3116.0,7316.0,71.70120807565742,9716.0,9816.0,9816.0,9616.0,9916.0,69.69340658633554,8616.0,8516.0,8816.0,9816.0,9516.0,7916.0,8616.0,8616.0,9916.0,7916.0,8116.0,8616.0,9016.0,9916.0,9616.0,9616.0,7116.0,9016.0,9216.0,9216.0,9616.0,9416.0,9816.0,6716.0,5016.0,9316.0,,81.7446115574095,7616.0,8716.0,7516.0
18,2009,6316.0,9816.0,9516.0,6016.0,9916.0,9416.0,9316.0,,9216.0,8316.0,8116.0,9616.0,9816.0,9716.0,9316.0,9616.0,9816.0,9716.0,7916.0,,9316.0,9316.0,9016.0,9616.0,9916.0,9916.0,9416.0,9216.0,9416.0,9916.0,9416.0,8016.0,9116.0,,4216.0,2416.0,9416.0,9916.0,9216.0,8316.0,7216.0,7816.0,8616.0,8116.0,9616.0,9616.0,9916.0,9916.0,8916.0,8916.0,9916.0,8216.0,93.5514480342198,93.42061127158816,9416.0,9716.0,9116.0,4316.0,9216.0,9516.0,5816.0,93.84214931859312,,9916.0,9916.0,9816.0,,7616.0,9816.0,8816.0,9616.0,9416.0,9916.0,,9916.0,9216.0,5716.0,8016.0,9816.0,6516.0,74.8824179704039,9816.0,,9916.0,9616.0,77.00478391283771,7416.0,7816.0,9916.0,7816.0,9416.0,,9616.0,9616.0,9016.0,9716.0,9816.0,9816.0,8816.0,8616.0,9416.0,9916.0,9516.0,6716.0,93.71934086207192,9416.0,76.9441474102637,8116.0,9116.0,8116.0,9816.0,9816.0,82.68540942789963,9916.0,,9616.0,7716.0,9316.0,9716.0,9816.0,7316.0,7316.0,6416.0,9916.0,9516.0,9116.0,91.2112199175018,8516.0,9516.0,9916.0,7416.0,9016.0,8316.0,8916.0,9716.0,,9216.0,9816.0,7116.0,6316.0,9416.0,9816.0,87.21709999383916,7116.0,8516.0,6216.0,8516.0,9316.0,8716.0,9916.0,9616.0,9916.0,9516.0,9816.0,9716.0,4916.0,9216.0,9816.0,9816.0,8616.0,9916.0,8416.0,9716.0,,9916.0,9616.0,87.85138314345116,9216.0,4216.0,7016.0,75.85515786134171,9616.0,9716.0,9716.0,9516.0,9916.0,72.76472316738581,8116.0,8716.0,8816.0,9816.0,9516.0,8016.0,9316.0,8516.0,9916.0,7216.0,7816.0,8416.0,9016.0,9916.0,9616.0,9616.0,7916.0,7116.0,9316.0,9316.0,9516.0,9516.0,9816.0,6616.0,8416.0,9616.0,,83.9751731654234,7416.0,9416.0,7316.0
19,2010,6616.0,9916.0,9516.0,7716.0,9816.0,9416.0,9416.0,,9216.0,8616.0,8116.0,9916.0,9916.0,9416.0,8616.0,9816.0,9816.0,9616.0,7616.0,,9116.0,9116.0,8916.0,9516.0,9916.0,9516.0,9416.0,9116.0,9616.0,9916.0,8916.0,8416.0,8916.0,,4516.0,3916.0,9216.0,9916.0,8816.0,7416.0,6016.0,7416.0,8816.0,8516.0,9716.0,9616.0,9916.0,9916.0,9016.0,8816.0,9816.0,8816.0,93.18688613291391,93.03080477077116,9116.0,9716.0,8916.0,4416.0,9016.0,9416.0,6116.0,92.25664077836893,,9916.0,9916.0,9916.0,,6716.0,9716.0,9216.0,9616.0,9416.0,9916.0,,9716.0,9416.0,6416.0,8016.0,9516.0,6616.0,75.23335038229331,9516.0,,9916.0,9616.0,76.9089347171111,7916.0,8116.0,9916.0,7416.0,9416.0,,9516.0,9616.0,9416.0,9716.0,9816.0,9916.0,9016.0,9116.0,9416.0,9816.0,9616.0,7416.0,93.20500676924941,9216.0,77.0038080903047,8116.0,9316.0,7016.0,9816.0,9516.0,83.63809004813182,9916.0,,9516.0,7016.0,9316.0,9616.0,9616.0,7316.0,7616.0,6416.0,9916.0,9516.0,8516.0,90.70846469542259,9016.0,9616.0,9916.0,7416.0,9016.0,8316.0,8216.0,9716.0,,9316.0,9816.0,7016.0,5416.0,9316.0,9916.0,86.09987638521523,8216.0,9416.0,5616.0,8916.0,9316.0,7916.0,9916.0,9816.0,9716.0,9416.0,9716.0,9716.0,6216.0,7916.0,9816.0,9816.0,8916.0,9916.0,8616.0,9716.0,,9916.0,9616.0,87.27725917580116,9016.0,4516.0,6616.0,80.59995916029763,9716.0,9916.0,9516.0,9716.0,9916.0,71.88456904674152,9016.0,9616.0,8916.0,9816.0,9516.0,8016.0,9316.0,9116.0,9916.0,7216.0,8316.0,8216.0,9016.0,9816.0,9716.0,9616.0,8016.0,5216.0,9416.0,9416.0,9516.0,9516.0,9916.0,6516.0,7816.0,9316.0,,84.83328279255261,7416.0,8316.0,8916.0
20,2011,6816.0,9916.0,9516.0,7116.0,9916.0,9116.0,9516.0,,9216.0,8916.0,8716.0,9816.0,9916.0,9616.0,9116.0,9816.0,9816.0,9516.0,7516.0,,9516.0,9516.0,8816.0,9516.0,9916.0,9716.0,9516.0,9116.0,9616.0,9016.0,8816.0,8216.0,8716.0,,4716.0,3316.0,9416.0,9916.0,8516.0,8316.0,7416.0,8016.0,8516.0,6216.0,9616.0,9716.0,9916.0,9916.0,9116.0,8716.0,9816.0,8416.0,93.31290099316816,93.07343799357292,8816.0,9616.0,8916.0,4116.0,9616.0,9316.0,6516.0,92.03804329893353,,9916.0,9916.0,9916.0,,7516.0,9616.0,9416.0,9616.0,9116.0,9916.0,,9516.0,8816.0,6316.0,8016.0,9316.0,6816.0,77.10917865425681,9116.0,,9916.0,9516.0,76.3933606305015,8216.0,8116.0,9916.0,7916.0,9516.0,,9416.0,9616.0,9216.0,9716.0,9816.0,9916.0,9616.0,9916.0,9916.0,9916.0,9616.0,7816.0,92.60309088996715,9216.0,78.79978530519844,8116.0,9616.0,7716.0,9816.0,9216.0,83.9866546215943,9916.0,,9616.0,7316.0,9716.0,9616.0,9616.0,6616.0,9616.0,7516.0,9816.0,9716.0,8416.0,89.94753889008915,9316.0,9916.0,9916.0,7616.0,8416.0,8216.0,9216.0,9716.0,,9516.0,9816.0,7516.0,4816.0,9416.0,9916.0,86.6991883111561,7416.0,8716.0,6116.0,8916.0,9116.0,8016.0,9916.0,9716.0,9316.0,8916.0,9716.0,9716.0,6516.0,8616.0,9616.0,9816.0,9216.0,9916.0,8916.0,9616.0,,9916.0,9616.0,87.6925296264234,9916.0,4116.0,7216.0,82.05417271383081,9716.0,9916.0,9716.0,9916.0,9616.0,72.27816551867082,9316.0,8616.0,9116.0,9816.0,9616.0,7216.0,9616.0,9016.0,9916.0,6716.0,8516.0,8216.0,9016.0,9816.0,9716.0,9716.0,8216.0,5016.0,9416.0,9516.0,9616.0,9516.0,9916.0,6516.0,7816.0,9516.0,,85.20449481588524,6716.0,8116.0,9316.0
21,2012,6716.0,9916.0,9516.0,7516.0,9816.0,9116.0,9516.0,,9216.0,9216.0,8916.0,9816.0,9916.0,9416.0,8716.0,9816.0,9916.0,9816.0,8116.0,,9716.0,9316.0,9216.0,9516.0,9516.0,9016.0,9516.0,9016.0,9616.0,9416.0,8616.0,8516.0,9516.0,,4716.0,4516.0,9016.0,9916.0,9116.0,8616.0,7516.0,7916.0,9116.0,8216.0,9616.0,9916.0,9916.0,9916.0,9416.0,8116.0,9716.0,8516.0,94.1841760822634,94.0229202098946,8716.0,9316.0,9216.0,2416.0,9416.0,9416.0,6916.0,94.74137665697472,,9916.0,9916.0,9916.0,,8216.0,9816.0,9216.0,9616.0,9216.0,9916.0,,9716.0,9616.0,6216.0,8016.0,9716.0,6716.0,78.3481214759816,8816.0,,9916.0,8916.0,75.7709479966774,8216.0,8316.0,9916.0,6916.0,9516.0,,9416.0,9716.0,9616.0,9716.0,9816.0,9916.0,9416.0,9416.0,9916.0,9816.0,9616.0,7916.0,93.10479217676573,9116.0,79.02713471968221,8116.0,9516.0,8016.0,9816.0,9316.0,83.95385241196321,9916.0,,9516.0,7016.0,9616.0,9716.0,9916.0,6816.0,9916.0,8016.0,9816.0,9916.0,8116.0,86.3205844195602,9216.0,9916.0,9916.0,7616.0,8416.0,8416.0,9016.0,9716.0,,9316.0,9816.0,7116.0,4216.0,9516.0,9816.0,87.80437277822969,7216.0,8516.0,6316.0,8716.0,9516.0,8616.0,9916.0,9816.0,9216.0,9116.0,9716.0,9816.0,6416.0,9616.0,9616.0,9816.0,9116.0,9816.0,9116.0,9716.0,,9916.0,9616.0,88.79769939328129,9916.0,4216.0,6816.0,81.5522235016347,9716.0,9916.0,9716.0,9816.0,9616.0,71.96165050619342,9216.0,8416.0,9516.0,9816.0,9616.0,4516.0,9416.0,9216.0,9916.0,8316.0,8416.0,7716.0,9216.0,9716.0,9716.0,9716.0,7816.0,7616.0,9416.0,9516.0,9416.0,9516.0,9916.0,6416.0,8116.0,9716.0,,85.10328535727842,6716.0,7816.0,9516.0
