,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
0,1991,,,1765.3905102903898,,32.54,7435.0,,119.59,19338.2644938,13841.6845242622,,181.3135304,1521.2658164000004,1297.88154553742,87.245215,,22954.0547793653,53.01655570000001,195.55962805224,,101.3,122.24967619606001,,3718.6626465,9406.0,,,349.99426985376,147.82307695332,,53.61346205285,16901.4816882,65.10009368563,,102.97643980157,119.79066756216999,22555.964663156406,44308.2984047,6499.9,29.387793491620002,193.0986,4.76041018219,855.7,29.15360125384,,,1406.5984355,,8042.1386945673585,99.99679809107,17.7686086,500.1,90726.8354274192,285213.15505078697,491.14028352092987,5805.5257078509985,321.05787632657,18.94771506823,,,69.59261300048,,,271.7194956,8136.18391358807,62988.148399063495,,327.47691185595,67.61534509999998,,72029.86323770191,652.88606662109,5996.125162899999,,17.47296296296,816.07799538,133.84823709402,14.57709486505,124.4161257,35.0715215,,112.67777777778,,3944.0798209202003,451.91498876842,8345.499086270931,6795.0,10250.0,,,5844.3604641,,6300.17790645,71909.43757030001,-332.0725753573101,73271.81619344269,1208.22005751732,,131.98494445577,,13733.0,3520.5305934,,29.24657107702,39225.9572974002,,4535.56249145279,115.0399493,1.3079128999999998,5847.0378144,,,98.5282341,650.68570073749,,88.85721720000002,153.743032,11366.349830147801,23.4686086,326.02542118262994,1375.68655,71.80872892583,902.63867237261,2162.1443800144502,,23129.625490410497,,,3186.1288626079,264.50866404079,270.96229646,,403.40471266,32340.8910663076,,2949.8317704234996,138.35082859999997,206.69260405727002,4149.3,13279.743427523,2606.80832980598,594.29741556779,499.0753959,334.6910686,552.40357545133,2638.16076059824,4525.95,3678.77643473458,25753.7778573,709.1162377329698,4686.5211435505,,110.12039782906,67.8077266,,,11903.386235,23.51136094133,27.6507387,9.6286086,55417.3,,112.81604260438,8.5425623,,1074.67836545571,10320.3479810603,70320.3559368,1104.99569869509,,16.6343043,48.7466461,22.6843043,,,,7.6143043000000015,18.81459812918,171.9318281,18635.2763831022,37786.2736459649,,,203.90858258,18199.7248627425,,369.31804030811,32.2820364,340.56997757647,,12253.4,,58.9134003,,,5547.07764920948,46930.9824213,77718.45995910003,337.62186773085,,39.83694600000001,14105.0,,,1102149.77884264,681.7632482,,217.5445645
1,1992,,,1725.71783826579,,50.52,11436.0,,142.11,13847.12395,15673.4054883227,,155.3325,1405.11025,1852.64468764783,139.9625,,22122.4757623121,52.9425,249.06921609997002,,85.12,208.92879923572,,3793.41875,23754.0,,,345.15486817931,179.95816899176003,,30.32514114007,11909.355,75.75592590882,,103.8225235931,84.1822875803,27552.9132810919,21230.3575,7728.0,27.283701678320003,166.0512,7.70643711959,969.4,22.36800534554,166.81170963323999,,1042.905902,,11623.734486052299,83.40189402209,20.41,580.8,79032.6136350179,280646.797687564,461.31314334333,11784.493030630701,471.87654645976,26.817164319960003,,176.70031638148998,243.8095,,,317.1486912,5629.081437082939,53341.449715548486,,75.48934855485,94.03375,,99447.85431071867,379.58663251652,5540.09625,,25.88,770.36688618,151.41615707764998,17.751595506239997,188.08,27.06875,,205.23855703259,,4435.68724412008,500.69843671679,8716.07424882197,8665.0,11395.0,,,3548.5825,,5127.835625,50818.46875,-85.64,72788.6415747424,1122.49246856415,,65.21778734299,,17153.9,5251.64912,,40.9067625523,54944.8689496643,,4562.85497687704,157.48625,0.97725,6334.3325,107.2,,93.37625,1301.72986941305,,84.4275,40.4895,17988.347276821,28.19375,314.44334700941005,1308.64125,64.99657471764,828.7015802223401,2310.52546233387,,29619.573977812597,2.4510221749400003,,3683.41751945288,255.82891542997,292.20275,49.7175,473.86738156,35649.331015241696,,3079.06949375,150.53804499999995,228.82758543474,1554.61,11981.526956368702,2392.9699366059804,959.62794892562,504.38625,249.81008,322.40394132894,3155.0,5337.88,4151.17495011754,24317.04375,724.7437774725299,5569.927919803411,4532.0,78.71939315991,57.64625,,,6156.17875,22.42695993719,31.25775,18.925,65329.8,,719.85769920909,23.4975,,989.77516909188,13558.7879247021,49720.81,1494.3341565686599,,26.24375,55.46125,33.38125,,,,27.5188066,33.50756875007,309.055,22916.4937445143,41430.6766758242,,,327.33625,21151.877722221798,,276.82677846636,31.769,174.19669117646995,,15253.7,,94.42,498.46476040992997,,5893.7930165486205,41411.0175,71323.61875,512.18089311989,,42.45875,13001.0,,,1092310.72557867,322.86375,,310.28125
2,1993,,150.43343988112,1743.1342705697198,,37.8068678,15463.0,14.45079256706,181.24,14187.57052484,17481.3687231759,,172.28337644,1308.82626444,2447.86084037765,150.453017,,21369.5020805996,38.7465,248.10552497622,,97.95912776,256.73205029397,,4097.33675432,32211.0,,690.4094407669901,386.40106907014,169.64191818646003,24.18193452,14.357367830579998,12773.07731892,57.69021832,,116.39797673027,43.3531866605,25082.127475216002,22999.29056732,7932.4,38.85690838435,54.7943,5.755394249609998,957.1,18.86817567334,616.29020680556,,1110.81104564,3872.0,10779.0372603407,75.10144996611,19.91510916,736.0,97205.71980149197,348474.63232467,733.2586486020099,14067.6791007414,599.4338690038201,4.8984039405,,400.9281703364,467.20712624,35879.3698651866,,269.78310748,5787.648481945811,53377.9885044504,,5.85817558186,105.75290828,,85568.99687231179,486.10168099902,8646.61524868,,26.9,876.62855436,190.78466577775,14.16709390304,247.45,32.061810200000004,,105.62216598017,,6716.592266656071,428.81824812084,9782.16456524305,13524.0,12355.0,,,6048.06049468,,6383.07248048,51137.78352052,12.51,99689.09264987141,2395.7085225042897,711.0,419.90939422136,,20262.4,4320.35280488,48.24579144,63.55652226205999,66334.7921716677,504.34835736,5863.936574658211,252.68572876,2.36245968,,412.3,,82.27864459999998,1569.06563434806,1.69986771669,80.64285024,57.41555552,28452.635471281093,26.14983044,339.45324679662,1400.94296036,49.02951533979,764.9982649989598,3062.84941848398,,,76.30378139442,,3756.26639140466,213.68584676136,314.9926308724,133.6944712,646.65871648,38982.453791718304,,,55.460687033999996,196.18792772759997,1429.59,19660.3347091559,1872.1956810459806,1350.85111082812,597.40992132,152.75142616,362.39496170565,3864.0,5922.04,4143.920155900421,21028.98814736,737.95943032659,6713.632576384001,8894.0,47.45760661818,50.70598008,119.86215106752,,7649.06978176,14.23846309239,35.65057208,28.96519784,77379.4,16.98771722583,792.54757447427,20.06880852,,792.6543638843901,20721.3150297631,45261.65951456,2627.83540387736,,29.4206034,60.03782328,31.510400399999995,,,,37.43069576,859.3702518440898,264.28858636,19341.700513949098,40681.3039693108,,,203.34521492,25438.8,,160.99397691163,37.0609028,207.76271266539,824.28480410955,17762.1,,146.35631596,171.83530132128,,6286.210913466911,41334.66952292,73406.0009786,762.6165249207,,45.5861984,12656.0,,,1187320.57055731,147.69656168,,511.14363572
3,1994,,208.99359888115,2959.1276808650405,,45.80825837145,15978.0,34.32783508586,177.59,14307.635168928999,19957.1016841842,1.88350738765,176.61999681775,1176.31914498295,3186.9432594398804,195.7658596454,100.98755265935,22358.7720634489,34.5215,262.37476246796,,121.4,518.27364516879,,4401.465717125349,38806.0,,1055.6970617603,241.37827200046002,211.29669061516998,118.49518840489999,13.59009415042,12483.5923956874,42.0787093001,,214.22012328516,80.22206398534,35319.781663779904,53559.6349931363,8103.6,44.25081827544,131.4,54.56963391435001,828.1,220.86907357767,1405.17287557772,,1480.11688145545,6243.0,9759.04074837336,73.7587528481,15.414832076,384.6,133237.210222278,434471.00457731396,979.9665847077699,14696.3708813432,725.95904116105,0.7806655937,,460.35280142019997,555.62113267595,41280.6525152744,,273.4583010829,11121.581038228402,56987.6043241733,,180.04344250667,98.01603566415001,,86201.0253692642,692.7882294112102,15338.7939602086,,31.2311502793,871.95756181735,158.0094940341,18.42634824981,247.1265983295,51.0659998185,,179.31243457073,,6752.159696840079,295.44310417164,12317.6691492299,23054.0,13200.0,,,6255.77880673815,,6792.7902868778,58607.4727897309,397.92,127098.134619256,2476.46184561553,1215.0,572.8061938824401,,25672.7,3606.3228081613,26.186044884250002,61.5258880092,72938.9586262509,619.98017576185,7418.631922131491,372.62114372089997,5.0690830987,,587.2,,92.6313594576,1966.34923024805,2.42250184633,71.640029087,43.34168758484,26545.6628499027,31.22039779575,228.42203441848,1889.6347256817496,44.02069905099,755.4449447962799,765.81444975449,,,179.84496353424996,,4472.36726844497,202.99061050494998,434.88353217839995,202.62173130509998,700.05023081515,43009.6878806016,,,141.55687251965,114.39808047858999,9009.11,19067.6676366575,1714.5352883851199,3306.4659776764697,704.2678617547998,98.45877102610001,569.2,6933.0,7142.11,5915.98060200722,20698.4712998888,699.34756400272,14069.4622574324,6506.0,51.249271137659996,50.80069151785,176.30636466643998,,7612.33540550985,190.41653534481003,30.1548696958,40.63972837035,84732.0,71.23146938567,1503.3653815076502,17.41804014115,,879.292071559,33699.4568472526,45762.945661918,3299.37698152535,,31.821472933649996,57.7907273722,31.25426188435,,,,78.15591254774999,54.02510503642,296.97066649285,23563.8063997519,43806.051028949,,,332.06616724220004,30279.0,,99.07015822547,35.53862531705,353.82490311458,1472.6234939759,16519.1,,321.3676295202,691.8993946258598,,6840.4651359481795,46326.67317133991,74334.76122721459,973.9335221209599,,43.5761351335,11507.0,,,1373373.52032762,257.3652406652,,494.99575426120003
4,1995,,245.98170817422002,2295.62514958152,212.83326943094,59.43870637193001,15967.0,105.91175595285,216.67,14950.6762974615,20953.5171541684,111.92758083248998,179.19940711549995,1286.57787250138,2375.62635845255,219.09989140505002,377.0204036174701,23482.670756481402,37.6085,197.94547978744998,,130.45770640202,758.4662666582901,,4695.48128429641,51840.0,,1302.97468371322,347.37649288811,216.10957499838003,191.983752105,15.34512326934,15227.0058597301,36.8917642662,,237.93544231827005,146.8080482984,37219.7515111438,76036.2790620934,8453.2,44.707975778190004,157.4276,63.594792432700004,1011.6,529.0154723378299,1895.4466820368107,,1133.54374901034,14023.0,11729.3606454328,72.15553412109,22.123442329070002,528.5,163729.867064978,556072.31302693,864.86734047855,17640.3157347809,847.7403019895502,0.08162468722,61.36657049747,602.14885330859,782.8879697358501,54250.411299805586,,349.35495149393995,10438.0086360673,58511.556517816396,,153.03829043764,106.14651106319,196.19,94553.8991563889,827.56803102473,15651.7167626013,,36.73488086962,710.8416069100099,185.46333209091,20.26604231455,268.93884708494,191.60470264551003,,269.86375995807003,,12003.92527308,310.69365685238,13165.6220244817,21591.0,14787.0,,,8767.334600874341,,8119.71351415233,60475.104556675986,421.31,184510.290737133,2886.6575738517604,1653.0,368.83827247070997,,32712.1,3666.8902101162203,124.17766331241,92.71340567757,87616.8578869515,580.4686810785901,8105.14487169439,456.73938302882993,28.08883280158,,819.0,,93.26330357704,2256.56350053362,4.18499125069,108.96078406259001,110.54912671068001,24824.382431423597,47.95194285627,322.95038930963,1620.37321437841,89.85412096539,872.4001194046001,2054.9608355091395,69.49966602795,,256.9011507841701,,3700.99147810491,221.07651211310002,573.18628353874,220.98664970013002,592.89121344338,42881.6888974906,,,136.83575746519,94.72667977176,1611.11,22562.9335292616,1898.9689056596494,1955.85629888725,781.37294292845,263.46362777428,536.1,7854.0,7785.75,14961.7360159707,21039.0513846639,785.4412081492401,7862.98694050675,17207.0,99.09660678995,55.31268534259,198.5461185609,5.13729103204,8860.744074790658,271.79226561561,27.095254247399996,34.618099626420005,96836.1,150.8709636191,1888.8778793193399,15.9052762277,,1174.52535760728,30060.925917342203,38705.9829581741,3367.14239730075,,33.47186478141,63.09089462455999,29.831251495140005,,,,163.36097787584,174.26655600544998,298.19550628384997,24295.908915831,46759.8254450908,,,270.20352198318,37026.7,,130.39460507239,28.709996553779998,359.61904012059995,1625.3882931974,23336.4,,458.85028011835,1117.0231703207598,,7652.60552954247,47257.618069177195,85831.2133634696,1156.43959218005,,48.28973084224,9723.0,1379.08711631942,,1575899.50463435,621.64714657398,,735.21673176141
5,1996,,286.60595094252005,4515.98130193415,551.619184387,47.73867665064,19715.0,165.54418977629,187.62,17402.2786421641,24669.839166646,195.62729699814997,171.39142295992,1325.0910912607198,1862.8203109399399,289.68588588924,469.15002461694,23123.646383487598,58.402,261.83014700086005,,190.07138314291,1097.56572159127,,5027.65548066028,60110.0,,509.58346461999,338.58896361445,145.96124479261005,265.78013167924,13.808295461099998,20577.4321377352,27.566289027990003,,236.33403321192,168.57802956051,37404.4303688532,107676.061872272,9938.8,50.76347638601,82.5,95.0931025782,926.4,605.77377654754,2314.34119887107,,1712.11117270796,12435.0,14730.185321913501,76.97078017172,22.8943796,512.0,209664.516136659,660607.62406301,987.5198542887399,18967.186235202098,1047.38249303646,1.03293446848,108.53292049717,661.23494710756,732.5089527590802,53484.8904717636,,427.54587662048,7291.379274408659,57163.6403203772,,253.44435984848,102.1338397556,190.85,91981.6437392893,983.3131576093899,18334.572719974694,,35.72893191468,878.63262901728,193.54242509447,11.528415032119998,329.67678434756,216.11518778580003,,257.21780360017004,68924.9672392582,9744.251202651507,456.48009140489006,14367.3449135071,23784.0,19281.0,,,8348.15029728456,,11415.0056233646,71317.1776915457,692.61,217867.373111767,2574.13536690422,1961.0,761.24617818511,,33236.7,3620.7805905887203,122.72423394232,170.09798062908,105918.756858125,728.84576667692,9341.83184165507,460.50558247124,0.37646707032,,834.3,,90.49453398035999,2422.1722978061107,3.89339898524,240.88091976104,221.0820173236,28202.233535001,76.16693732364,442.84550245021006,1627.04006845824,145.41590779476005,905.53987942636,2225.111776055089,89.60021217636,,311.82725366059,120.7420450277,3899.23545470501,369.65988833498,240.83475729608003,193.86639021919999,577.80151006204,35388.8229162827,,5953.30562255294,197.95780851716,78.48347251850001,3403.91,26560.9460677356,2029.9446051395605,618.86013313483,866.5218345388,604.9170727114798,415.4,9633.0,11773.4,18070.6661903563,20910.656273256798,727.8109073579901,6606.1730114823595,15324.0,106.74475815737,60.80493083244001,215.01565612897,5.030364723480001,14551.9571300657,288.30017972219,21.760025498839997,26.59181095564,107235.5,145.47975721123,2338.02246411457,32.583564535440004,,470.14657522287,30273.3635195675,62147.899677258894,3163.64324496416,,32.731150953640004,56.1408103504,30.1860576914,18580.8254874312,14796.961544631398,18147.6130110353,106.78270297536,154.49278578981,253.99957359919998,19343.812784508602,47273.950034023495,,,440.08702423975996,38724.5,,88.49683643509,30.615946425879997,545.19895819,1915.09345921656,25007.6,,528.3702089198,2083.9510080246,,8238.28288677878,45373.2302852408,75088.8520529175,1257.88341122051,,43.9239234604,15229.0,1813.77708684155,,1736310.65173632,1035.8538234396,,716.0124162084799
6,1997,,315.24681188983,8310.38395999693,396.43104161161006,50.698392335,22440.0,243.29481889844,172.33,17585.510514018002,20904.0277115487,431.56007486741,227.04632793725,1296.9202937435,1605.76255819197,264.917582789,393.69916075217986,21329.865847439694,59.4155,253.07905073992995,,188.7167780762,1189.6,81.9728255564,5675.00331236175,52173.0,,2225.12594958417,344.83795758867006,118.02937711752001,298.634401278,9.578628617769999,17968.6496156553,19.323245831210002,,181.7954899127,139.06056304418,41678.7616148194,143363.405838839,9908.0,40.65660353303,,63.15871220284001,1141.2,618.36942447733,2539.43049301375,,1525.4649838555,9774.0,19668.9294076572,66.5676437115,23.892440085,555.5,222284.99519442397,697973.205036924,1112.0387680747501,20347.7950640261,1462.1,9.8660121135,242.01251053211,786.7722630150398,501.43572874406,59840.747343017,,360.52896527325,8737.98868079317,55928.9981897728,,286.33692791134,96.0382442435,200.45,85224.65992913059,638.14815893115,13279.3181122785,,42.666395445,1120.12879722375,221.89126920809,33.70531824521,315.5053633045,207.09005896617,,586.8051708289499,93175.0,8428.70061467753,386.28380074725,15183.0195844929,27568.0,17396.0,,,6641.97011443225,,20332.4708963455,77544.5601757688,540.5,220792.387475785,3219.33672650222,2291.0,811.09592816985,,20405.5,3555.7405147755,199.2783851265,112.7794606375,104980.068708783,833.333616585,8646.67777670571,571.73799251425,0.4199705935,,1062.7,,78.50714204100001,2532.7695295370604,4.17701956266,281.6005272205,142.72425736409,21706.3,98.30513137675,414.89471092146005,1490.90966443,204.03645942282,700.5496050686198,3443.26176678143,85.8010833775,,365.83223076983,197.47291411423998,4103.4617033757895,535.858854456,260.741348075,250.53156492825002,632.69390961075,30666.407537438397,,4451.22851100002,378.572337119,53.266395263570004,7222.22,23439.1634808989,2137.9170460021696,1348.64294650327,1147.77799325025,378.84308833324997,380.2,11119.0,8799.49,20666.3468654694,18924.972714351497,836.28346201315,5322.75373721479,17784.0,153.34359784053,64.20587464125,182.94457353621,12.42678134577,15093.461815629,386.19341475669,26.32386183525,38.4648823465,118938.8,120.19138165337,3311.32769821169,36.3397148775,,1200.81970872659,34706.7129133302,72537.2396796983,3264.59158957127,,36.06984611825,60.9817521905,31.188953765999997,23299.8826622928,14840.992292218798,22125.769818561002,81.58427854989999,163.64341174761998,294.83919911224996,11048.169477476298,47209.9007009569,,38.958364542249996,622.065435058,26967.7,,118.61074041812999,27.493102571999998,723.18354054176,2018.17238992501,27168.3,,633.4736822615,2489.19021082773,,8553.689885114141,37125.8130487043,69954.1162536677,1564.99469663428,,37.30388466775,17818.0,2098.12274618633,,1777223.00703683,1221.6706939102498,,216.09655233425
7,1998,,392.08053295417,7120.66607716437,203.45370021292,59.36760821669001,24876.0,298.58045664478,222.19,15377.182752133998,25227.329507907798,414.18223571562,346.51820042779,1085.8519905808198,1934.69587901142,365.94524670217004,702.75665084657,20836.5711705577,44.085,261.48788333397005,,256.80312688085,1192.8,171.59292561174,5940.67169123981,44556.0,,2829.15288699037,373.33154762608,70.47705206901,439.23115384522004,9.90161993721,23429.500995823306,8.31697400268,,148.89989256612,123.28571137728001,34525.5888734815,149811.74275056302,8740.5,39.30850142968,,4.0392916993300005,991.6,855.47834490434,2816.07649698072,,1512.59060643037,12617.0,15940.7042799684,66.45489344868,27.66529276696,658.9,243845.420832158,745915.627806514,860.67107771653,19758.1845625251,1765.3,1.60659090433,67.7532894122,841.6864246565599,511.43125810382,52806.980120936794,,385.91284636964997,10122.2722892122,74182.6434082865,,19.098790526589998,106.36207054709,127.79,84250.7004095735,447.30025701489006,18143.672451734,,46.84091621594,1344.16269941852,248.72511224354,35.76200190017,276.59993957624,258.21404778081,,824.32280641524,89609.0,9341.0,429.22762547205,15550.6748912143,29833.0,23516.0,,,9529.506939278659,,22674.2956299788,54598.845448478496,582.0,216664.623998159,2561.05036308644,1964.0,,,52040.8,4052.217396504929,187.63487270915002,112.81438755436001,92215.1170491611,872.66764627776,9207.2146730564,575.0809530267,0.61657478026,7463.55534348068,1460.0,,,2462.57471898144,4.97532835315,171.37801331018,255.98564938781,26196.0,118.53505636929,402.8787446497,1664.53529800569,52.01653768144,564.89180618835,3044.658386184361,101.60192520749001,,143.50234024619,105.73882815433001,4558.01118158682,628.99168597876,326.32231721596,260.253246318,762.74503969696,28716.6110351118,,4204.21583020536,351.03921937069,53.05668903962,7107.5,19085.6053968144,2006.02706703074,1160.32475315533,954.49860325484,206.18937653371003,471.4,9982.0,10841.54,28275.1,19213.616637928,1058.8700788433198,3079.3907663017603,12223.0,168.75121950743,61.422658123409995,170.67260774182,9.68228674096,14446.6736464478,430.80774242102007,21.58989653005,43.85707937995999,123823.4,113.66499764531,3638.45172874948,49.03470954317,,933.37853873538,37259.127124096296,60875.0459038422,3193.02326898247,,46.79842270524,70.61476041591997,38.76593778465,22137.4644102717,14054.774223255801,21240.5127307312,90.62330467228,283.47836226035,358.61150629441,14330.9549288047,49857.7981424394,,55.92588774891999,599.15903856716,29535.9,,117.74507038712,28.656383640990004,799.23449752968,1894.08869064288,29506.0,,725.38433608608,809.44694436644,,9258.42098156006,37289.5667905139,81760.6268970716,2084.70407131434,,44.66905560899,14849.0,2100.51149872764,,1819087.55647222,1010.8189524216499,,213.35964938273
8,1999,,498.28821563019005,4793.854073509589,496.10386744884005,69.73025582098,26373.0,309.35106097952,219.91,21955.5621415668,18923.057550569498,622.75572494396,410.49969874137,1375.68582314121,1628.28432128417,301.94444069047,294.27027655277,13345.742151267901,71.3055,400.06658159471,,292.28562776184,1222.7,452.93979423800994,6228.8269245494885,36342.0,516.8449275968701,3047.72274918748,295.01245353333,52.98679524578,509.45962332516996,13.12216575631,28650.380829868398,42.61641463138,,139.50803013145,98.24839306448999,27836.814910007,158335.819709396,8103.4,37.31489540581,,42.58411704985,1472.1,630.37388190268,3025.41374108009,,1975.4631167132895,12825.0,22818.2531995836,70.60590933517,31.574051132119997,881.3,271670.526684528,884266.299273925,872.7,15790.1259470472,1972.3,3.3539911915,53.968736920830004,886.2186259456697,458.85185189074014,57562.2920257447,,428.93009486787,8677.451744645408,67926.84157174481,,21.672920872410003,111.24640854868,135.93,93407.1806176352,538.4198206022701,18904.104807025702,,50.83990568327,1198.26781747001,208.48996146465,35.28369754982001,268.27609380966,264.04230608323,,1263.8583288769,96288.0,10978.0,495.37644868571,17092.428639024398,35070.0,27257.0,,,5376.068881706071,,22604.867761194102,45301.884249687995,450.17,288079.973206135,3846.7034049036897,2003.0,,,74054.5,4927.905099911671,253.85240764994,105.28765182954001,84361.9109985036,944.40631783631,10453.6423999127,499.55670777226,0.43108224513,7473.913768376171,1242.1,,99.39989217331998,2857.38735024797,6.98757137402,227.18672861299,246.96763708849,30859.1,127.11648369478998,349.68790784717004,1789.81388970125,38.586666666670006,738.6746487882201,3261.1718569780896,92.66889547254,60506.5085681416,185.62313143534,153.39348699371,5847.122418174189,671.37591108817,276.57893307242,305.48955718136,851.5281963337599,19049.506608488602,,4455.22871635702,510.34709045242005,39.24210333558,5424.6,23842.5961835739,2835.77343569419,1705.9097200983301,822.91213179528,215.49179448321,694.8,9003.0,15063.99,27313.6,14088.450061118601,1309.74143945169,2008.9004793123001,12456.0,174.18171917648,68.19938032953,144.12570421051,10.877242643099999,17217.7118039899,403.01431319822,30.345524676329998,39.47454692209,127344.2,115.04416000883002,3196.345659348161,51.14352598805,,1219.83377541998,42312.9800276656,37999.9414385421,2637.85567849274,,49.57561990728,74.51507609371,42.58415620377,22040.115928719,15506.0621282877,20845.3996959921,188.73816676005,108.74668392513,375.93014935364,15305.406524458702,43784.507874941,,57.438134425790004,775.4609603534599,34780.6,,122.05305096813,24.49033994949,962.79070276956,2288.3955994456,33757.2,,763.11569612698,1112.57208986494,,10765.7445600552,39261.890829755896,71547.9339592036,2092.71723956751,,41.3537927928,15379.0,3423.4388029483307,,1901348.06986191,1486.76384843814,,373.36029985713
9,2000,,628.24117125615,12278.4907427571,1198.21237331321,63.558884543290006,25154.0,321.1601028152,208.01,18816.7268995475,17649.5592483226,629.25183104142,349.64459689403,1570.7882657072598,1508.8034460631604,472.69348954671,350.49584164611997,12271.3624135042,122.899,458.7640356774,,317.63240321767,1159.7,475.6629852523,6318.21410368374,33011.0,408.34066193268995,3324.6805338097997,242.63139704357,37.65545811553,610.89134991983,220.16507561066,32425.3246324608,28.25710086071,,136.29125965942,113.73210956248,26299.9096582762,168855.36772931,9006.1,43.36879841274,,225.04006061752003,1317.7,673.9016383858401,3525.2787957877704,,1868.7250248906894,13139.0,15677.6575745931,67.80457481469,29.372786758740002,818.2,280360.07051581104,1007184.35749756,1179.7,14300.4164452202,1893.7,23.00838883339,35.95979535588,894.2671766700697,306.6591150022,74724.11735192519,,412.02315340873,8409.73279290742,63728.0889210179,,193.59016129076,109.43112248499,112.37,87496.8825172146,275.34179487467003,14177.501192936,,57.66,1755.51664845296,158.12606476729,66.77106270191,304.95665620925,182.14895773626,,1319.02931432788,107583.0,11229.0,405.24130882798994,18739.4033756944,40154.0,29394.0,,,5407.97435791193,,23281.206264471402,47201.152023780094,969.52,361639.085208341,4645.4545454545505,2096.0,897.8257785879903,,96198.1,7186.24319278777,261.84943120126,139.55796437856,87693.6471706739,919.28714139237,8468.304093134351,417.8911048124,0.26770742889000004,12655.015426407199,1358.6,,97.60767531431,3323.01430225177,6.978795334169999,285.18298494372004,243.52275947132003,28708.0,122.80116536351002,382.45513731822,1471.21615440392,49.34159977357,905.5,3539.8770232389893,113.0471780499,72150.5604741768,222.64,200.9083195384,4956.91800479492,745.86253872646,233.53982341498002,259.8363176914,951.8559221303301,17688.0122422057,,3952.202892714461,489.08163968552003,81.43037841226999,9386.1,27853.9280714593,2448.15062305781,1708.14326635517,722.59508323271,295.94904241287,519.5,8563.0,15062.8,27465.8,14262.1140722769,1163.2074732368499,2107.10659898477,27972.0,190.64189259453,63.65790705813001,135.1613818625,11.63966381645,19795.0711947032,387.5578960257,43.75207406697,49.207283211619995,138155.0,121.95781574787,3097.1696593471997,32.04487045902,,1007.60387491969,46438.9730785667,35607.6257476626,1675.73687543689,,45.199215127840006,78.82858661724,55.17903938176999,27193.797148743106,16747.6834304215,26243.3662200648,137.81423927368,127.3824350326,351.79416023197,15134.470423621002,53490.996339747995,,94.27259400003,974.23776139109,32661.3,,140.85736672144,24.64227212531,1402.71150190427,1780.9527733119,34185.0,,808.04239470403,1438.26706849464,,13613.337831412,43046.9369130198,67646.1548994035,2492.57822126285,,38.92282741693,20471.0,3509.62809613237,,2065008.79362156,2914.64404178714,252.7300718973,238.5337093658
