,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,,,,325732.386905819,2323.3152414395104,,376213.802695274,197283.14565472896,5695.35771559297,,,,,,238040.41232976606,,,,,8145.98698530798,,5379.317173385871,564061.876016709,,14112.2993470596,,,,,736527.241385324,,,,,71557.3631758266,1338954.14441968,98193.3541402534,,,,15881.4098906819,,23265.594010971006,,10161.3275235165,67496.46278391991,164819.358425184,,,,1845414.84126931,7537712.591425,24468.324,48390.2052158616,13812.2945065786,,,6243.39383374187,,688529.6212933729,,,129368.903251086,1384617.66299995,,,,3220.24171660912,1954990.30247591,,136604.326494973,,,18731.8022117627,,,,,,7659.1134163695215,169390.86913016,53591.9127677736,8129.886892424491,,478087.04135341797,175044.56822701098,414644.304387341,,109164.061546164,,130662.106594257,1162886.44939653,,4164324.70390981,8952.10835128582,21467.589473873402,,,533621.528289555,,,,1040730.14074071,6679.3783319046,,,,,12714.5653779985,,21063.4440184013,,3748.3788514769694,,,99650.06792716713,,,3815.80866437908,,4781.33992677645,181411.17213479802,,537354.3934088671,,,37762.9371978544,,,,,427006.54734668,,53071.775491102,,,,174561.276238874,,,,,7703.20639878168,51636.8166773016,76221.0744189184,194013.823848532,121643.129604613,,40194.2071677798,327860.777209015,,,,,,,,,89387.0667033041,30658.2385551657,19041.0452123973,,,30615.9958316183,496928.345255527,626464.698508195,,,,,,,9991.47751444124,,,,,240064.865718225,278967.35619782103,,,,120167.51523347599,,,,,22080.9595757841,199547.679358559,,,37795.6114308158,,,1614119.72546658,10621800,21001.8474692386,,,,,,31855221.895791,,,
11,2002,,,,,,126022.325945422,2570.24208053348,,424245.66001531796,214064.01196383106,6216.988548440671,,,,,,260191.256344308,,,,,7914.435795394,,5304.51561193606,521742.663853052,,16396.0347036077,,,,,757729.9688220071,,,,,70099.5248098771,1469088.62234732,98239.3793528304,,,,16505.041049041,,27007.0590651231,,11173.3571145122,82163.860244967,179471.878456586,,,,2045464.75071406,7706272.41699491,28548.945,93732.640770129,14306.2247568222,,,7361.434755976221,,781524.419729657,,,140254.228694771,1508455.96579514,,,,3397.62712720948,2092626.11809193,,155015.437349145,,,20769.090487617,,,,,,7860.206641961079,166316.33786606698,67761.81271520321,9258.64004322157,,500810.351934545,213459.55886656,206646.468232644,,128686.699981158,,120989.224757695,1272481.94431861,9723.80821715128,3993417.96877142,9587.015433243729,22981.753627987597,,,610791.5487517071,,,,1009563.59894651,7947.689547037109,,,,,14393.820050851498,,23406.698589797,,4045.12733214244,,,108215.728330805,,,4266.41953511702,,5013.70293117343,185288.532802736,,377518.91414660704,,,40490.5846577646,,,,,467826.361469154,,62088.0801351587,,,,196652.231443171,,,,,6384.21252296266,54448.217942269286,81250.5526670913,198971.982186153,134888.178246631,,45621.378483366505,369112.359882701,,,,,,,,,91980.4900321718,35236.5883772264,22416.4434057523,,,29153.022482534503,520547.176449614,709093.110520742,,,,,,,10140.8819781179,,,,,265588.016855336,302699.123445389,,,,134237.766542613,,,,,23181.398071419302,230055.63304373398,,,42145.4410997648,,,1763609.48753039,10977600,14399.733820171201,,,,,,33219203.1110567,,,
12,2003,,,,,,154811.936814294,3043.2685016661603,,540809.727859525,261517.23616504399,7303.40495404009,,,,,,319889.16919383,,,,,8099.845703744821,,7551.11292052957,562096.360210605,,21055.906930338002,,,,,895248.996486949,,,,,76581.8204908356,1657756.01035218,94713.98896288019,,,,17208.4361066868,,34745.4938096243,,14451.3804680343,99472.31651927599,218806.00293011105,,,,2312079.17275434,8506817.69789016,32432.859,82390.8807787627,15044.8979426533,,,9864.413623918499,,995354.657064406,,,171551.552168474,1854247.35606178,,,,3993.5480375940997,2516028.08628962,,202819.11874815106,,,21961.096498931,,,,,,8241.20293853201,161325.952736204,84832.1722954958,11313.0876910977,,580219.877576839,255554.336182247,150646.145972324,,164842.623884645,,126961.132711947,1574637.69924241,9531.201257582181,4311833.20911709,10182.0924367919,29937.4211232682,,,680570.029132844,,,,1052599.8083873,10816.564483542299,,,,,18864.5401751477,,29287.4310243927,,5030.95689457571,,,118314.249383797,2174.24206771487,,5385.45320093414,,6002.7762360900915,178221.849291933,,323870.07967550197,,,49834.1644183949,,,,,573683.317966621,,82563.118143169,,,,228637.557403585,,,,,6562.072157494599,59040.3995163651,83788.8523366883,217610.86598782602,165424.173952882,,59160.166816489196,461957.9840344579,,,,,,,,,96940.14960108788,46814.5337473064,29034.8260427894,,,44242.362050024814,603086.213824988,909624.9349624392,,,,,,,13341.455210361599,,,,,332783.702007384,352963.49748446397,,,,152342.078588403,,,,,27487.486677897003,303700.234350133,,,49928.2924926884,,,2031691.04782599,11510700,12050.4470383878,,,,,,37259515.3803012,,,
13,2004,,,,,,41213.5958901105,3897.56001740867,,656745.396562927,299615.715664843,8653.339264313621,,,,,,371537.546703231,,,,,8773.61076561722,,8958.30404460138,669194.358596955,,25979.374327086494,,,,,1025159.81276697,,,,,99411.7020412282,1951242.44716036,117392.53533306,,,,18491.1807902032,,41606.0616400691,,17127.5189558132,119156.976454216,251655.760221229,,,,2679861.35031894,9494714.52892552,36591.661,90875.887288581,15796.3695055628,,,12083.832905739198,,1318561.90392863,,,197138.251925796,2124770.03891286,,,,5135.44390308511,2814726.96037524,,241361.455333978,,,23937.5896725633,,,,,,8870.45455768808,169044.742320248,103833.400641576,13734.7478833929,,676460.322981775,279351.256727043,178071.26221664,,194248.99865709106,,135423.758755816,1798596.72622064,10256.7761878875,4658887.66986629,11413.6788250271,43120.5532310173,,,765588.6640471191,,,,1222298.64858963,13669.583691673,,,,,22646.4832110038,,34397.0645105188,,5614.86842306593,,,133893.02199064198,2478.41706959578,,6038.928351281589,,6809.368403003608,192432.453199398,,372349.83500585705,,,56952.2004136065,,,,,651233.5340048671,,101616.92746034301,,,,264722.220615525,,,,,8037.9013801805295,66718.7881128342,91237.00775059301,255524.78982428397,189521.88364713,,75633.1120418606,632600.21392841,,,,,,,,,114138.123948914,57302.7623296,34108.4102079059,,,57494.516684362316,703061.003443148,1071600.62651362,,,,,,,15526.4045578787,,,,,381735.814904976,393689.86349840794,,,,172763.413340385,,,,,31209.1362166946,390143.088223977,,,64474.4760962162,,,2391251.4215546004,12275000,13724.5499441345,,,,49201.6529190176,,41773635.1525345,,,
14,2005,,,,,,49796.042423816,5338.50554889624,,732445.221438037,314619.02741509303,13189.450888843301,,,,,,387451.635001257,,,,,9553.0967094825,,9943.38304488543,895720.481816685,,29555.558092864903,,,,,1170659.15201391,,,,,123496.95030183301,2282497.81200811,146605.828486234,,,,19985.6978119978,,45339.0191185196,,18319.8526343524,135864.971497613,264775.471819464,,,,3093193.21216139,10105481.633342097,41507.085,107475.61718415699,17091.292878022,,,13978.6378552541,,1675563.74537583,,,204510.36017100894,2202470.50584741,,,,6397.305715821751,2858304.49847276,,248383.061875968,,,27168.8658067787,,,,,,9761.46495581869,181407.4408236,112317.626603301,16722.3655862701,,791268.455134067,310456.324756135,214263.832607558,,211613.233538095,,142423.784366003,1853644.47849308,11283.9848108801,4583944.66383095,12619.3808507703,57151.442850381296,,,898140.2731058621,,,,1534520.60329166,16865.5030342871,,,,,26107.9757791502,,36937.8169285272,,6232.6541614998905,,,148129.193863809,2930.88436495383,,6397.146298230649,,6741.1054552575915,216696.007718573,,430595.59013687796,,2507.63654064568,59517.152529328094,,,,,678172.2594851879,,113159.76057918301,,,,308297.764850236,,,,,8729.60502064641,74856.9633415064,103018.02063713099,304268.566291472,197356.470782837,41906.3431333728,98992.8549983213,816393.986716739,,,,,328372.442633394,,,,127254.32457024099,62620.1636238486,36304.7435608597,,,64405.6178575317,822416.738982693,1157153.07797736,,,,,,,16445.5498712845,,,,,388922.12006173795,407572.59379009,,,,189160.66552570602,,,,,32293.1840502194,480931.722179328,,,86223.710866836,,,2508679.04664161,13093700,17411.330526499198,,,,57423.5588298604,,44933283.5987394,,,
15,2006,,,,,,58201.815129728,6987.27910827997,,781424.1775917859,335582.220433708,20823.3288045965,,,,,36813.0925608691,410453.959684685,,,,,11463.2330178049,,10128.2042790843,1106829.64023638,,34049.7462380172,,,,,1315604.03745176,,,,,154648.63272837302,2746374.35470604,162824.947702962,,,,22650.7848788144,,50457.182365809196,,19956.3038802526,155725.32768701902,283420.303034255,,,,3724072.90871075,10711601.160142802,46802.044,130145.847052489,18549.4035488272,,,16981.1363510786,,2067904.70543914,,,216888.037023972,2329974.13282826,,,,7745.575678212878,3007984.90339105,,274110.248296296,,,30185.669297710498,,,,,,10917.7881960669,193318.83365579802,114669.48297867,17119.9237768994,,892432.480792666,396161.41830532,259183.95824788,,232591.201887832,,154014.72338863698,1948145.39189125,11915.6824015171,4354302.28432961,15043.0128380126,80560.1085711309,,,1012301.56927409,,,,1827120.0683085,21508.4738346507,,,,,30307.9871908594,,41970.626276794304,,6860.90746839361,,,167986.46808979698,3484.165922020071,,6766.40179893487,,7056.0076063797305,241454.673177846,,509729.71460460295,,3412.68413922919,65681.3395598732,,,,,727909.7574008091,,109778.843447523,6863.29061306293,,,345820.391658213,,,,,10675.5690096849,87785.5270980879,122267.358354305,343182.060125301,208900.525337185,55962.4856417008,123104.99138084099,1062333.04231164,,,,,376154.483673934,,,,147810.533583347,70663.7279834527,39827.0729862275,,,68088.577104419,927747.997695621,1266735.92464733,,,,,,,16909.6732102316,,,,,420965.198174685,429899.15772184,,,,221910.60210769105,,,,,34435.6535241831,526830.611677703,,,107385.59336869599,,,2682992.94158144,13855900,19611.461380613502,16729.5951756525,,,65960.0230083715,,48471238.2316008,,,
16,2007,,,,,,71907.206676652,10022.3163575278,,949141.402505539,387525.739846675,32910.943300291205,,,,,45106.319367309006,472663.868982887,,,,,13128.3675813024,,10900.9274379313,1402967.13219435,,44373.8699355097,,,,,1472123.69143628,,,,,173394.31450134,3544714.29363373,208056.318317547,,,,26737.6279104038,,60176.612474836795,,23840.9367816343,189704.76890909305,320139.30164801,,,,4708615.89985665,12072870.9884729,51007.777,157914.231032948,20105.1654821857,,,22258.9188614926,,2680128.14372036,,,255945.27392243198,2669323.88274159,,,,10144.766819251601,3450651.2814193,,319197.491898262,,,34056.4367630225,,,,,,12361.274362676799,211264.311258665,139141.76387085,21357.0924685166,,1141408.20109337,469779.088179109,319001.053650708,,270460.124114556,,178919.755800522,2206759.89199302,12830.56713435,4357616.01301191,17099.123094245802,102070.33098891699,,,1122935.45472254,,,,2237215.14716289,30856.958002196006,,,,,39896.736939735,,50407.8071100034,,8329.75236878624,,,199872.334804343,4164.15830540074,,7896.09008548257,,8182.89211498251,260667.64668166,,614714.73100091,,4268.00660032389,75337.8675406996,,,,,841189.1257968509,,134979.906101555,7448.86072376128,,,402127.33075877104,,,,,13820.5687713154,102120.197563656,149709.542991645,430659.71289637,240629.564848968,70347.5637519548,170858.012423882,1393828.04959204,,,,,416534.76912357897,,,,180133.70664439106,86461.51180039991,48485.5136212459,,,74884.1128282371,1186273.81971855,1482418.47471248,,,,,,,18754.6709922898,,,,,488938.92330379,478470.78732271,,,,263337.68606442603,,,,,39043.3306524164,649010.178103977,,,142210.189533908,,,3064807.17699724,14477600,23490.0687367184,21878.0289294655,,,76934.9475830737,,54597287.33395621,,,
17,2008,,11240.920479651499,,,,90888.9071523433,12732.2295124876,,1049018.08139404,427967.298112704,48710.4583003723,,25650.235579072796,,,60483.85109101509,520559.940269348,,,,,16677.2392208051,,10961.6225361409,1721486.83583799,,54450.073307279294,,,,,1559633.52394212,,,,,182824.982118343,4592743.48670518,245989.429043457,,,,30541.5583107347,,70671.9094824761,,27656.1132712941,236485.773710453,354432.987971294,,,,5960093.32007353,13849232.7086623,61762.635,195730.769300015,21433.4621113385,,,24297.0125444744,,3337663.11525924,,,284782.615354174,2931724.52409301,,,,12816.1083984325,3761350.52343565,,355295.127751719,,,38991.7257945437,,,,,,13886.8556129392,219406.16312805397,158363.311635343,18277.286355757198,,1257649.86538392,560068.674725028,398463.55314780795,,276054.772245838,,216352.61135016,2398904.32293261,13680.0371666791,4853434.71500875,21945.4336580496,135308.92935083,,,1021540.49959227,,,,2681309.24853419,35706.992017235,,,,,47981.1751083335,,55361.9142177894,,9879.552801802867,,,239120.719161431,4901.60907660822,,9003.969416773809,,9981.304205895649,277252.492145794,,757950.9495801459,,5669.25726534566,89073.0899542883,,,,,939328.1195655641,,135294.843281454,8486.9477356075,,,467963.65197055,,,,,18683.606776121298,121547.516625841,173729.564873517,536088.240637891,262906.442537215,98915.1070270615,208011.913443097,1787499.34774957,,,,,518416.93960985,,,,192751.817524028,100750.813806382,55724.9645855512,,,72382.3907129001,1307409.12864345,1640838.31050239,,,,,,,20631.662172002,,,,,518988.810086461,552274.37193679,,,,291652.174096491,,,,,44946.5433451957,736347.905456449,,,182955.798842884,,,2896581.07453078,14718700,30475.5534814335,27539.5198626671,,,97109.44324653847,,59750795.46043591,,,
18,2009,,10482.7493657515,,,,83606.7036641039,9534.1019286376,,997344.169819942,398831.73324568896,43962.673017942005,,22877.4168328293,,,49071.12905003309,486230.695612563,,,,,17286.1734511662,,10348.3359423043,1693615.78240757,,51990.3907703688,,,,,1379818.45667477,,,,,173234.653302855,5093190.12597612,235972.292360048,,,,30553.8126569181,,62791.1305218237,,25748.578192714398,206970.09427124696,320817.48399668303,,,,6440875.74243612,14304393.1774827,62519.686,220539.30814555398,20662.5459504728,,,19711.059605628798,,2579871.38784791,,,252267.51013071,2702482.28028233,,,,10752.8794683227,3427066.45714879,,331186.899613254,,,37759.4271050579,,,,,,14589.4793801306,213991.80831410398,130686.133521342,12885.308372150901,,1238288.82141929,582679.902898171,382530.982334308,,236160.132108643,,207772.077129605,2190551.78196322,12052.5378549054,5036887.70074117,23796.210487559503,109145.53358126199,37201.7573700266,,907785.6633215579,,,,2578198.79941368,26308.601335854102,,,,,37502.9126542404,,50539.9813836312,,9384.73370763313,,,209070.44138588398,4724.822267516021,,8560.8342282478,,9120.28415087944,224177.03151259894,,769039.7090423191,,4517.80641390922,90708.7144111772,,,,,860518.3229893141,,121856.112086896,8374.66040921065,,,388844.147785228,,,,,15924.5813310696,121104.085330425,168372.365147284,439617.484052194,244571.978196268,96994.252359,167329.787283306,1315566.09923953,,,,,429483.2411069609,,,,192939.556162358,89239.7863764378,50221.8964039949,,,75476.9572246342,1287177.13111767,1503214.81123146,,,,,,,19208.9501998928,,,,,432330.08750677103,542123.140402293,,,,281786.51080338,,,,,43558.943610482296,614650.965414986,,,112775.163332276,,,2378331.34515849,14418700,31858.992111231,32511.0526202294,,,101258.589811368,,56613759.10539879,,,
19,2010,,10386.7543191438,,,,106061.25766305599,10161.5379420566,,1249916.41233707,390082.0864897521,52807.2608439691,,25659.713161096202,,,54764.0940094513,484060.644608664,,,,,19604.1706597292,,12806.1484959936,2209943.75729789,,50541.757322159014,,,,,1613259.51756734,,,,,217950.374211343,6085520.80868763,287378.48484657396,,,,37331.9264557113,,59624.057045107096,,25351.422464467203,207090.412572134,320208.563737003,,,,7756746.52634268,16672445.035759,69555.367,252655.75206882606,21419.130734454,,,19503.725857625,,3084459.12219713,,,248048.734981827,2648211.66974278,,,,11605.303276058601,3413605.50950871,,300493.945350595,,,41283.8026047329,,,,,,15839.481344271,228483.988868506,130146.645143965,13295.8948388843,70243.813339842,1593166.51085788,755768.94791424,441647.74321840296,,221517.354240368,,234202.55286534101,2125413.16932639,13183.0474802927,5511904.55389003,26423.928401369103,140022.047221128,40082.8016936735,,1094530.47753586,,,,3260872.27852047,23794.289686628,,,,,37177.017595023,,52904.6660082776,,9426.89342955275,,,255383.797109523,5593.87195075386,,8753.55158396211,,9951.75016435135,262860.578681313,,864436.616873577,,7185.9295530704285,90749.5942334964,,,,,837047.778404656,,145455.29884787,8727.65835114362,,366703.9142563209,428526.493229074,,,,,19947.0239122511,147736.59148905802,199704.476416208,479014.6641328421,238593.270023726,123486.07899978699,167790.58787010802,1634035.11382742,,,,,527371.34740261,,,,236946.52393947198,89574.42752195869,47825.6200796359,,,94032.5277421233,1655563.32654923,1433353.16711272,56802.943740594004,,,,,,62840.700354018496,,,,,488660.04355964,582081.394367655,,,,341146.452358699,,,,,44073.39078538281,729666.2376664041,,,135259.24256190198,,,2430074.2125037,14964500,40350.2370086221,38550.5903343515,,,112036.114303311,,61592721.6917033,,,
20,2011,,11199.8083959247,,,,131726.257640462,11132.7503866523,,1504240.02242268,429869.199085441,65631.3914839567,,28709.8326635178,,,59586.4483361328,527583.1448753921,,,,,23871.853906187796,,15699.8213579672,2615724.09878739,,57560.0270556154,,,,,1789727.06785198,,,,,250840.320073515,7554400.4978088,335615.58788897697,,,,42316.7599109707,,62193.692207457694,,27207.889588155096,228151.98759890397,342423.542231873,,,,9483065.00420678,19292070.5486064,79276.664,264850.421806001,23137.966429712706,,,23183.3602755615,,3650621.12869865,,,273975.552189137,2864509.8994532,,,,14429.7653887378,3756306.82977332,,288421.076551343,,,47589.4174989143,,,,,,17730.8352625709,248350.940704445,140425.677510128,14661.965501185601,75249.6249741036,1818518.90087012,892642.659367554,569323.144039285,,240781.897911711,,261467.337387701,2279765.76227544,14416.6729755223,5923400.1245507,28851.6284177026,181446.146810452,42074.905439648,,1203163.90799007,,,,3827720.81607718,27956.1904437998,,,,,43542.8601384339,,59618.908106416,,10498.4432974155,,,298108.739711763,5698.932108036801,,9566.972166846508,,11475.274469585,292799.065118708,,1018530.5506551,,10395.1821673291,99168.59723276821,,,,,894513.295827225,,167185.70005259902,9744.95216384785,,407966.9994227821,498164.30996811297,,,,,25135.3943188388,168635.290175071,224084.073425399,529305.8556295111,245200.461426583,167847.10237302902,185208.04480071602,2025918.82668349,,,,,670057.564206705,,,,275498.729138894,98249.6266478257,51289.0047896663,,,104423.323038193,1889508.24543193,1489737.36617028,65290.412453772195,,,,,581640.323728175,69250.00126720019,477217.00068998203,,,,562801.15900878,698636.5397342971,,,,370716.73475347797,,,,,45866.5010513681,774330.750120357,,,162101.699701003,,,2611114.06309355,15517900,48096.840569669,45102.0787082136,,,132717.116972457,,68313895.7685031,,,
21,2012,,10670.552542713,,,,144801.253259489,10948.7311306501,,1559195.04184997,407748.5607653671,69728.1346498157,,30676.9479710717,,,63210.4031245442,498327.150599537,,,,,26985.795591755297,,14717.884709242,2465004.20718416,,53860.53067593151,,,,,1823799.33653432,,,,,265382.896245922,8548430.30902377,369685.985570093,,,,46500.6600319692,,56484.1372451996,,25036.6882650585,207643.90106742602,325205.594000309,,,,10594174.4130051,20557702.2182953,87924.54400000001,289384.695820868,23810.8306450841,,,23049.9659636394,,3808755.59076507,,,256940.51963299105,2683704.37406221,,,,15844.6858998543,3548450.13105441,,246025.92701261397,,,50348.731507113895,,,,,,18705.7647073895,262285.635431491,127358.61791667,14215.5555631095,85390.5690885634,1807527.25149187,917750.10432876,557478.439263782,,225864.860027073,,257752.400140095,2074766.72840883,14834.6424976999,5956981.88833374,30971.0121123989,198087.19532707304,50532.1146917937,,1223534.65914799,,,,3769636.41956261,27956.288898501803,,,,,42779.0920004961,,56427.1605153112,,9742.22239833038,,,314457.862382387,5724.28646232126,,9267.576452206291,,11639.5855090409,297074.66665061,,1029986.22311739,,12226.360615476899,95819.4884259301,,,,,829456.921337927,,175459.859123726,10428.4032270591,,456285.813696574,509542.88108292397,,,,,24595.4544317982,188935.480258393,250087.538733239,500638.308562795,216579.780621081,186785.205260841,171291.622559591,2152349.70463063,,,,,734280.972539205,,,,289436.36702084803,93462.6252264184,46390.699295117,,,99205.1032121039,1881732.7935019,1337167.19854471,68481.2555477087,,,,,632380.501818754,76889.5849100765,533175.398606651,,,,544898.382960059,665154.025051379,,,,397334.570162234,,,,,45051.4797178429,787634.8222300459,,,173581.165656664,,,2655470.31991709,16155300,51448.1344477937,51079.2743073379,,,153887.66775922,,69441633.61225079,,,
22,2013,,11169.5672693923,,,,152704.359322817,11131.413285338998,,1503271.15589454,428303.816550723,74076.3690871267,,32450.5059791092,,,72734.39958099999,520356.157720158,,,,,30580.850346885498,,14816.671982928101,2467664.66114439,,55787.7347936729,,,,,1836940.75768205,,,,,277149.4498941,9661818.92626569,380112.65733375604,,,,49570.4768266688,,57756.5645811367,,23988.693409239702,209496.909763636,339037.23057569,,,,11773712.5899401,20773015.3255376,95129.659,289208.130769149,24346.9847545153,,,25085.230226095802,,3999170.70670402,,,270108.367791782,2810947.27695192,,,,16113.1303539596,3760389.83810089,,239690.08045833305,,,53795.8307817898,,,,,,18729.3301574656,275285.252692085,134457.209005718,15495.627280949297,91243.65659775992,1868859.49045439,915787.323438465,542745.06870201,,239100.63033495398,,293595.41268969,2131138.73204517,14342.1928284964,4915244.55154169,33647.0981689416,226586.279857365,55145.3358898224,,1306571.56238617,,,,3840110.38880366,30252.511201610097,,,,,46481.01442570151,,61537.2537567567,,10789.053170510699,,,323022.867532285,6495.98422865353,,10185.295805686601,,12102.9149854477,315593.51089254,,1028083.66910349,,12493.6566231648,103768.180792131,,,,,867223.296183866,,185871.098481195,10873.0063218184,,507318.073152093,522971.154560923,,,,,29044.108402208,197622.76069031,271408.84789357,523946.495792164,226195.379756982,198581.53450766398,190946.212426282,2226327.4947343,,,,,744567.753380074,,,,300266.629470674,98502.29983873652,47808.4734340457,,,92058.0728708863,1949650.78312211,1362367.14805349,74295.3084390671,,,,,681441.068881177,82064.9228581982,589382.996010291,,,,579390.706177401,685429.3525854261,,,,419783.794348194,,,,,46244.7593076584,823383.5445649809,,,179303.34301637698,,,2721606.2697692,16691600,57683.6843919302,55291.3016184151,,,169397.173838743,,71393290.05681509,,,
23,2014,,11525.6765437452,,,,140703.034954545,11569.6137777377,,1443598.65787643,439263.748876385,75292.2439845035,,33291.8554441973,,,75582.44678951481,532438.00571185,,,,,32954.4453820721,,15888.4346256597,2421002.99284829,,56576.327847993496,,,,,1786464.15201324,,,,,258690.66252136198,10433335.4329413,379249.728274223,,,,50092.6230283358,,57093.885521945595,,23110.396833245297,207993.97431861106,346091.509640039,,,,12547260.3471765,21335630.180736106,102292.26,320211.95899893803,25051.0750513846,,,26227.3617905618,,3764526.57701366,,,272829.23339688,2845008.3405356,,,,16501.429061376202,3889730.71958198,,236230.48404055397,,,58676.094387744815,,,,,,19979.8060533116,290977.65350690304,138352.8438485,17186.7558315643,100383.31157086199,2000674.50614721,890160.5763901529,422779.202287379,,256054.157393704,,309108.343945436,2154213.84477305,13898.8974847399,4606454.14454491,35894.3433615396,218471.80995936,61413.788142344696,,1412023.4981333,,,,3813741.13863797,31387.338663737202,,,,,48450.649362915196,,65355.7286913953,,11342.2696259103,,,338037.824629134,7212.1194267884985,,10739.674762197199,,12790.211318735,324179.622982555,,949223.412296199,,12210.4542628078,109932.411109535,,,,,880819.362007431,,197856.715837975,11777.5979484173,,544146.159486649,499552.529826389,,,,,30881.5707168656,203001.38952549105,284413.80230900896,545560.845262754,229936.810595388,206031.47773084106,199126.11974309105,2048094.02317347,,,,,753236.029039116,,,,306225.168283887,100851.889395563,49566.7990818833,,,87882.8626232167,2087893.17778769,1377534.72085697,80006.5522136862,,,,,722121.456196605,90092.43408673939,634238.593573388,,,,575874.73531828,704043.3152484809,,,,404129.757836584,,,,,47688.15582635621,799550.6080873859,,,134536.094604755,,,3002041.95117356,17393200,57277.7665187238,61999.920702806914,,,184972.498807517,,73033977.8422225,,,
24,2015,,10029.9234803625,,,,157586.432999307,10540.309399219599,,1224205.44502928,377175.814919505,53114.9779631375,,31036.0951736992,,,55662.233386172804,455582.018426186,,,,,33023.156360953304,,14435.8600118186,1794299.16196643,,50201.0251922703,,,,,1552471.09369424,,,,,241230.45971265397,10890562.440078698,293696.886629895,,,,54094.740644838086,,48665.7187653297,,19340.9651739884,185428.735432075,295530.792586847,,,,12939761.1902179,20970669.6858419,100176.808,330123.972159111,25848.399475106802,,,22477.987788516602,,2797767.73100962,,,232205.215942994,2421648.50850119,,,,13968.587628087,3364095.43405564,,194688.087688592,,,63741.010916165586,,,,,,20720.4342190118,309136.176091565,120660.221571674,16801.6051039722,104942.729307626,2062660.72928386,862082.8475434459,98905.7175947652,,283708.046849241,,299788.782844231,1822544.57076185,14252.4244082428,4126729.801302,37552.1524596751,182085.48231203397,63539.7300037429,,1378259.21860814,,,,3077856.27700086,26984.6281440803,,,,,41246.4877942919,,56804.7528155124,,10127.403275151899,,,297272.656804664,7956.338718367991,,9750.730650844307,,11669.0963611035,287485.185015262,,623969.576338536,,11767.5645488228,101663.43239203,,,,,751206.300031697,,172049.189461,12726.2263665028,,479613.301593282,387430.945711471,,,,,27840.7714131186,192364.638586032,291955.239030856,474506.93397973897,199331.033748677,164533.646316255,177736.76190724698,1324877.45028327,,,,,645336.143529132,,,,292846.140393609,87313.262519531,42627.9927931247,,,78923.5105137241,2152829.78287857,1194183.83080052,82212.7148763466,,,,,648181.498483671,89644.686376665,569257.987969947,,,,495746.95676890295,670939.077317186,,,,395457.81288028,,,,,43051.4130014131,717701.9183929359,,,89344.5414255628,,,2860522.77890406,18036700,53645.2448137258,65881.04546819639,,,190662.629331124,,68455165.4531843,,,
