,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
0,1991,,,25.913252408829997,,,,,5.5573333984,,3.38296750942,,7.114146579630001,0.7552977294300001,,6.255137480399999,,3.21234012141,1.96577125326,,,9.45902675197,21.44184960849,,11.767489360739999,411.05018592870005,2.71414933408,413.3517392255,2.15804267153,9.01444631923,,0.05871802745,5.621377399419999,,,-2.7455249528900003,3.1769124524400003,21.81522211412,3.5862424546,30.33720221625,,2001.0661658992606,-1.6647719933,28.661293182390004,1.64489274186,122.84879691384,,5.0145095238,,2.40838348739,-4.44853445955,5.56299610881,47.43257150986,,,48.62683371993,19.861186064960002,14.40393849927,-3.34195668081,,,35.58571518761,,,6.49865829609,4.10455717638,3.21185917233,,-10.24526406164,8.64614132249,,4.206879485280002,,19.51196785827,,2.64157190716,35.05028864616,,56.95288046931999,,15.380075981279994,,33.93020547356,11.23188286901,34.18602460087,6.80918482342,,13.86435782312,9.43534921616,18.96763673524,,3.2144683417799995,,18.99645400435,6.30202269928,51.358840940019995,3.25096906976,8.130386976910001,,20.11000479771,,9.33243876333,,,13.61382194743,,73.68476882704,,,,5.719361784480001,127.08507870428998,,3.26644051449,9.56684995239,,8.57463938145,12.63159496264,4.30039797593,,1.80208153972,2.56586819152,5.6574155690499985,6.93156523425,22.641795856490003,,,,,7.99118005982,52.332031603900006,32.2537700357,,15.4543369473,3.13157288636,,,151.45425820314,-7.75632786957,12.23364332272,3.42551239235,,11.72822916351,1.24963461256,,24.20034974415,424.58774927903,19.253910641770002,44.93112165845,11.79276504724,,124.69091100874,,19.63920580487,-1.81257648801,,,4.97263735184,-1.75273869185,-10.221569102530001,-9.424877283719999,3.4400869041199997,,,15.02855155945,,15.33624141772,,5.934994046059999,12.18543984692,,4.33021771878,6.13894365345,3.91089471359,,,,122.79971497575,26.00223927111,8.93237581589,9.32750725606,5.858828626259999,8.64204995776,,,5.723348050369999,,0.4177885696900001,10.70271694901,3.85010401382,8.18385332992,66.04851152398001,,-21.45265048286,,,,7.508532844310001,4.2158300912,101.95900560639,,,34.19637611335,,,,,103.85741016623,
1,1992,,226.58748972113,31.74514648928,,,,,3.87517867363,,3.97825369945,,5.73934160439,-0.17894047534000002,,6.0993965904900005,,2.4333313913900003,2.40418837805,3.14360749949,,15.45428340946,12.04282984249,,16.161869749629993,948.80914225117,2.64112602565,91.32958827000999,-1.97336504181,1.85281439519,,-0.00706054928,1.48677210972,,,-1.02730705664,-3.10578684497,15.453806899049999,6.374141809019999,27.022899277449998,,4419.770848568271,-3.91736773068,21.796442881009998,4.28459877726,624.6857860799,,6.48908974723,11.03275186401,2.11412285757,-4.653639878419999,5.477055007100001,4.24854693602,,,54.6814880783,13.53829279016,11.22515746648,-4.21667226444,,,10.5613549936,,,4.8934804434500005,2.5685483079900004,2.36983842011,,-9.53902296064,9.4633066175,,5.07005461886,,15.88016529462,,3.77492926818,10.243236802430001,,69.84864796678,,19.35630471057,,8.73005228412,9.56580116064,22.896987085390002,3.9583818921,,11.793299898459999,7.54156982525,24.70634314407,,3.07208580988,,11.95498548212,5.13190063147,77.25705885024999,1.75765563632,3.97046535291,,27.236404710100004,,6.2064506628,,,6.77201754372,,963.1793850989501,,,,5.40999686707,1028.37276860966,,3.1599738640400004,7.70830124857,,14.50047166457,23.934234247870002,4.77320848486,,-6.22847462543,1.6236699782,10.11457180235,4.73774027957,15.507160640079999,,,,,5.7452041414,34.35580328795,21.88634637552,,17.23205935836,3.19431558483,,,-99.50896254213,-4.48031524855,43.54299083133,2.34946549573,,9.92651586004,1.82571528587,,15.19110766838,74.06648256176,8.64918734274,36.86565762702,9.47562181611,,210.25412298884999,1591.8373102783999,9.52628138237,9.028593812439999,,,-0.07566937216,-0.11588543625,-1.29387115738,-29.79989332913,2.24407743696,,61.38477779396,10.76100613237,,14.01776103101,,5.920751647,11.3830626996,,2.86811494378,5.1347002504,3.995865644,,,,117.56957920259,43.76552725999001,7.559905157669999,2.27217524194,4.03716715015,8.97107960839,,,4.1422501392300015,,1.39312695516,7.952232307439999,6.45989327779,5.833493463180001,70.0692904158,,27.77383127981,1089.18759793825,,,4.28246465564,3.0416156670700003,68.47914930026,,,31.4127243277,,,,,160.2006758178,
2,1993,,84.52836228854,20.54249391587,305.10775655138,,,1231.32249502663,5.21835404608,,3.69372678115,1314.36629578068,2.72254401333,2.5400827445400003,,1.13547155658,2293.83686492684,2.75382608709,1.48297574565,0.41715106041,,12.590632514300001,8.51240676834,,14.33494801781,1932.64830395886,2.13023247433,72.82386913103002,0.5407468005,9.69924897996,,-3.12056414436,1.86544949395,5.77143370466,,-2.9236989434,-8.43525045407,12.74289892349,14.62716102459,22.453441168439998,,1782.57130798018,4.93187059083,9.77845619004,2.1404435367,1523.7101489392498,,4.88870000062,20.64477604134,1.2159812388299998,-4.88049564839,1.5698994712399998,5.2248894884400015,,,44.9535481267,12.12021906595,18.51086049464,5.37615560478,,89.57982937864,3.49462433584,,,5.42210875116,2.09053411313,2.09283292412,,0.5329897570800001,6.44994250528,,4.42987908238,,14.35664044494,,2.8022248646599994,13.36134750437,,48.53053944678,,22.57059828873,,10.773668812379999,8.83733309637,22.456787482230002,4.08308847686,,6.36423042684,9.67706517978,22.103214595749996,,1.4685434777500002,,10.89333608418,4.43831562025,21.94644901342,1.24017111402,4.51738795897,271.10397246127,45.94153884736,,4.80338541272,,,10.17675772296,,106.04091019764999,,,,5.132365151319999,401.79972758272993,,3.5847396003400003,6.69997223467,,9.992171904389998,22.760026369229998,3.68098194391,,-0.2840727633,4.14665715282,9.41311869681,10.5174614143,9.780939983869999,,,,,5.18309094572,28.02565208827,31.786746777119998,,7.488200244380001,2.57970031232,,,-71.46419001139,-1.23039291279,58.07168144846,2.28844535542,,9.96816976879,0.45474026351,,18.08474542273,48.52890136747,6.719099788019999,33.33858997263,6.81039560071,,256.87682744832995,866.4567234801401,12.38516258063,1.70682897225,,,1.0138910919,-0.60498093292,1.2861511045,-68.38414064815,2.29091381646,-33.21527460149,31.59647868475,9.17653513409,,9.6406830089,,4.59350628511,11.729311929360001,,1.80188314434,0.8430313012199999,4.2940534268300015,,,,101.0342247667,143.84591644723,12.02928988777,4.64543100204,3.2926616363,12.2992788524,,,3.2998318499400003,,-1.03113978829,0.95330264289,10.77578980609,3.98760644965,66.24013528604999,,1.07907036706,4659.60801414219,,,2.5165317489900003,2.9696501752099995,54.11111212259,,,38.11929151859,-21.1356135405,,,,182.66197695325002,
3,1994,,22.511447327579997,29.07145315093,212.19911251054,,,4991.845524840371,6.31271543599,,2.9436978124799995,201.1517456743,1.40052111802,0.81619592553,5.771593151669999,0.07865244616,337.43425376197,2.37484111846,2.58699030203,38.559497050190004,,7.15467656825,7.866868364069999,,10.54256879922,2036.3265301257104,2.4594789975,96.86900187389,25.12682677671,14.852273836050001,,34.95606788246,0.13637249172000002,3.46986607472,,24.57149295689,41.49603478967,11.46045023818,24.24908206219,22.83591094182,,26217.143279556294,42.4428794205,13.55218892549,26.12063743844,101.03574727756,,4.669183547069999,9.88349484576,2.00284277281,-5.12944126274,0.01432556983,8.244008099330001,,,27.36320536797,8.11644315716,10.60099276226,31.897810028179997,,47.675939185340006,7.602212061749999,,,0.61679649389,1.08594615677,1.61475034356,,36.048482878449995,1.7100458666999998,,2.7594416188700004,,10.884384569509999,,2.60010447389,12.52083436943,,15.26020460144,,42.58000171326,,21.7714283967,8.779138771569999,18.88813778263,1.55066578,,10.21137311339,8.52597024024,31.14957518353,,2.30431294914,,12.353488372089998,4.08672663968,35.17311039784001,0.69531610008,2.3379821191900003,1910.3230611471695,29.00674324025,,6.26842147575,,,5.9862053814600005,,35.72481006503,,,,4.88185501735,71.01101314041,,2.09902466567,6.242929425190001,125.49313500195998,38.952725527940004,34.837139391959994,3.52789850196,,21.1161743403,4.13207711254,4.13549978984,7.294855042260001,6.9886614530600015,,,73.37530434382,,5.13113495747,54.37123212626,24.09241330897,,8.38053540587,2.8028577392400003,2.88466951606,,-66.91599917194999,35.95207907927,56.87245392259,1.40051318658,,12.37397354385,1.2383810266500002,,20.53534511411,23.74787886301,10.36355130818,28.10977278668,5.41085930239,,136.27261555879,296.29545794648,23.285961907470003,12.04414924806,,,0.5736555234,32.243644667379996,1.84823083476,8.45454300989,3.0951863244,13.43837126723,20.86927511779,13.26818426482,,8.876821818689999,,4.66718822132,8.41594194193,,1.44392703984,2.82236214813,1.00547795477,,,,114.81648149368999,369.38053809402,13.76876836771,2.19992316913,0.85109730137,10.49194178177,,,5.0902797699,,39.22171080341,1.06735603322,8.81564606015,4.7451416548,104.74319339389,,10.03447001337,862.2049658383099,,,1.94551725979,2.59560477591,44.75708678134,,,60.79529808536,-44.26918972774,,,,53.89399940394,
4,1995,,7.76877574841,29.76175852241,1343.01033747943,,,164.88320680855,3.36065130391,,2.22439178297,-79.28252448452,2.0655806520200004,2.70634331911,10.30657008148,1.87917825925,680.4561088691502,1.46686561661,2.89167603717,14.383594861320002,,8.93993012785,10.19299146183,,10.51773401226,66.04489033136997,5.96472567253,61.45286933141,7.474285428460001,19.24548541477,1.4212881945700002,9.083388189739999,2.18871595331,8.338701032589999,,19.1386013553,9.36096181554,8.22920295062,16.75628769284,20.880399360170003,,540.3451665328,9.338414845589998,23.185477232049998,14.27450698385,1.95533385611,,2.62846294027,9.21429037019,2.07534142259,-5.4063305652,1.31805821204,12.515650273299999,,,22.932235974510004,15.65238116641,10.03987122168,19.86710588194,,28.73729221229,9.98967848211,,,2.16534395682,1.01706591919,1.8595739885,,9.66251662632,6.974914334189999,161.39766758687,1.70598146588,,8.97132386696,,3.0261549760000004,8.416456511869999,,45.11596968271,12.22876749719,25.4370368044,,29.44217310462,9.04666941991,28.316161804759997,1.65469116338,,10.22224529583,9.41475888461,49.87650179314,,2.5200177197,,10.01821493625,5.2684298221,19.882427880799998,-0.12923080272,2.3613099658000003,175.79460810809,1.53601053919,,4.48063020169,,,19.56333570005,,25.04029605933,,,,4.65521894981,39.58798706897,,2.01673622184,8.557530881349999,16.058677996900002,49.15571813705,83.79251263425999,3.47995122208,,14.409915692270005,3.53422141952,6.54911550397,6.03180059245,35.06647279157,,,29.6071109332,,6.1007503313,51.76514009897,25.17345294152,,7.63173423338,1.92394399152,1.35056469885,,54.935595589490006,10.58703431826,72.84942936146,2.45184292121,,12.33758874612,1.04658914495,,13.407315888010002,11.034182233739998,6.82508204194,19.83808673219,4.22353394682,,32.17216051021,196.25697280242,53.51605460599,-2.91802070643,,,4.861635713469999,7.879258599460001,-0.281156621,5.81922886212,1.72471811594,9.90793842793,13.553130832279999,9.63154661053,,8.728517957180001,,4.68881823015,7.681049260760001,,2.95700061651,5.62190312816,1.7449528211,,,,68.3434810511,233.84559153865,12.28604823431,2.53162440129,1.7974938002,17.097046463439998,,,5.7749226165900005,,16.476899251720006,1.47227513816,5.18531302827,6.21947293646,89.39793118983,,6.54101861235,375.95972000436007,,,2.67034803975,2.80541968854,42.25940519352,,,59.96448763495,-39.37367152355,,,,34.84679828388,
5,1996,,12.849544935039999,18.65412000009,2533.26089995948,,,17.39065455228,3.2214957815900003,,1.86678541994,-95.5037135691,1.3791288828,-0.45228229517,2.37998060144,2.3782701101400003,51.37229349908,2.05994158699,6.33178777819,4.91542735389,,9.29023687763,12.43043032938,,10.075817126239999,15.77505161169,1.99664455571,125.52966801987,6.0965639083099985,26.44598509291,7.153508746569999,3.926563738680001,1.5801999048100002,5.9511810589400005,,3.7064312211,11.22741234873,7.35606275746,8.302956844319999,20.80396897002,-3.49980478478,656.81047958437,10.01724265737,17.51430894332,2.4380301280700003,3.62095171273,,2.9927102411,8.78108717008,2.15617398121,-5.71474317089,1.67603608832,5.39848130272,,,24.48511938412,7.30476768146,9.790200468150001,4.49681671752,,23.02082355783,-5.01512990416,,,3.04138183088,0.60943457834,1.95839787564,,0.69076410359,1.1155623249,39.40225261188,1.44957548147,,8.20531482907,,2.03090633904,11.062113636960001,,50.78410436995,7.101974549560001,19.658809402070002,,23.845975824310003,6.33190549074,23.433592322979997,2.2526582214200004,,8.97891307168,7.954431775439999,28.756546818120004,,1.7517016846200002,,11.258278145699999,3.9030783652800007,26.41480154602,0.13574234838,6.57193068734,39.10317739643,8.81109904565,,4.92149408805,,31.885767055469998,13.20003469412,,18.12243440178,,,,4.44787910171,24.57724259635,,1.18144536207,4.82762574624,2.42165827492,19.73721889767,37.07271553603,3.5076760037,,7.6557864698,2.9174698711,4.67383689079,6.6041374575,34.34446897967,,,23.50028252348,,2.9721965403400006,48.32212420351,16.282552462810006,,9.21777446139,1.98008118391,1.41013152897,,3.98901563839,5.25968413511,29.39440267103,1.24971522289,,10.36493320974,1.2254168192,,9.76092624319,11.489827527300001,7.467929691739999,15.06441594924,3.08741847336,,38.88332268258,47.245621931,12.969724107810002,5.38082679045,,,1.22499586294,2.7770063616100003,-1.07301539701,-3.04119799183,1.37888459209,5.7884051962699985,9.91160379149,11.750697091440001,,7.359319233010001,,3.53278292252,15.96370479546,,2.07997445941,0.91816115806,4.40586094691,,,,132.33566254495,-0.8401635258300001,6.432501046919999,0.47254302162,0.8104535995800001,8.21501826275,,,5.856872737890002,,4.6133955389,2.99348162808,3.40963116347,3.80475661346,80.24739551319999,,7.183198635539999,77.87840594594,,,2.45412687206,2.93667286449,28.33579183329001,,,99.82435933523001,5.65809280201,,,,43.26399675189,
6,1997,,33.14779268036,5.69100866296,219.35970829711,,,14.25799104262,2.99634739346,,1.25863169151,-83.9971842826,0.54318952325,2.43568882293,5.19975244426,7.69842715855,64.25295538131,1.6264067722100002,1.10158992624,3.4622636915800005,,7.04802133749,4.70408693171,,8.71739028267,6.95581240499,1.7140805589,1037.4725656245696,2.33303128232,31.082589939740004,7.97068686518,4.78373879378,1.61184518789,8.54623360894,,1.61528148015,5.635204718119999,6.1267101775,2.78712714212,18.46732967876,-5.25449302289,132.70646255584,8.211085265760001,13.23401028486,4.02920848763,3.63251338448,,3.61291097602,8.61637308444,2.1850332586500003,-6.0622364163,2.4384681595,8.29196748798,,,30.688832377140002,4.45159515507,4.48737381829,2.96489001773,,10.57875065159,-1.29054563074,,,3.35930054588,1.20358027049,1.18285404232,,3.94597634605,2.80107876835,7.118922856369998,1.88814043682,,5.53237832923,,1.24394851461,9.23616746959,,49.2691903002,3.55950069048,27.83362081955,,20.20086067825,5.82236018482,18.27968812676,1.7913417487,,7.1783237489300005,6.2284195041,17.28220846934,,1.3985384169,,9.00974025974,2.03538333363,9.68865062295,1.7462976333400002,3.0200194491500003,17.494431817189998,11.36157071166,,4.4336213869800005,,23.39790097797,27.41262905346,,8.49662649719,,,,4.2590537278600005,8.900531316919999,,1.3655413632700002,3.50255448559,1.37370097086,4.48342101257,9.18503047211,2.62555003441,,-0.32006876521,3.10466840964,4.61121508493,6.755489358639998,20.5885557223,,,11.878479981749999,,1.03240480156,7.29875730286,29.64369540036,,4.14081348999,2.1091160136,1.99219164299,,-20.87242853873,2.97193498891,10.71593354689,2.58248126967,,11.373707093,1.26126484364,,6.969583621839999,8.53631276392,5.57846910773,11.673360724980002,2.35088780257,,154.74805234376996,14.805910451789998,11.37000582784,6.85258218917,,38.16370065521,0.0431223216,1.78655281597,0.6349094870399999,-41.34585322179,2.02342024776,6.1458057450300005,8.34179732003,8.059487055770001,,8.58361425415,,1.99698300979,9.58539177738,,8.899077149630001,-0.00508722517,0.45365117611,,,,47.16579658567,7.13405878729,7.13915554516,0.52294246273,0.5185863897999999,1.87612866126,,,5.56074048008,,7.82877301246,2.09363641099,3.63140554766,3.61007739701,85.72996251890001,,7.77543567312,15.62795528434,,,1.82254525113,2.33756574404,19.82176026618,,,50.09904117847,3.21259547556,,,,24.33164284376,
7,1998,,20.55406741244,4.93572131209,106.32544455296998,,,8.44473893095,1.86560379196,,1.0222784781299998,-81.96728259403002,1.33794225045,-0.22253973542,8.28395520099,-1.27650363567,73.57289386043,0.94963153393,-0.8975837073899999,5.77615985804,,9.27120297323,7.67036892766,,6.658057342159999,3.19928421426,-0.4653598551,17.80224642005,5.07205225397,12.43913661096,14.83012580065,3.1755475903400003,0.98681176796,4.38677140606,,-1.87540347938,4.25452252641,5.1055504916,-0.77407176316,18.65989796009,-5.558368967230001,28.69205722127,5.489241041310001,11.6687966024,4.67332163747,6.630168824809999,,2.23156602778,10.698333409830001,1.82328570544,-6.4545513739,0.99722972613,4.84025310947,,,36.17042821846,3.97374515624,2.54645144095,7.90327228502,,8.195203924780001,0.90672955334,,,5.7158727319,1.41287838961,0.6435006435,,1.46038009864,1.12845369616,3.50382828091,0.98166883702,,4.76531594081,,1.37898472637,6.619424551719999,,8.08499633352,4.582142439719999,10.638393862480001,,13.66554384909,2.83235880657,14.11322164217,1.70413144,,13.21415164518,58.50181402164001,17.77917274589,,2.45383245868,,5.4728220402100005,1.98374312306,8.595136774330001,0.66673978687,3.09891355867,7.2391026625300015,6.730112345419999,,7.50655919122,,10.45477656653,90.76562463912,,4.62536318514,,,,4.07932890139,5.0783586219300005,,0.95993412384,-4.26617695835,0.56879585634,6.21654249686,30.00857233033,5.29173625952,,4.0016219465099985,2.38253812298,8.02310930579,6.84722043552,15.91072614367,,,7.74428600143,,2.75545796274,1.43073651766,51.45728580694,,11.10047484974,1.95987727148,1.11753799615,,40.01393738517,4.5243408936,7.8666203234399985,2.26660582848,,6.216776998409999,0.6304048946,,11.56509731775,7.253487536160001,9.24019311926,8.51520262546,2.57827074705,,59.0132476991,27.696808410890004,6.8549985987,2.2289680373,,50.43522835111,-0.35458840164000005,1.1669312007,2.59836749858,179.37075220057,-0.27106802152,6.66064223428,7.94215474166,12.388444849,,6.976390017769999,,1.86102139688,9.35926794544,,3.42891514088,3.20383834541,2.14001677677,,,,17.19207719211,18.95255683727,8.12757893149,-0.13154188565,0.0188335884,-0.84666788727,,,8.15634117721,,1.36514136433,3.25639217961,5.61828893819,3.11701505702,84.50635559890999,,0.46638783619,10.658093863049999,,,1.5578019455899998,1.54700721591,10.80296099711,,,35.78006383156,7.273865646889999,,,7.42490203666,24.642820131220002,
8,1999,,0.39681984758,2.63877895948,247.74008232847,1.1252465991299998,,0.82384351045,2.27931180993,,0.54173282033,-49.58331617859999,1.25551262438,-1.4258413083,6.242890923019999,1.55277201902,293.98098462629,1.12424717841,-1.17687058585,0.34461899581,,8.315044407130001,2.15637112858,,7.74557859635,4.85714937864,0.12033952938,2.55545121373,-1.04377865234,3.42271378022,4.0610320570599985,1.86087567939,1.7442922374400005,4.3702410803900005,,-1.3939798745899998,-7.950611805569999,3.3332707907700003,-1.4008147920200005,10.87358572412,-5.87912205452,283.31279154842997,4.19696949123,10.04130447506,0.8280561262199999,4.00477021683,,1.7424767763999998,2.11299207291,2.48301036064,-6.04201809677,1.17985312205,6.48060770115,,,52.20699505222,3.08132585695,0.50944240579,0.33272527695,,3.31146164519,7.92525905739,,,1.95690268708,1.21435893021,0.55413469736,,-1.94166084055,3.82803938812,19.164568257120003,0.4860628905899999,,2.63252284197,,0.5822875442600001,5.21093832545,,-1.95422147094,7.526065132789999,8.692127208310001,,11.670054079509999,-3.9695932053300007,9.99969517942,3.22298709801,,4.69247931665,20.38146981254,20.07575124952,,1.63289547572,,5.17707965643,1.65554588262,5.93016281526,-0.34036854485,0.59763218086,8.43525327396,5.7162154882000005,,0.81030204728,,35.95889567799,128.51624685821002,,2.3892947017900004,,,,3.92623111639,0.7389080764300001,,1.02635609301,-3.19410815787,-1.25127682591,9.9407283155,44.362402288149994,2.72896668361,,-1.1785660079,2.12917329024,4.06578402474,6.87604834741,16.56571397355,,,39.30582026083,,0.6920132056199999,2.84345686231,18.48661924444,,7.499387306160001,2.15916159771,0.23166209321,,229.18557170625,-2.26663208699,6.601048222540001,2.3329032561400003,,4.14503587234,1.27508203151,,6.74743100526,3.47116880584,5.9539492489,7.275265558060001,2.31463431406,,45.85957346218,85.91757685514999,-2.42805912729,0.27682313429,,12.714352579060002,-1.72795791496,0.83155105315,6.33354776148,-16.77904544932,0.02348790937,10.58996225432,6.12654729362,8.0026743367,,5.12153040872,,2.27833829869,4.708649933909999,,3.35655919908,3.5102835715400005,1.0176743337899998,,,,16.07071429287,98.49899634864,6.09633054441,0.45928458513,0.80791247206,-1.95846756293,,,0.43529069396,,-0.0376633938,4.45206573326,3.44186969421,2.6784597229,64.83457484919,,5.75704103455,22.829554178970003,,,1.33265147346,2.19313941005,5.65637273796,,,23.578193249629997,4.09293848417,,,8.716157953089999,26.739514787690002,
9,2000,,0.04713982318,0.33250589518,325.91495709229,0.77384190387,,-0.7553709667499999,4.043962130950002,,2.33179323216,426.54964894149003,1.6070862580399998,-0.7054201484899999,2.38079622181,2.44247631674,167.70940559846,2.54673394838,0.6119546766399999,4.18092948192,,4.0261881748800015,4.6062496710300005,,8.58878660068,7.041550560349998,1.04808205472,10.304843828200001,-0.30354525551,24.316975319730002,-0.8176156767300001,1.2194094746700002,2.73763575981,-2.47201678987,,3.2140566625200004,3.84508805714,3.83822781094,0.35076634251999994,9.217362801310001,-2.83210371626,515.00866129293,-0.8767203981799999,10.95532840474,2.44882781263,4.59934432466,,4.20466981669,3.80128138362,2.9274002683,2.14483618548,0.85414742728,7.765445314269999,,,96.04522641309,2.69460446112,2.27115088753,4.7646157802800015,,4.0183988926300005,0.68728099751,,,1.0947348316299998,3.36094162786,1.66384061043,,0.5074028727000001,0.84289027214,3.99963268468,1.4906219151,,3.15401471496,,2.18607942191,5.97527037825,,8.479609444289999,6.14241931271,13.722806138529997,,11.04122727298,-3.721936103680001,9.81846410643,5.1202982784,,4.02141643626,3.70567131925,14.535302659989998,,5.58369266809,,1.19700190178,2.50329420262,8.04410575428,-0.67483344641,0.6791733560100001,13.40162137257,9.96941692684,,2.26109153635,,19.63598061078,25.172906581,,2.64740225271,,12.570082950629999,,3.7816771127,0.9886577981,,3.15571821787,-1.60484901928,6.63380052872,11.833200883710001,29.46707491655,1.58501793361,,-0.66603461638,2.37811443792,3.25172132926,4.23870405832,9.48553180062,,,31.096470953290005,,1.9023266214400003,12.75507593826,-0.030883683050000006,,2.49653142568,2.35941859255,1.5398529950100002,,7.07087088263,2.87864835525,6.89163784298,3.07957564879,,4.3716447913300005,1.47805177824,,9.00631261739,3.76203742132,3.98001062295,10.06047822076,2.87504751074,,45.62880309967,20.7820735843,3.88637351361,0.98508181598,,12.20160468589,-1.11132577029,0.72494840134,6.215417306109999,-79.03074004522,1.3482055161000002,11.99741347382,8.86112539777,7.0627234983300005,,5.369627826,,3.43359941502,6.17916478279,,2.1460547334,3.72020856357,0.14931943579,,,,8.104456896910001,59.46265014000999,12.14104419493,1.00152391327,1.5611529736200005,-0.40950659556,,,1.51390159525,,1.84984490001,6.30723948826,3.55410317319,3.00472335093,54.85366763003,,3.37457628676,28.25898465628,,,0.80021569639,3.36668334167,4.7599248495,,,16.21387004821,-1.70729069156,,,4.57662639903,26.071437921670004,
