,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
11,2002,510349934.0,96034134.0,1002232234.0,406377734.0,2731034.0,1196614534.0,105515334.0,3455434.0,654628734.0,273530234.0,273889234.0,10566634.0,19314934.0,4000685534.0,9386834.0,348535734.0,336699434.0,7316934.0,196703034.0,,16312834.0,246899134.0,131341034.0,53482434.0,6046378134.0,11531134.0,269681534.0,321481734.0,181025534.0,12711834.0,383675634.0,436145934.0,1071428034.0,,106012034.0,217949434.0,518976934.0,43524667134.0,1368039434.0,15374534.0,1298444634.0,88955434.0,130820734.0,435853534.0,149368234.0,380540534.0,32758934.0,359672034.0,176431634.0,21044734.0,,268149434.0,68970483934.0,61758629034.0,397864434.0,2111609234.0,184782034.0,14597734.0,102979734.0,48065534.0,1795590134.0,13452877934.0,,25404534.0,172191734.0,2005762134.0,7738834.0,34775034.0,34308134.0,150342834.0,2750383934.0,553305234.0,365448234.0,,3003934.0,344759634.0,239674634.0,37084534.0,22211634.0,255862934.0,13064495434.0,178578334.0,253735634.0,354140934.0,9300834.0,33964429334.0,32304570734.0,7031982334.0,2140222034.0,671889634.0,134479234.0,,205776134.0,1919706334.0,79931834.0,4285954634.0,136532134.0,512154234.0,879319334.0,2596134.0,1686233334.0,55786734.0,153276334.0,151194334.0,16425377034.0,81363834.0,18984293134.0,112194134.0,53818734.0,82659434.0,169475334.0,119012734.0,161080060634.0,14728634.0,16897934.0,69171534.0,435264234.0,297878434.0,748519534.0,8758434.0,297745934.0,13393234.0,78435234.0,41337434.0,3268782934.0,2996134.0,8641925834.0,128881134.0,78075434.0,939286534.0,530714634.0,1596085334.0,56673534.0,692772734.0,540832934.0,7211634.0,132300234.0,153624934.0,299643434.0,3425869634.0,145488834.0,59105234.0,627787034.0,3911084234.0,98423034.0,159148234.0,158006834.0,820870934.0,2377338734.0,1331024234.0,357601434.0,14657934.0,742290134.0,5250206334.0,241565234.0,4651734.0,,3720034.0,579769534.0,280225434.0,2730234.0,119764434.0,150698234.0,,189836534.0,69121334.0,886212434.0,11842634.0,196138434.0,1466234734.0,42090371334.0,1414987034.0,645837134.0,,5069134.0,3316334.0,18710879634.0,789908234.0,14945234.0,30423434.0,284907334.0,245460334.0,472902534.0,176882334.0,942501734.0,2270679234.0,21092134.0,141552634.0,2759234.0,44321234.0,319863034.0,2126811034.0,141697534.0,613871234.0,1736500734.0,68856334.0,1954795034.0,9572767934.0,105646834.0,772152534.0,5374834.0,790584834.0,2563448934.0,3798934.0,196631624734.0,467907634.0,284492834.0,348296334.0
12,2003,535919434.0,96752734.0,1029756134.0,420728334.0,2756934.0,1212546234.0,104781534.0,3545634.0,664003334.0,275006634.0,278886334.0,10861534.0,20065034.0,4103053034.0,9439334.0,347545834.0,338317234.0,7573634.0,203593534.0,,16959934.0,252672234.0,132108834.0,54601134.0,6158651234.0,11772334.0,268983134.0,331083034.0,189811234.0,13083934.0,395053834.0,449111234.0,1084974134.0,,107921234.0,226260734.0,527888034.0,44384037634.0,1395631334.0,15856834.0,1339095034.0,90903134.0,133986134.0,443906634.0,149327834.0,383216134.0,33522834.0,361009534.0,176689034.0,21649834.0,,273345434.0,70160680034.0,62939916534.0,406728034.0,2174544634.0,186868934.0,15233434.0,108338734.0,47830134.0,1850007534.0,13519476934.0,,25695734.0,172312734.0,2021149734.0,7944234.0,35696734.0,35462834.0,148927434.0,2740320534.0,571107034.0,364798234.0,,3066534.0,354781834.0,244308634.0,38047334.0,22104334.0,261835634.0,13461569834.0,183790934.0,255425734.0,353694934.0,9379234.0,34897676734.0,33018691534.0,7137568134.0,2219583434.0,693011534.0,137033334.0,,209680334.0,1918981834.0,80936234.0,4271992834.0,140382634.0,516133234.0,906881934.0,2675634.0,1695289234.0,57375534.0,156728834.0,155178534.0,16734376034.0,80722434.0,19521191034.0,116625834.0,54347434.0,84130734.0,174812234.0,118175434.0,164413090534.0,14917134.0,17426734.0,69484734.0,450044934.0,305670334.0,768219534.0,9180534.0,306814234.0,13450834.0,81134134.0,41605534.0,3325763334.0,2994834.0,8905244834.0,130164734.0,80596134.0,956738834.0,543761434.0,1616289834.0,57577334.0,705331434.0,543227634.0,7355134.0,135423634.0,157514634.0,309114834.0,3513367134.0,146822134.0,61482434.0,640834634.0,4039670934.0,100690334.0,163319734.0,162378534.0,836028934.0,2437766634.0,1336966734.0,357978634.0,15547434.0,739427134.0,5251454834.0,249950734.0,4694234.0,,3830734.0,603118334.0,289313634.0,2728234.0,126077834.0,149191634.0,,191035134.0,69338934.0,902833834.0,12206334.0,201145834.0,1491255934.0,43081727234.0,1440807234.0,652920634.0,,5189634.0,3347434.0,19232349134.0,812395934.0,15175034.0,30760834.0,286623234.0,247839434.0,484975434.0,183400434.0,967962134.0,2297166234.0,22050134.0,145914534.0,2781334.0,44946534.0,326799634.0,2169266634.0,144481734.0,634290534.0,1719344134.0,74090234.0,1968853434.0,9676828234.0,105668334.0,793699034.0,5554534.0,810554134.0,2624163934.0,3807534.0,200205318534.0,487028534.0,291366634.0,352086234.0
13,2004,561763834.0,97505834.0,1057024634.0,435884234.0,2776634.0,1228669334.0,103982934.0,3625734.0,672704734.0,276814634.0,284540634.0,11170434.0,21005134.0,4204254334.0,9493034.0,346808934.0,340138934.0,7842834.0,210799334.0,,17615734.0,258486634.0,132842134.0,55765434.0,6267072934.0,12004534.0,268107534.0,341260834.0,199132434.0,13448134.0,405805934.0,462636134.0,1098570934.0,,109943834.0,234976734.0,536710034.0,45218541834.0,1423327234.0,16349334.0,1382713434.0,93004634.0,137091034.0,452355134.0,149294834.0,385537234.0,34248234.0,362189934.0,176921834.0,22266634.0,,278627834.0,71320520834.0,64094085734.0,415662034.0,2237035334.0,188996134.0,15896334.0,113535534.0,47606634.0,1906666634.0,13598674234.0,,26007034.0,172571534.0,2037571934.0,8138834.0,36649734.0,36668934.0,147805234.0,2728459034.0,589854934.0,364483834.0,,3126734.0,365114934.0,249579334.0,39054734.0,22047034.0,267878234.0,13877011134.0,189174934.0,259824934.0,353405934.0,9476734.0,35859178734.0,33738791034.0,7243904734.0,2299832534.0,714052834.0,139733234.0,,213513634.0,1922825434.0,81893234.0,4247919334.0,144910434.0,522245234.0,934818634.0,2753334.0,1705853734.0,59475034.0,160780834.0,159457934.0,17042138534.0,79952734.0,20074341534.0,120929134.0,54900334.0,85798534.0,180018934.0,117026934.0,167765364734.0,15146534.0,17965534.0,69790934.0,465553934.0,313912234.0,788162534.0,9633634.0,316469534.0,13495534.0,83879234.0,41890934.0,3384521734.0,2993134.0,9172184534.0,131429634.0,83095134.0,974249234.0,557484834.0,1635115534.0,58533034.0,718144734.0,545071534.0,7481834.0,137912534.0,161359134.0,319168334.0,3604674334.0,148116134.0,63743334.0,654564634.0,4169995634.0,102940534.0,167606634.0,166668234.0,851534634.0,2496686634.0,1343036434.0,358011634.0,16594134.0,737564534.0,5258146134.0,257837834.0,4737134.0,,3941134.0,626604834.0,298747034.0,2740734.0,132408034.0,151678034.0,,192212934.0,69461434.0,920112634.0,12574034.0,206316534.0,1516988234.0,44079912234.0,1465039034.0,659713534.0,,5314934.0,3379534.0,19778369634.0,835930934.0,15388534.0,31112634.0,288374334.0,250046334.0,498789634.0,190232334.0,995467134.0,2319953634.0,23039634.0,150402034.0,2804934.0,45509034.0,333599134.0,2210431234.0,147571234.0,655886034.0,1704881834.0,80734934.0,1984409834.0,9790316234.0,105755534.0,815604734.0,5737034.0,830483734.0,2688237734.0,3807934.0,203809977834.0,507369634.0,298567334.0,356072734.0
14,2005,586578134.0,98124334.0,1083955634.0,451611834.0,2797734.0,1245069434.0,103209134.0,3689134.0,682170234.0,278853134.0,291003234.0,11487534.0,22241734.0,4303701134.0,9551734.0,346401934.0,342599534.0,8131734.0,218266534.0,,18268134.0,264320834.0,133429334.0,57002734.0,6371073434.0,12243234.0,266860534.0,351984334.0,208669534.0,13796434.0,416722334.0,476730534.0,1111881834.0,,112101134.0,244030134.0,545249834.0,45988124934.0,1451426934.0,16849834.0,1428847234.0,95316334.0,140124434.0,461462134.0,149386834.0,387226334.0,34935534.0,363266434.0,177179734.0,22877934.0,,284079234.0,72413539534.0,65183727934.0,424632534.0,2297878634.0,191175334.0,16571334.0,118333934.0,47377634.0,1965640434.0,13688758334.0,,26367834.0,173054334.0,2054870434.0,8318734.0,37630434.0,37917834.0,147092634.0,2717114434.0,609508534.0,364786034.0,,3180334.0,375851434.0,255569634.0,40110934.0,22083434.0,273994134.0,14309208234.0,194740934.0,263613434.0,353106634.0,9644934.0,36844018434.0,34460915334.0,7351914534.0,2378675434.0,734816234.0,142833334.0,,217311634.0,1925502834.0,82770234.0,4220129134.0,150222134.0,529927534.0,962769634.0,2822034.0,1716542434.0,62442934.0,164927434.0,164056234.0,17349675834.0,79174334.0,20642999534.0,124704134.0,55494434.0,88030634.0,184959634.0,115337334.0,171087269434.0,15399734.0,18538434.0,70144034.0,481591834.0,322627134.0,808850734.0,10111934.0,326670634.0,13515234.0,86638934.0,42273334.0,3446777234.0,2990534.0,9439682634.0,132536734.0,85413034.0,992157934.0,571886634.0,1653238834.0,59607134.0,731752734.0,546496034.0,7608134.0,139906934.0,165160134.0,329788834.0,3699715734.0,149436034.0,65762734.0,669072534.0,4299299034.0,105137534.0,172020234.0,170773534.0,867350134.0,2554331734.0,1349660834.0,358240034.0,17880634.0,734702734.0,5271105734.0,265534634.0,4782234.0,,4046534.0,649776734.0,308479134.0,2775234.0,138310434.0,155773934.0,,193314434.0,69497534.0,938185034.0,12946334.0,211650634.0,1543253934.0,45077067034.0,1488320034.0,666440834.0,,5445534.0,3412534.0,20348357834.0,860493534.0,15596734.0,31533234.0,290202534.0,252039134.0,515069034.0,197115434.0,1025435334.0,2339239934.0,23701634.0,154992134.0,2833134.0,45996334.0,340159534.0,2249606634.0,151161534.0,678651134.0,1695043234.0,89260834.0,2001429234.0,9907647334.0,105977434.0,837542934.0,5917134.0,850142534.0,2755070334.0,3807734.0,207390312634.0,529141134.0,306164734.0,360476034.0
15,2006,605170534.0,98394834.0,1109692434.0,466198934.0,2839034.0,1260570734.0,102061134.0,3717834.0,693653034.0,280094334.0,297437734.0,11756334.0,24443034.0,4395196434.0,9603234.0,346095134.0,345278234.0,8444234.0,225371034.0,,18897534.0,270170034.0,134348234.0,58467434.0,6470836234.0,12465934.0,265276134.0,362109634.0,218018034.0,14166334.0,427764734.0,490033634.0,1123137834.0,,114374234.0,252435034.0,553416234.0,46596914634.0,1477964634.0,17338234.0,1472922134.0,98007434.0,143175534.0,471605234.0,149529934.0,388589334.0,35519334.0,363452234.0,177473734.0,23429934.0,,289490134.0,73362309734.0,66124480734.0,434239234.0,2352027034.0,193679434.0,17203034.0,121424234.0,46995634.0,2027344434.0,13772172134.0,,26524534.0,173564534.0,2070858934.0,8470634.0,38615134.0,39079234.0,145702434.0,2706466734.0,629042334.0,365717234.0,,3230634.0,387011234.0,261809234.0,41091334.0,22271434.0,280027034.0,14729905934.0,200689534.0,268747934.0,352248834.0,9904134.0,37795685034.0,35152652534.0,7477550734.0,2441049334.0,755321034.0,146707134.0,,221629934.0,1926034034.0,83729634.0,4195501134.0,156424334.0,537819534.0,990053934.0,2915934.0,1724200434.0,67876034.0,168519034.0,168774234.0,17662152234.0,78305334.0,21191003834.0,127648234.0,56262234.0,90941734.0,189533734.0,113819134.0,174186089434.0,15720734.0,19246634.0,70512334.0,498022634.0,332161034.0,830083634.0,10670534.0,335986434.0,13549434.0,89129734.0,42580334.0,3519580634.0,2990534.0,9691126934.0,132877634.0,87551934.0,1010580434.0,585023334.0,1668115334.0,60868434.0,748458234.0,546975434.0,7756334.0,141786034.0,169117834.0,339759134.0,3786496734.0,151013234.0,68161434.0,686414934.0,4429987134.0,107412134.0,176552934.0,174742634.0,883220934.0,2611699134.0,1355761034.0,357918134.0,20212634.0,731110834.0,5278702334.0,273207434.0,4836034.0,,4150334.0,674656834.0,317750934.0,2828034.0,142902234.0,161021334.0,,194076434.0,69451634.0,959007034.0,13302334.0,216918634.0,1567426534.0,46033330634.0,1509735334.0,672297934.0,,5561634.0,3445534.0,20902826934.0,884273834.0,15795334.0,32172834.0,291789234.0,253910834.0,539638834.0,204370734.0,1054904634.0,2363035234.0,24806434.0,159289134.0,2857034.0,46361134.0,346671234.0,2287968434.0,154538934.0,701705434.0,1687304334.0,100270534.0,2018362034.0,10004069834.0,106349334.0,859858634.0,6128134.0,869157334.0,2814679334.0,3796434.0,210730239934.0,550868734.0,314328734.0,366142334.0
16,2007,622128034.0,98321334.0,1134311034.0,481615234.0,2887934.0,1276779634.0,100851134.0,3722434.0,698713034.0,280815334.0,304295134.0,12033834.0,26939234.0,4486077934.0,9657934.0,346764134.0,348476334.0,8772234.0,232826234.0,,19506934.0,276030634.0,134846434.0,59989334.0,6568155934.0,12714134.0,259443434.0,372912534.0,227623834.0,14504634.0,438804234.0,504171834.0,1135901334.0,,116855234.0,261229534.0,561349034.0,47170103134.0,1505284034.0,17837434.0,1520813834.0,100944834.0,146064334.0,482546534.0,149389634.0,389312534.0,36065534.0,364465934.0,177953834.0,23997334.0,,295113634.0,74262118334.0,67022358834.0,443720734.0,2406832734.0,196108634.0,17847334.0,124103734.0,46672934.0,2092317934.0,13861010534.0,,26781434.0,174320234.0,2085355534.0,8623434.0,39620034.0,40307834.0,144577034.0,2695264534.0,649882334.0,366770034.0,,3272134.0,398562934.0,269071834.0,42136034.0,22531934.0,286050834.0,15173219834.0,206761934.0,274399934.0,351359734.0,10187334.0,38778956234.0,35848569534.0,7597191234.0,2500503834.0,774972434.0,150864334.0,,225873634.0,1932074334.0,84611334.0,4169672534.0,163494134.0,546715534.0,1017969834.0,2983834.0,1731275234.0,74276734.0,171986734.0,173686534.0,17976940334.0,77561934.0,21761715234.0,129752934.0,57035434.0,94464434.0,193878734.0,112819434.0,177280972034.0,16033834.0,20046934.0,70929334.0,514960934.0,342091734.0,851814334.0,11352634.0,346017734.0,13567034.0,91645234.0,43000434.0,3596128134.0,2989434.0,9941853834.0,133120034.0,89468934.0,1028898734.0,599128434.0,1683298934.0,62233734.0,765578434.0,548061534.0,7863234.0,143177034.0,172975034.0,350563434.0,3879263034.0,152798734.0,70056334.0,704917134.0,4555989534.0,109588034.0,181156734.0,178345034.0,899581434.0,2668530934.0,1361529534.0,358089334.0,22751134.0,720065434.0,5300233134.0,280487234.0,4891134.0,,4253934.0,698488034.0,327491334.0,2840834.0,146912934.0,168275334.0,,194716334.0,69387334.0,981005934.0,13658634.0,222182634.0,1592338534.0,46987667834.0,1533413834.0,678465034.0,,5676334.0,3478034.0,21491140834.0,909701034.0,15997034.0,32915534.0,294290734.0,256266434.0,566791034.0,211485434.0,1088165234.0,2381233434.0,25904134.0,163768234.0,2884534.0,46660534.0,352734734.0,2323786434.0,158633734.0,726276634.0,1682029034.0,113757534.0,2035601234.0,10105202034.0,106866034.0,883311934.0,6321134.0,888038634.0,2877434434.0,3779334.0,214078572734.0,574116934.0,323050034.0,372158834.0
17,2008,638730934.0,98105234.0,1157847034.0,497914434.0,2942334.0,1293239034.0,99857334.0,3710434.0,712806034.0,281474034.0,314142334.0,12332534.0,29534134.0,4576743934.0,9709634.0,347878134.0,351938334.0,9110434.0,240592634.0,,20098234.0,281955834.0,135037234.0,61560434.0,6663094034.0,12977734.0,256710034.0,384297734.0,237359834.0,14835934.0,449790434.0,519004734.0,1149221834.0,,119528334.0,270516134.0,569031934.0,47680619034.0,1532590034.0,18349034.0,1571876034.0,104037534.0,148822534.0,494423934.0,149183134.0,389583634.0,36579134.0,365966134.0,178661934.0,24566934.0,,300815634.0,75106821934.0,67854536234.0,453166034.0,2461069334.0,198519434.0,18506734.0,126448634.0,46408234.0,2161147134.0,13959552834.0,,27112234.0,175193234.0,2097982334.0,8777034.0,40652934.0,41613634.0,143506934.0,2683568634.0,671512434.0,367938834.0,,3306934.0,410455334.0,277157934.0,43243834.0,22811534.0,292112134.0,15638071334.0,212946534.0,278778334.0,350331534.0,10404334.0,39791600034.0,36547789434.0,7712281734.0,2555105034.0,795094434.0,153669834.0,,230003434.0,1942037534.0,85490734.0,4137483634.0,171134134.0,556142334.0,1046397034.0,3040034.0,1745024434.0,81367434.0,175262234.0,178733034.0,18292295634.0,76632734.0,22354916534.0,132095334.0,57827934.0,98344634.0,197789234.0,111994534.0,180347051134.0,16383234.0,20886434.0,71363334.0,532546634.0,352437034.0,873717934.0,11928634.0,356627234.0,13610334.0,94208234.0,43436734.0,3675679434.0,2988734.0,10187284834.0,133277334.0,91209834.0,1047277534.0,614217834.0,1699140134.0,63706634.0,783238634.0,550014334.0,7999334.0,144374034.0,176754334.0,362262634.0,3977518934.0,154773534.0,71824434.0,724014034.0,4680216234.0,111722734.0,185890934.0,181748534.0,916219834.0,2728946234.0,1367114034.0,358427634.0,25434234.0,707001534.0,5325737534.0,287542934.0,4945734.0,,4357534.0,721462634.0,337656834.0,2907434.0,150619234.0,178153734.0,,195288834.0,68943234.0,1003632734.0,14012034.0,227596634.0,1617657334.0,47943418834.0,1553091334.0,684673034.0,,5787834.0,3510234.0,22109962934.0,936292534.0,16208934.0,33727634.0,296992234.0,259401334.0,593046734.0,218448734.0,1124028134.0,2395807134.0,26956434.0,168406434.0,2915234.0,46895134.0,358581034.0,2359255934.0,163077734.0,752202434.0,1677486434.0,128348434.0,2052535934.0,10206142634.0,107482534.0,907583834.0,6499034.0,906644734.0,2940378334.0,3757034.0,217408306634.0,598346834.0,332304834.0,378582934.0
18,2009,656857134.0,97906934.0,1180397634.0,515227034.0,2998534.0,1309241934.0,99463934.0,3693434.0,726923734.0,281904734.0,323550434.0,12651334.0,31948134.0,4667993534.0,9749834.0,348828534.0,355170534.0,9451234.0,248626734.0,,20683534.0,288038234.0,135128134.0,63167734.0,6755792234.0,13242834.0,253811934.0,396235034.0,247145934.0,15187834.0,460371134.0,534363134.0,1162225334.0,,122380834.0,280428034.0,576514034.0,48092800634.0,1558677434.0,18876734.0,1625396734.0,107179834.0,151506134.0,507326834.0,148798534.0,389750934.0,37072134.0,365964534.0,179245934.0,25124034.0,,306379134.0,75835624834.0,68584092334.0,462728234.0,2512792834.0,200970734.0,19190634.0,128613934.0,46121134.0,2234315634.0,14065398534.0,,27471334.0,175842234.0,2107312434.0,8922534.0,41726134.0,43008834.0,142121734.0,2672225234.0,693052634.0,368854434.0,,3339934.0,422544934.0,285804534.0,44410734.0,23044434.0,298311034.0,16123678734.0,219226434.0,281029434.0,349233434.0,10460134.0,40831707134.0,37253284934.0,7823958534.0,2604377934.0,817482534.0,154801534.0,,235409334.0,1947252934.0,86456734.0,4099073634.0,178994934.0,572984734.0,1075452834.0,3104334.0,1757280134.0,88807734.0,178578034.0,183806334.0,18605427334.0,75184634.0,22971032434.0,136070834.0,58663834.0,102277934.0,201098534.0,111000934.0,183343936034.0,16737534.0,21693234.0,71756834.0,551009734.0,363330634.0,895132834.0,11993034.0,367706334.0,13647734.0,96854334.0,43787734.0,3756824334.0,2991134.0,10422268434.0,133461634.0,92890634.0,1065801634.0,630320934.0,1715922934.0,65266834.0,801732534.0,552012034.0,8100834.0,145728334.0,180504634.0,374954634.0,4080718834.0,156656634.0,73995434.0,742452034.0,4807602734.0,113907534.0,190845034.0,185213634.0,932773534.0,2794578334.0,1371295234.0,358724734.0,28198034.0,699505634.0,5343562634.0,294899834.0,4998734.0,,4462734.0,744147134.0,348168934.0,2925334.0,154408734.0,184479634.0,,195754734.0,69025634.0,1025637334.0,14363734.0,233415334.0,1643271934.0,48910702634.0,1561847634.0,690555434.0,,5889934.0,3542134.0,22756046934.0,963357234.0,16434434.0,34556434.0,299455834.0,262311134.0,614004334.0,225322634.0,1160774734.0,2408771534.0,27876634.0,173189434.0,2946134.0,47075734.0,364218834.0,2397255634.0,167290534.0,779296434.0,1673780434.0,142273934.0,2068228234.0,10292816234.0,108115434.0,931708134.0,6676234.0,924878234.0,2998855534.0,3726434.0,220614932934.0,622697834.0,342104034.0,385476734.0
19,2010,677817534.0,97814834.0,1201947434.0,533633834.0,3054234.0,1324458034.0,99950434.0,3679534.0,737115334.0,282136834.0,329451234.0,12975134.0,33972034.0,4760799934.0,9775034.0,349017234.0,358260034.0,9789134.0,256910334.0,,21268334.0,294324034.0,135196234.0,64790634.0,6846340534.0,13502034.0,250613234.0,408734834.0,256926734.0,15568634.0,470351634.0,550174434.0,1173667534.0,,125393834.0,291045834.0,583819134.0,48393873534.0,1582934434.0,19422134.0,1681067334.0,110301234.0,154128234.0,521218834.0,148188334.0,389995234.0,37553534.0,364389334.0,179645134.0,25659534.0,,311695934.0,76440013534.0,69196071534.0,472444734.0,2561081234.0,203475634.0,19903334.0,130765134.0,45749234.0,2311768134.0,14214065634.0,,27822034.0,175984234.0,2112393634.0,9051834.0,42843234.0,44496234.0,140347434.0,2665480934.0,713895134.0,368866434.0,,3373734.0,434730434.0,294813134.0,45632734.0,23222734.0,304691634.0,16629725134.0,225570534.0,283559234.0,347704634.0,10461034.0,41964633334.0,37966415934.0,7934577734.0,2648847634.0,843054334.0,155123434.0,,239281534.0,1947575034.0,87525634.0,4058273334.0,186835434.0,581716034.0,1105339134.0,3183734.0,1770868634.0,96262634.0,181364634.0,188821234.0,18913938134.0,73339334.0,23611135834.0,142484834.0,59547334.0,106080934.0,203718834.0,108805034.0,186291527634.0,17080334.0,22411134.0,72073234.0,570428234.0,374854234.0,915713734.0,12337434.0,379207634.0,13628834.0,99607734.0,44035034.0,3838022934.0,2997634.0,10643817734.0,133670634.0,94569434.0,1084396134.0,647483134.0,1733922834.0,66891634.0,821229234.0,553047634.0,8266734.0,147201434.0,184244534.0,388684034.0,4188586134.0,158417234.0,76878234.0,760682534.0,4940147334.0,116178934.0,196053534.0,188872534.0,949000834.0,2863441634.0,1367783134.0,358776634.0,30987834.0,693347634.0,5346806134.0,302857534.0,5051234.0,,4571134.0,766905534.0,358984634.0,3017934.0,158522234.0,188594034.0,,195921234.0,68854234.0,1047445534.0,14718534.0,239758434.0,1669238334.0,49895965634.0,1564415934.0,695950134.0,,5977634.0,3573234.0,23427669134.0,990552734.0,16669634.0,35359134.0,301156034.0,264492934.0,626667534.0,232114134.0,1197578234.0,2421150934.0,28572834.0,178121734.0,2975034.0,47215234.0,369285634.0,2439055734.0,170967934.0,807523934.0,1670462534.0,154297034.0,2083314034.0,10365100334.0,108702434.0,965687434.0,6864034.0,942698034.0,3049985334.0,3686034.0,223717081934.0,646678934.0,352472834.0,392871734.0
20,2011,703683134.0,98568034.0,1220672634.0,551449534.0,3107634.0,1339768534.0,102400634.0,3693834.0,745571234.0,282388934.0,335582334.0,13204234.0,34910334.0,4857965634.0,9807734.0,348077834.0,362433934.0,10154234.0,264917534.0,,21799234.0,300748834.0,134794234.0,66400734.0,6943659434.0,13795834.0,247181734.0,420973534.0,265358134.0,15895534.0,479868734.0,565517934.0,1181800534.0,,128411534.0,301514434.0,590968734.0,48621409034.0,1606293634.0,19960934.0,1735651834.0,112899234.0,156431034.0,536344134.0,143156534.0,390627534.0,37975134.0,361582834.0,179903334.0,26125034.0,,317047034.0,76971594534.0,69741312734.0,481953434.0,2611376834.0,205995234.0,20590634.0,132962934.0,45260134.0,2394242034.0,14232134434.0,,27997434.0,175673434.0,2114553334.0,9234634.0,43938034.0,45972134.0,138200434.0,2666760734.0,733172934.0,367097334.0,,3398234.0,447237134.0,303489734.0,46812234.0,23655734.0,310783234.0,17141338034.0,231913734.0,285453434.0,345724034.0,10486734.0,42979747034.0,38652197234.0,8066369934.0,2689664534.0,872863434.0,154310934.0,,242778634.0,1941882834.0,88483534.0,4013109134.0,194653834.0,587048634.0,1136763434.0,3237534.0,1786204734.0,102656034.0,183446634.0,193250134.0,19226748734.0,71585334.0,24267104534.0,152074734.0,60456534.0,109486234.0,204497134.0,106056834.0,188995206934.0,17501334.0,22887834.0,72359834.0,590241934.0,386922934.0,935783934.0,12758334.0,389283234.0,13661234.0,102348934.0,44302734.0,3918242934.0,3018634.0,10840388334.0,134049734.0,95953034.0,1102223334.0,664899034.0,1756508634.0,68684134.0,843405234.0,553542934.0,8419234.0,147927834.0,187988734.0,402326734.0,4293196934.0,160340034.0,81225334.0,778067534.0,5062652634.0,118401634.0,201191134.0,192530634.0,964833734.0,2921087234.0,1363402034.0,358049134.0,33756334.0,688277534.0,5338584534.0,310486534.0,5092834.0,,4692634.0,790399634.0,370097334.0,2940734.0,162339934.0,192516634.0,,195704034.0,68552634.0,1068242434.0,15060034.0,245614734.0,1695451734.0,50855121134.0,1563529534.0,700659934.0,,6073734.0,3593234.0,24099501734.0,1017036234.0,16907734.0,36036334.0,302147734.0,266796834.0,615129334.0,238145234.0,1235547634.0,2432432734.0,29916034.0,182963434.0,2986034.0,47351934.0,374563934.0,2484580234.0,174498134.0,836390034.0,1664154834.0,162260434.0,2088806034.0,10427674034.0,109259334.0,995932434.0,7045034.0,960026634.0,3095841134.0,3630634.0,226524134334.0,669352434.0,363687134.0,401793434.0
