,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1995,,1.7130044553283317,2.6735943560647413,4.659118212143432,2.746344563333121,4.966443085640514,1.9962725621433608,,4.775232585151182,7.137100142746243,1.3917525778547315,2.7296587926783715,2.818546495776461,1.1998052472292116,3.5417078777034616,4.793950728879121,5.845320714457892,2.6323651969359614,2.1117297244694515,,2.655671226163941,2.1122151939627614,3.3504531594364213,2.1268735209966207,2.800558403474921,2.2940387448433115,3.515523462585932,1.8658619577669515,1.3464322797315715,4.252399745224192,1.1239033039589117,0.9002687138014341,6.3135004997946815,,1.3639745915820616,2.0113752510918914,2.4830343767974914,1.7803819540805816,3.720569815583632,2.879786205994721,0.15146965822110414,1.875942345576861,4.9819644166387524,1.6458692808670616,5.830669763134923,4.648496225409832,1.6970543945178316,6.084042521660392,6.705344047163633,2.3841484124173715,4.159861137354691,1.1552207656952616,4.429089622853161,1.6158524427629417,1.881524423013912,1.6460250423869152,2.456765432813715,3.8838581349453722,2.171974402330552,5.671494836382773,1.2010899050394617,3.4015794750007315,,2.463687222067481,5.6271869764928315,8.058218715167131,,1.2574452994397816,1.0411045690335416,0.2672812146750915,7.678673477176851,1.6228713817852416,4.301359498688742,,3.006434316023592,1.5682518340893916,1.2444063501031215,1.5918225596018516,4.1236919821617315,2.700778316452632,1.6305626185834317,2.8665795698154715,,6.065784929614093,6.887137590208592,1.4930995532541715,1.0515109631939616,0.7089790473859515,1.676071693472915,,4.669802976159972,,4.950145431604161,5.0208947671089525,2.224280686853452,5.451500805363332,5.328898363060372,2.953489977823915,1.9693553711723613,8.968471380200322,1.3783700195095316,3.079381715623615,3.0586966136927614,2.179347720946112,2.996164912271815,3.8201648449519316,1.525481959929215,4.242476486742692,3.562259305358052,,1.5145279967288316,3.985217924824012,2.4010160215676613,5.145716533654662,,4.996397417500481,1.4415262029245215,1.865213739434432,1.6735801007917817,3.662613658696792,2.627422294051652,3.8195177454391223,2.2303343880558137,1.9791546874920207,2.130169342074712,8.696186370029052,1.986615421157652,5.81589506125334,2.5989179109068408,1.1841337181061216,3.396556178565592,0.4056031701281492,4.413658720790912,1.4073787950277517,5.286854099874121,,5.362051931041752,4.175094277380892,1.4689478196360115,0.6581450126066982,6.499858794190833,3.060043613352441,3.1162007183862213,0.6555092474640182,5.246581756002142,2.449537746724615,2.130023674362321,2.4000535525917406,1.3636568280982215,3.9050373808349153,4.645839437391832,2.320410503679152,2.397777107781632,3.9622431648532523,1.6398877662056917,3.3907166408461915,4.563939183253842,2.805079353325141,1.5431946068153617,1.2798538312904215,4.222965989845742,2.388388088892815,1.4561509136345516,,5.367669132706415,5.792909005315773,3.083441784432812,3.013517642113061,,3.4277404383699115,1.0350316397306216,5.373506554118391,1.6153717127788116,3.2102728754911207,3.044466017446821,3.7804030597784815,2.4470841144935163,0.7858221048000922,4.471885238667582,2.8320715806291514,6.9012668690522325,4.999426017574952,2.189237706209115,1.2894443917005416,1.3671389864369217,1.969442838145772,,1.5142425663519317,2.670824513740292,2.638269985507172,2.8943399861539616,1.762877160480315,1.855828218615372,1.4199349527578415,5.088198574330416,2.0817381577454213,5.613873294524392,5.909478787734092,3.8801554967549317,3.600000002651492,2.139305264041241,1.8031521272120408,1.7578627444929416,,5.286303621497561,1.3587398226569316,2.152488857197292,
5,1996,,1.7461975462804815,2.5021825195158214,1.7397817742210815,2.5058004639113607,4.631641218423092,1.6211480727077516,,4.856308024168271,7.096256980570272,1.4855470188095816,2.773621503928452,2.751513203754615,1.0312841240954616,3.461739847349661,4.696646664083972,6.184037715439072,2.048040973068041,2.031550924019132,,4.922489369945472,2.978225519183792,4.802890013254482,2.123124439043161,2.700450075126241,3.016497991834215,3.182541007969572,1.933787219276872,1.4941034171040517,3.9401934883165417,2.6427723744471514,0.8933682836780021,6.112419053139683,,2.023371913747312,1.9609137585176315,2.667579501078852,1.7637161294586117,5.0676066059102425,2.7139497039738925,0.11302005905700516,1.7216115487117216,5.065507245996672,1.854107008340952,6.135021776462383,4.756708360564215,1.7748133920242717,5.812945805721732,6.767537359933343,2.3182936847410414,4.217261905362761,1.2382753001173317,4.203151524480492,1.6402511451171151,2.204202458425672,1.6206646663838915,3.1063272267715414,2.732998091085552,1.3211003507006116,5.809624371039416,1.1133317236314415,3.4078958986444814,,2.643610756840541,5.753535626867932,8.042808693241321,,1.2864755895996716,0.8962045124158322,0.8742158041284922,8.11736954724635,2.018927101595012,4.325647391135853,,3.0167429229243115,1.4740888114854216,0.7692242341026061,2.1073880107627607,4.042182562511481,2.456802296429421,1.7167492337688417,2.4606075841745607,,5.707631444639873,6.79741296836816,1.4987706115679915,1.0067141813712916,0.7267821290563871,1.7256784431579817,,4.541905477585151,,5.108144224876632,5.0844938334891125,2.8590745288989616,5.342586047323652,5.441182157319342,2.759064101954621,1.6629801542461615,8.797772304216943,1.5671062333375916,2.753123340053272,2.5183065975996515,1.827522348014932,2.9066398089796515,3.5258704329997714,1.4297370922613315,4.991736716646842,3.7805335817240815,,1.6627417073473616,3.9310042015659517,2.3518398786273407,5.245560163314912,,5.135953651145615,1.914972112478092,1.2633876398824615,1.6931001266697117,3.6030937576909916,2.993787617455532,4.105345356674052,1.3288083928203915,1.9049162324514213,1.9017575582511208,8.135027023366522,2.0003190733435114,6.709797384912182,3.0338893370793314,1.1433515496856417,2.598261240985121,0.3345475902337541,4.750908804581332,1.4221404098349115,4.948234218496316,,5.283706171079362,3.7946175460355622,1.2844857200720516,0.6004809209566812,6.452808830487816,2.9844566811713915,3.224322601517472,0.7153439311273972,4.628785356754212,2.5857062135783413,2.3956554222677715,2.4394219034733213,1.4514241314276817,4.224738069218281,5.024970482734422,2.494258484784232,2.353719196367215,3.9654738038043615,1.875693260958072,3.0107239049211496,4.3837871165424716,1.966810767200992,1.6172718835455149,1.4840143327478317,4.451643869001021,2.163428250520252,1.3919031266667616,,5.708260171074232,5.8190264919969525,3.1557446449249915,2.784282597631392,,3.8406204759419715,0.997990259612886,5.400270122555832,1.6114501748644816,3.167420812352681,3.54041328869415,3.7626628064126217,2.5137324154098213,1.1132446328416317,3.145059885293321,3.057919605617081,7.1283580966548215,5.2923105675858215,1.9540946960815813,1.2967208520473417,1.1740804835412115,2.1507309751414114,,1.4763661181707617,2.7968637694443315,2.3867650565767606,2.987334100137052,2.0071669435606148,2.261439427284812,1.4132376529959816,4.789083020263321,1.9488055645117413,5.574901951265073,5.891274290609072,3.424728603736632,3.7000000010655416,1.7497468046323517,1.4824149092430217,1.6322317323171152,,5.246769790791622,1.6445006388239516,2.4846778057308514,
6,1997,,2.0245094047632715,2.5533657359248414,2.0192194407441213,2.5974025985993814,4.5530442974621215,1.4074961625675917,,5.016476282028292,7.356728587524973,1.2286257125792417,2.3572907627559414,3.047721744060292,0.968124767911246,3.329952802994541,5.427282393798581,5.8534581226336435,2.2636109791900614,1.814422788702132,,5.589715842342692,2.6672609102882614,3.4999255761915,2.429731822047415,2.8744149421145515,3.017236909578492,3.397999987935221,2.067886967994032,1.1308436217422115,3.86283724168915,2.0557185317220315,0.9789659954856412,6.033111822791092,,1.2161838957304616,1.9635887481595315,2.722896255461861,1.7806565576109217,5.593914054419441,2.584925576333021,0.20486781238350807,1.9118363180729208,4.838992756636311,2.003289853664852,4.893760695638972,4.986951137473515,1.9483380970907915,5.779225054734981,6.706312228034411,2.8329206701123115,4.37003661665915,1.4883543297908517,4.244351188992342,1.6783221078412616,1.9874813926724515,1.7855394550602417,3.204772995214521,2.2512456413591115,1.7709269713132916,5.517908679681832,1.3082831065367615,4.035214653700652,,2.892407142788741,5.5631320513885525,7.944487319421041,,1.1921763017366616,0.9212908966348952,1.4912790991890117,8.085698879758263,1.4356055331093716,4.232330999969181,,3.157869167001915,1.6523526336527616,0.753971712011471,2.249324137577215,4.267222814059221,2.444218128043412,1.6524463498369215,2.3729521702950613,,5.480770960124771,6.493117315402253,1.4605614647078515,1.0725361752441516,0.6768522057136632,1.942216565932292,,4.644839861928415,,5.144840786679981,5.286288744685052,3.3548738785054213,5.469916115953481,5.116392745495562,3.0026158066042115,1.5995079064565516,8.98299991385255,1.6613845730891317,2.9512544805589416,2.56168008228115,2.071759759645741,3.0084802289004515,3.4596156555372213,1.4303886524259717,5.061636261965561,3.1176090031689814,,1.7901981916179717,4.161431966972882,2.507134082087992,5.173766337224592,,5.554996293564116,2.1480221202994207,1.6004340057622917,1.503468834218215,3.544088580213441,2.478276147511432,4.384384400845941,1.4921914600319517,1.911468830130712,2.1086061568668315,7.2770884106838425,2.116533204969332,6.075025235944612,3.0634255601660114,1.0733902434715117,2.9558739350123813,0.2628071766615241,4.924511724505441,1.4710270625640816,5.071556448323421,,5.486240925879781,2.5771012367561514,1.6847956026833215,0.7176122875205562,6.697116682563581,2.782569752634421,3.2162667688765607,0.6555669682959352,4.875049582792352,2.979204000808372,2.428081297359561,2.2663278862614122,1.5581077179450515,3.983748404158772,5.049986861462432,2.1475446496541206,3.308796340545672,5.026415055835792,1.8534048271968209,3.338794875743812,4.312443337131792,2.938184371495661,1.7527047119150816,1.284259989360115,4.820469326650912,2.513163766095841,1.3447728660305416,,5.302839859039521,5.819143855168912,3.185095959763172,3.047041542291052,,3.7549938333763815,1.0374988107938716,5.314511603008782,1.5207694709132615,2.9649595701945213,3.0117469716545613,3.9050158573033418,2.4906684030299213,0.8913511361697531,5.6512233830341145,2.8120784965851406,6.888226931076633,5.313625166082361,1.877760476713892,1.6012273228689315,1.1272283669910517,2.5368940784318514,,1.263694426141915,3.0401615978113616,2.3443931457054115,2.699827511750512,2.244024052528421,3.4792236807868915,1.4347815718665615,4.193678375067392,1.9483958191783808,5.216401282880462,5.830750134901932,2.612250380127312,3.3000000018424416,2.2968302526455715,1.3873164884591216,1.604611275162615,,5.196802849668182,1.8984101633353807,2.585239317908792,
7,1998,,2.0951277567809714,2.5279803839497714,1.4147053892407315,2.6720647773218813,4.6242117142714525,1.6449130739581217,,5.0846478092873815,7.478719543565543,0.9038070326100061,2.5395048210415614,2.881320772675541,0.9353350981276422,3.189417786126281,4.588919064187632,5.899438234490981,2.155696602114592,1.939795896976632,,5.420760961483714,3.122442061348332,3.329547245331541,2.179257676353992,2.796990013317032,3.7179108864092516,3.2624900987147147,2.061326681527061,1.2478422043459116,3.9262704597088423,1.3567755670535917,0.7846296139231522,6.228970762234424,,1.4170993576735316,1.6593970067613215,2.9992798620515213,1.8120753455696808,6.103439100532692,2.1850361474516613,0.17818515571433116,2.2184018549968414,5.637174061408192,1.888813111525772,5.733091767610872,5.226020532420992,2.3381162752245115,5.803851213400915,6.6946541621605125,3.6097572009108414,4.155978162058215,1.7989108284410216,4.453983767509642,1.7646026037044216,1.4007405246218716,1.969811265023241,3.683575409734252,3.055954265225572,1.851426279548572,4.797024971459342,1.6341360080390115,3.412752375621092,,2.604433613309712,5.326593102885561,7.844248058479291,,1.7313439038865517,1.1948230962257316,1.1956570680092116,8.040406659229815,1.7727537828146616,4.118547753068415,,3.1514888053857915,1.6878977557980317,0.948582870905134,2.2070816650723213,4.314013546482472,2.0318427855905914,1.7718702570090816,2.9239083900048914,,5.293047243078222,7.037368982319652,1.5360876645767416,1.1043343954225115,0.7080650265904772,2.137651028192692,,4.494538696562115,,4.7621892333162315,5.300234370982441,3.3837519144978416,5.6529117992812825,5.300589760645992,3.0929852581546213,1.9949032676345515,6.656954317472415,1.896960076917812,3.505109394078492,2.537056987683915,1.8517304783366213,3.040838015178492,3.6262617794166916,1.4716072418387516,3.144910175259261,3.272044207241372,1.460263196620715,1.884513388851912,4.616115977927262,2.4654399420820914,5.237903806458392,,6.489321372189371,1.961335179559392,1.8810967798310207,1.6234893728109716,4.648466887935632,2.1367529326214814,4.443696788676632,2.084762021855892,1.954499964056372,2.209776657381432,6.462138183336742,2.1803561857117115,4.323722866788262,3.4813274827386214,1.1791021173998315,2.9684768344547914,0.16829349314923114,4.952596647882632,2.5543960912279715,4.849467045773864,,5.787903256888481,2.772020641050561,1.6945951423222216,0.9066261858039258,7.454887070662715,3.018517701453532,3.4505445852997925,0.5714069001355522,4.727189573227816,3.166581239539515,2.8210452876795915,2.5719131475050614,1.3732069019140716,3.8286069738019615,5.117457253658642,2.2621992603284515,2.8352913059533216,4.308860664107412,2.5584160989154614,3.926948967647792,4.248369166674372,2.9092363478365515,1.945860040914215,1.3111685812577616,4.185799520984282,2.047149447556332,1.6641104299775415,,5.179371766528712,5.897932514178972,3.3377608021695213,3.277214628379961,,3.5844171552318325,1.0708324127553417,5.284405916396915,1.878021897552281,3.032258063804332,3.089960916266552,3.379166090937232,2.433949374260332,0.9474230645787391,7.115667758216323,2.879100713662715,6.96248044466315,5.381639811521641,1.9609232288539915,1.1412291917352115,1.0097352190852615,2.4557035807610514,,1.5228179236969317,3.2127216388621416,1.9526588956168915,2.919304872294215,2.5846704002058214,3.501250447722421,1.8951829262903408,3.5402024248819215,2.0567067766135514,5.273439394692382,5.6766691976875805,2.5861527268779807,2.9445866920821215,3.038570386962052,1.4660156024529716,1.7314375793453116,,5.227929882303641,2.324037809269312,3.1339650844409617,
8,1999,,2.510171416560472,2.383331292305621,2.131797786701821,2.744200045181215,5.152315686029941,1.6124148851642817,,5.326927409072872,7.648251787603263,0.9854304636444612,2.467818788177752,2.8387277083307922,0.935160148781642,3.277842885908832,4.715802069275823,6.023602105645093,2.035489918192721,2.109912315348915,,5.060485994659672,3.6028608987609414,4.730752628924892,2.163569840679952,2.9525750339784413,3.1839404823870217,3.883886626653815,2.191443603406172,1.2384857350912917,3.4246561637719815,1.1849344538267217,0.8337348238381981,6.107698328420763,,1.8717182965935213,1.989841552630312,3.1887833129767715,1.834942235834521,6.459251591585593,1.9644266487248208,0.2476967123021092,1.7527648820857915,5.362922535009115,1.7996674062343716,6.3263245935046815,5.474999383015872,2.388126931753415,5.744610453823541,7.5170193346129155,4.407148156072052,4.149951580885715,2.0018891899505613,4.626919635144522,1.7540133498706216,1.3751416316151617,2.123413399882481,3.651732933573892,1.922256607860372,1.996568895099432,4.53643743822404,1.842742815024615,3.2229383250745114,,2.5053376198607515,5.268778053847215,7.831247748159541,,1.2139876976488615,1.2526153196495615,1.1405274121526616,8.012330014625215,1.5933775376009716,4.340426359836221,,3.7073192406261217,1.8225683165516209,1.0340789959275216,1.4586890291610917,3.8158052516897216,1.6966529010379616,1.8343576875667151,2.9027573427436413,,5.215692476579613,7.7750431702081215,1.5157005432816617,1.1304589884593217,0.7726455571211371,1.860031649673352,,4.46186631677215,,4.6017821122653615,5.384669775961462,2.711113591779012,5.9090976829753625,4.991069703405811,2.2961076265113407,1.6722546199624615,8.44421699303731,2.0360782018907813,2.911842962365132,2.251547927088415,1.1117029223149415,3.2475128189781515,3.7286572254854713,1.5223917192924117,2.943009426563872,3.2392333830598714,1.5730204943718915,1.6503777834302216,4.646192129753282,2.427530861532452,5.232189737472412,,5.341639154710442,2.0399136371767157,2.274782234912461,1.6823932305003415,4.749578750447052,1.8193966928898813,4.393656255447182,2.9018130131627515,1.882777728442192,2.3947401531928514,7.064856563070582,2.0738484355251314,2.9019639671561213,3.4173999447304815,1.1491419034506216,3.5660974999959114,0.17096417873857814,5.111744353242082,1.763231864360115,4.722084285489915,,5.731562230835742,2.433647188169915,1.6988028134851816,0.9836661462675816,7.5476040557639825,2.8937463586317715,3.380267204874621,0.5547307404169715,4.543351693907091,3.373244225922021,3.030939089365332,2.829916302991472,1.4283557885465716,4.032901275988815,5.317930912666672,1.9516241725919152,3.344160172158152,3.5854411985549213,2.083504954267052,4.269501816754772,4.300679912269415,3.856299652011262,2.803396283673872,1.7410012166084516,4.236396954992152,3.0646245643549315,1.4782905985694517,,5.157902596963832,5.900414841487621,3.2314720925587914,3.544792112545041,,3.418376452576532,1.0812280185429817,5.269708002343082,1.7467114677710116,3.038774764619581,3.0860480156907815,3.459666978542915,2.370627245137681,0.7634364034089549,5.196504661644462,3.0030665114708714,7.027549766891933,5.515559879699762,2.014425730294215,1.0408322883313417,1.1200299010837615,2.3148206761125314,,1.4206208735481616,3.7638921667750918,2.344861305891992,2.898708402292112,2.913115704822161,2.3858197036831115,1.6585483508942716,2.942150479343232,1.917629472284652,5.503507084350573,5.613684996057431,2.9180638528734817,2.804581286754292,2.6399525428259714,1.8334220801062613,1.7170600339065516,,5.274912298900452,2.127391156296392,3.4036970347151154,
9,2000,,2.258417958160272,2.5585612404711213,1.6772164639382616,2.787805479785712,4.965803581568752,1.137531999271415,,5.399511666009731,7.5363665256045715,0.8668927510513861,2.502547586674192,2.3624177604952514,0.9467124069408912,3.392050008269661,4.626454598521715,6.058374213952215,2.091697325174552,1.9175267836689809,,5.3250516535203625,3.2453436181349122,4.032095716407715,2.899852421347532,2.8324718448635315,2.5985888304512814,3.698274196186132,2.0169153553685413,1.4043644641530717,3.5249331220418814,1.3401496183695616,0.9326291864891312,6.098426758412916,,2.1021468362723814,2.667484179814412,3.3320617672293715,1.7598434679834816,4.683826863723512,1.5227230966168317,0.04470361191828115,1.222592061980415,5.612424759926092,1.7880357039966717,6.602275063403343,5.509533716832972,2.402830233694621,5.702534920549973,7.295185409620893,3.900506300457692,3.3083964794537515,2.1924950654326114,4.688849241804542,1.6891846621857316,0.8960031834641371,2.2469583952989414,3.796302763055612,2.166271678192781,1.5885111652672317,4.075514833576841,2.3826554131367406,3.1671554807357722,,3.235571155763416,5.144464162718915,7.7594995727746525,,1.1548561556895816,1.2348667086449516,1.1806088881994616,7.9987526429320415,1.4980943406787717,4.562211100110342,,3.446999325692641,1.906287984104632,1.0959394518732717,0.5159652369020952,4.954943485150891,1.6795565873729417,1.7963702303851117,3.592970163444216,,4.992262794091442,7.5449804160076175,1.5131968062656915,1.1124430087621116,0.724682589696499,1.8631224995591609,,4.466601083668921,,4.460361461653663,5.7046580314555815,3.2204527144152815,6.0876140067064615,4.635309347201441,2.1193106534020814,2.166725100666232,7.582920482136017,2.069427845556916,1.907458942850092,2.070901800740415,1.1305639104881615,3.059905095588832,3.265446675721892,1.4658004887871516,3.2063486100836815,3.4740210494452413,1.4487561070938717,1.6598308590203117,4.501929246123712,2.347052359586172,6.361267182702693,,4.787766545446552,2.573304228073792,2.778556549381232,1.6935325466266915,5.1194482122871525,2.0699213216728314,4.7423948074656135,2.770993523429861,1.9695497100032515,2.318107510570252,7.353309875343468,2.1535399600841414,3.2297128572917315,3.8282862745473145,1.2297378454629615,4.311883073376892,0.26099717055210914,4.214029425571012,1.3521233487903817,4.682621338069715,,5.827839126448661,2.881102037483952,1.5224654823821415,0.9492860253933472,6.823828190127852,2.512034129856616,3.080331493749492,0.6086024234631415,5.284626305203622,3.256162697061192,3.230628149435252,2.720831513864615,1.5267613683802153,3.8527131358706415,6.193279481568061,1.5747300650486415,3.5136997307625215,3.2468243563450114,1.6531532402837517,4.115449710166762,4.385399882859642,3.823975858686732,3.051834468359432,1.8955416320017813,3.785614662685892,3.4941320497544814,1.2177849892967916,,4.915242275334142,6.116332806496563,3.0534711832679413,4.299521273342072,,3.290839078901221,1.0670523111407615,5.167459640004532,1.846321629169681,2.5725905155337814,2.875094707295752,3.0673731343437614,2.269187751832292,0.8873989627342161,5.617562666567122,2.958412099650616,6.9436980885966815,5.492175838709562,1.9897791693276607,0.9464746553338091,1.1459393761545915,2.3028871567549314,1.2236124022806616,1.4208429682725217,3.3503580740664214,1.955594897771115,2.9616099520551415,3.1142396466126514,3.2146276051169123,1.8379589263854148,2.895454813646252,1.677058592299515,5.523467365718932,5.653471018237221,2.7115475483950213,2.515690816006692,2.7369293398269514,2.1630594833018213,1.5138634436335316,,5.221119253856021,2.2352856274825155,3.719899923028012,4.367103964246361
