,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2002,14.432151684230325,18.366371247710322,18.834396656273718,14.454564369129322,18.91522,17.6522,16.914614728340524,17.473032358418525,21.520841620574625,20.17177218591052,15.561511212186625,19.613321953414122,18.171058090921225,17.71472623224022,17.150971887111222,13.091479497009622,19.73245422660912,15.500674852761225,14.438970128699324,,18.117598123645827,17.556390110874222,17.517986982213518,14.428217749173722,18.269827192684826,18.88729142959821,16.015319839020414,13.882957999459126,15.155976323362525,16.720927073925818,14.830824797519822,15.34949040102692,21.0512647622,,14.440185851330725,14.674405689321125,20.57937579741721,17.609509105852197,19.0222,14.857950727952122,14.969372697327325,15.674076189395919,21.257939660506626,12.865547623123724,16.91105306173522,20.4422,19.53522,17.285837317219222,19.223758550898122,16.204271771290323,,19.8422,,,21.53547787357932,15.694026510045324,18.49969600663012,15.386550246629822,12.349065153792822,15.61680878951232,15.657654064286824,,,14.696248392047426,19.670871543879226,20.79246065602232,17.15678220390292,16.9454230600122,14.31200992789422,17.02684746913922,19.80221686795732,14.310566785914226,20.672268046132427,,16.25722,19.7922,13.885753966545822,14.432609407638822,15.089626961818324,15.59893264442982,,19.664488740025625,21.85362961339322,16.069747094318622,21.869663249840922,,15.89479602361892,14.942116634436223,18.476220449713228,16.210905872493427,19.226964413318427,,21.28767810889323,20.8428189922,19.919307652634426,21.915836069918427,17.247853842714623,12.83422,16.484057447757227,15.372017478570724,18.69409885794512,16.90359750380622,14.948496320621526,14.990342207426224,,15.13668025634422,,18.49508873561692,13.700987506878125,13.648889648344527,16.731472849568426,15.387607707237224,,19.720166966931625,20.020944285500224,16.82059359708622,15.6724372722,15.444908900763421,17.256817042474722,17.579535861142723,14.633035750828226,20.16429993708572,15.378165444998322,16.373283335656723,20.522,16.264618091103724,,14.020157776339225,13.26093005063692,16.953620389365422,15.099540239439225,15.271975979933224,14.719244730016122,15.564000559197822,19.714353335982228,17.411968817891623,20.810569886310123,19.5422,14.87551406380522,12.762030033409625,20.400534074539717,17.765618057429524,,17.043017621572197,21.586374557701927,12.652340146986122,19.2522,18.8413969422,15.078142617533624,17.062149959075924,19.46538969447572,19.657243054151227,16.321556800638625,12.99179614507032,15.110259579261221,15.259595444561123,,17.05383204395722,17.04593310899542,14.911573451353824,16.547302522,11.294120029661922,20.06476917495992,,16.246038573319627,18.06936930256152,,15.562420767069526,15.030483785884323,12.95422118722522,,20.66722,18.26302710976612,,18.09322,17.81522,,16.299336829847924,15.92922,15.021789517557421,21.023465229657518,21.438630169355225,17.848455008338217,14.7705976403822,16.089154373547824,19.138766724704322,15.144864125001225,13.823374683960626,15.868712115997624,15.311747533840425,17.52378016636622,17.223991040552722,14.77525096777342,15.791596419127526,14.053815053179527,18.29199115292872,20.00349273195452,20.10403110319052,17.925814016071524,16.383420952891527,16.223735592413327,18.50228979102092,18.54016497587812,18.946272893308624,,15.151451858503425,15.846407070686624,15.153583938914325
12,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2007,14.709914503718224,18.095363174248227,20.57914666666132,14.793477016506221,19.56422,18.066549333641824,17.365286854921223,17.735025329501322,22.64776676808221,21.125895715824825,15.947796133978825,20.164787494769822,18.45237574226652,17.956052591188726,17.413140802929725,13.46434773110392,20.78451172696952,15.77356673295142,14.855580887403422,,19.223614362193924,18.76303087396032,17.934773429288217,15.671030681681525,18.717128775548424,19.286758563547227,16.289084317639826,14.461272525894325,15.464478041321422,17.181291855753223,15.430033883248624,15.541878057019725,22.07134036803122,,14.631464275141525,14.842390990037925,21.851914177880722,18.04924777166722,19.58605544138423,15.043128351523626,15.581169956382222,16.490696599137518,21.685364934745216,13.577814619683522,17.450766343145222,21.396189186409217,19.80722,18.314767666816216,20.27376718968532,16.46228987530622,,20.122,,,21.42157732566572,15.78261253250422,19.49441394711052,15.821398780641122,12.810727398507922,16.384502283329624,16.57765243049722,,,15.017106464242922,20.724929428949228,21.883193167890425,18.153441615403224,17.301500542635722,14.47768613628722,17.16257293590852,20.84827835220492,14.87705352336932,21.26800896571322,,16.8322,20.0122,14.231964321995425,14.307839550659622,15.254896693843925,16.105282224993523,,20.30581222015972,22.227892402910427,16.607790274165122,22.40146334171422,,16.411148062475224,15.009952675416825,18.82016798810422,15.586817602266722,20.89883893033752,,22.185695723213826,21.8961719422,20.22805352527592,22.490382775473822,17.481033245470222,13.405748474019422,16.808539336248128,15.439318043062825,20.500392034439425,17.08438344881922,14.522123129476723,15.400901629686524,,15.318568133651125,,19.70114844917252,14.09771110753222,14.604123187473922,16.84067100952972,14.798888776570225,,20.488343430892826,20.54085666458932,17.19399541813092,15.9638425722,16.64612084153093,17.796672790220423,19.11113944697472,15.018660504009222,20.817299002452227,15.56399539241982,16.828550894552624,21.23182733810312,16.39980095624092,,14.084731173321526,14.299179833683622,17.620882231626524,15.70912189095542,15.467505577096622,15.459926926808322,15.981358539888921,21.0151639071522,17.778256889967324,22.084213000936717,20.276169942842923,15.007392853466824,13.154466188857525,21.565937681609626,18.456258652072922,,17.041597555514528,22.03405463492012,13.077021402985322,19.622,19.344588210096624,15.091572906485922,17.78459542933362,20.32898811904622,19.79569517931972,16.923683851186127,13.95275994162732,16.560391112250525,15.79496188859762,,17.360687260001118,17.090684469745526,15.348493890220425,16.6309301222,12.342582006537526,21.653807634367624,,16.791334961207625,19.665297931341122,,15.91542155095722,15.317279148514626,12.875076231988725,,21.82422,18.192758460841624,,18.79822,18.5222,,16.707837829293727,16.47522,15.179079847352822,21.90974710141612,22.51406278765872,18.145242725048426,15.43127019329222,17.07177274608172,19.53508320300392,15.982518780185625,13.948826871512322,15.959100254162625,15.601181989552922,17.743908664175827,17.811004652061122,14.875217594321525,16.378820605909322,14.251833379332922,18.87044076674313,21.353942378294423,21.154076975511824,18.561845316628823,16.490497934130122,16.545974854379423,18.45776746722222,18.813589394296926,19.519615090403626,,15.252231251670823,16.593649850852326,15.84931862872142
17,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2012,14.949123904403422,19.225971834535123,20.8925343922,15.089317697709625,19.95422,18.582979397899823,17.037298264562526,17.99876121917912,23.276227266736626,21.80329845929752,16.428226867285723,20.43457611173563,18.915580149897824,18.23685586029492,17.761235497640325,14.512319826935725,21.664450732610522,15.75477775109182,14.957031183110526,,20.172089318740824,20.02302918925272,18.459011570853225,15.919007131846724,19.420411948328322,20.12199817149752,17.00187365078922,14.681176836989524,15.766077761963524,17.320828015439318,16.253006387637924,15.835344584029524,23.08469432800952,,15.038780839383225,15.19135077311322,23.08370512245963,18.316976742540426,20.082267026437517,15.315981792555425,16.04903985049572,17.215426420188624,22.162445168772226,13.828314366881425,18.15915445935721,21.710706673612822,20.43922,19.344086403680624,21.265185159336426,16.851743194846122,,20.3522,,,21.745625478498926,16.048813980332522,20.144566883887318,16.260781193632223,13.673998073168919,17.866995491042825,17.122552921854123,,,15.309851994455626,21.61828402977992,22.88491119517052,18.87428570663512,17.654312684202523,14.668186843877823,17.504362212155222,21.594840328948823,15.031088567943922,21.505975682345227,,17.53322,20.2522,14.71146344807822,14.4999656621922,15.419587808153825,16.891956103923118,,20.70241310454513,23.44659270256652,17.53246154971622,23.40023028539893,,16.965601596341823,15.245397835955725,19.10934104480112,16.211039527005322,21.71968539366082,,23.229918297180227,22.96345322289722,20.983528721185518,23.00051735901422,17.823633669802422,14.377250523057425,17.064965043198818,15.51971405881722,21.545775430030126,17.376812904047224,15.503945159509222,15.754877803285424,,16.445077047454824,,20.41151654938112,14.49359746581132,14.83724381608722,16.84017931125322,15.433064979614622,,21.937221242013425,21.32681065326032,17.654505487667123,16.211583589724224,17.57318620398032,18.42885310783732,18.95609715130622,15.136228862515626,21.459642230168825,15.751382663661422,18.024138720272425,21.636846509580227,16.497274942322527,,14.753241978634724,16.003345116556922,18.50847194210472,16.173363575182414,15.66978050701342,15.890002706139922,16.418085803234323,21.98927557768672,18.31726195028932,23.173914594585234,21.02007424339332,15.491380681208724,13.449874839705124,22.223203257972216,19.337269452802225,,17.547839944630823,22.51406807053322,13.258061743052425,19.9522,19.762294473058624,15.104982061596422,18.748904276814926,21.527075081172825,20.512344852392825,17.593421864726523,15.188715846412725,17.12063202851792,16.412673457400924,,17.49370020260622,17.442198281995722,15.709052681032722,16.876932403120122,12.970442090794124,22.472273625195236,,17.71368682024742,20.595720970214227,,16.118083742635523,15.540899697135425,13.469603976324322,,22.48073796717723,19.08707557654052,,19.21622,18.93622,,17.16787877963032,16.73581446717332,15.303021751007526,22.82185613748552,23.20148222934272,16.76535657366342,16.24997503016042,17.84160621818512,20.026434954680926,16.07731673857362,14.651130077409622,16.223602406707624,16.09522,17.743908664175827,18.63381512287812,14.961491352590823,16.618699392732925,15.215670476578223,19.479245387677626,22.05300050085092,21.762931929523624,19.037195541458427,16.56706123459722,16.887655054464418,18.57821146162312,19.29858023746632,20.433272034856518,,15.409001793518922,16.99272704427562,16.802107501599522
22,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
