,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,,,,300209.108195427,,,903473.1715838079,354386.24697056203,14972.1365022402,,,,,,428748.29534407204,996.303,,,,13012.361735717099,,7922.39103943772,1471682.34335915,,34162.3664842587,,,,,1348005.10382161,,,,,,2337382.22778692,187290.989579055,,,,23828.3566689152,,50158.4897462901,,20099.6570449836,160114.612289641,312115.99973618396,,,,3310134.1042483,10684705.571774,47909.485319500985,,17978.9192924002,,,15460.922626003001,,1919988.66432844,,,221573.171127507,2487601.76641955,,,,,3312490.47332258,,273303.396676089,,,29543.607564253598,,,,,,10514.8009071833,153909.015011863,117027.492529869,10112.186958475699,,791709.239861574,443863.099165472,273349.962607135,,184967.16722518,,169626.927447763,2178153.44793754,,4991268.50456077,14590.845936488999,68092.78004338809,,,739870.683130905,,,,2185525.53612862,17865.5640202598,,,,,26872.0381076972,,42128.1946668199,,6966.28815073891,,,,,,7463.201599477579,,,213227.161867348,,457055.347031055,,,62812.2496962492,,,,,777385.565175657,,109634.98393353,,,,374804.59178712,,,,,13884.5647131389,83867.9294097994,124583.93357394199,345220.850442991,235613.144337258,,121163.588042619,1045738.79641214,,,,,,,,,129448.768256895,59427.7078059956,39928.358273875696,,,65114.3519906441,818584.2405761121,1248050.32436769,,,,,,,7922.2101155517,,,,,403678.348631688,483338.198588752,,,,214318.245499535,,,,,31290.692426344103,462719.116109758,,,91656.4896759474,,,2145291.1628009,12748542.5777827,28354.2350145102,,,,,,47815105.270901,,,
11,2002,,,,,,267274.700670592,,,939928.550759507,359774.7175690629,16369.6727191929,,,,,,436381.169334925,1046.634,,,,13341.886496236299,,8416.500087090799,1516589.51766363,,36142.9382919797,,,,,1388580.54260108,,,,,,2549659.40194306,191980.71937175398,,,,24636.227675050097,,52774.488852358496,,20749.094009663702,162609.875387275,313571.57560207,,,,3575110.55415232,11078673.3023109,49872.2299314472,,18401.878650002,,,16409.1790733746,,2023731.15542506,,,225296.343670656,2514399.22755447,,,,,3313292.0773591,,284245.089088822,,,30685.223056640898,,,,,,10909.531825238,156458.783444894,122314.78048098,10144.0216063423,,828221.056247512,463642.76145116,293563.450912759,,195275.422668606,,168993.221381532,2183539.49624499,,5005252.3208037,15434.988623143501,74748.6791499322,,,794861.265766438,,,,2247089.19878712,19158.5821916319,,,,,28682.9023272324,,43656.2372455734,,7052.65588452835,,,,,,7691.6043906501,,,213507.885879863,,485234.432349064,,,64895.1353273797,,,,,778190.851795826,,115190.353770293,,,,380139.173734624,,,,,13881.4776389454,88447.3373052776,129126.163583545,349645.841707965,237424.46420632605,,127358.907406045,1095317.92939807,,,,,,,,,134813.15137041098,62114.3162399895,41402.2080375372,,,67502.6465838978,856335.470426055,1283993.97018183,,,,,,,8416.30788076039,,,,,412087.925759171,484054.18228209706,,,,227487.18943248398,,,,,31704.529810972403,491240.380976663,,,96489.21690970713,,,2196719.11841272,12976428.4810473,26168.701468406,,,,,,48926936.7924861,,,
12,2003,,,,,,290763.411396167,,,967833.1991930141,362678.213862431,18033.735618424398,,,,,,439759.67565925897,1145.415,,,,13703.3194755348,,9059.63841743653,1533857.66829669,,37985.5300438694,,,,,1413606.56369455,,,,,151433.62778527,2804913.08190452,199503.045959243,,,,25687.6814492431,,55719.706063220896,,21332.1238022828,168464.295166176,314794.60602682,,,,3893404.07967404,11555992.9215214,51230.189577684505,,18827.2074974112,,,17636.0131636952,,2162057.50679897,,,229788.74415574802,2535757.92706217,,,,7589.249118445959,3289548.01296703,,300768.798506763,,,31474.1045272004,,,,,,11405.5823548053,161240.653586642,126843.621538582,10391.5496760182,,885210.9752661459,485714.905157901,318084.167792417,,202480.964097739,,171354.278999746,2188739.72382115,,5091686.02199468,16085.788101458898,81651.6096804064,,,818176.278708845,,,,2284931.14294705,20806.8400921914,,,,,31680.613414034,,44260.1618069685,,7204.44841476889,,,,,,7884.146020972041,,,216564.135205545,,522035.818154737,,,68994.2991893774,,,,,780999.0659550859,,120458.6854284,,,,383916.480727828,,,,,14460.2746388923,92122.3924616779,135544.217453793,362325.723257691,235206.48472489,,134428.623339888,1176131.00967687,,,,,,,,,140758.016484167,65521.238737577696,42515.4939534131,,,69493.3514259741,915259.943239482,1324905.51565017,,,,,,,9059.431589960179,,,,,422483.87442421896,484438.6658087579,,,,243768.24096449398,,,,,33195.4183030695,517105.49370130297,,,105789.022366576,,,2272861.17833771,13340523.2060692,26336.482600414598,,,,,,50299125.8823235,,,
13,2004,,,,,,72939.4979512447,,,1007150.67843333,371362.545118269,19705.5753610243,,,,,,455740.281059951,1197.57,,,,14274.5671651556,,9304.38056841617,1622178.31540565,,40491.2148035579,,,,,1457230.17184321,,,,,161726.591974778,3089364.42766484,210142.587425492,,,,26798.3174351286,,57997.4161056722,,22314.226079134798,176531.27461172699,323101.881591312,,,,4246968.97895515,12154005.9825507,55436.7111599013,,19177.5394706355,,,18765.8913096561,,2337972.5844819,,,238810.43527589896,2601389.13708294,,,,8030.5883392281,3312504.29408183,,314901.990498674,,,32462.0222103406,,,,,,12116.422398974599,175268.71126917802,132907.943744423,11233.2294884157,,953734.508408837,510162.685555892,337797.755052552,,216244.991960638,,179569.976635523,2218705.03730265,,5209677.80912694,17454.0509772336,89465.68246212849,,,858265.697202155,,,,2409808.43972552,22394.802513812203,,,,,33723.376755437996,,46230.479193094405,,7544.51772618747,,,,,,7919.0103500265695,,,225283.20799033606,,553696.341032069,,,72306.88047918731,,,5677.12835966933,,795041.508619563,,125755.64932378099,,,,399080.11195605,,,,,15050.6798139833,96633.71291812179,144622.523239617,380537.383977541,239467.32909846,,145355.179251672,1260671.67129281,,,,,,,,,154190.30870888,68970.0195273078,44086.2054117717,,,72658.4408054746,986109.544980912,1366902.44971536,,,,,,,9304.16842249235,,,,,438526.479128289,497372.83897901396,,,,259062.695888746,,,,,35265.4074047125,565521.085244971,,,118623.527407811,,,2330317.82626069,13845551.3392857,27665.7463713419,,,,,,52298880.4937457,,,
14,2005,,,,,,79395.8540512336,,,1039265.75730873,380335.986958084,25116.012616427597,,,,,,465306.490160535,1226.355,,,,14897.1984043434,,9729.959733036429,1673979.07002387,,43358.555215270804,,,,,1503881.67828397,,,,,171922.89495071198,3438853.91983284,220033.065843473,,,,27850.7586191833,,60392.7700875312,,23180.1944863638,188030.79767172894,330975.785397938,,,,4667303.15180639,12744130.447578698,58370.0384404547,,19861.2618890947,,,20480.5093904738,,2498665.19627092,,,245450.662270286,2644716.19485362,,,,8861.171194543609,3341486.42622977,,317581.13770058,,,33522.8911142431,,,,,,12849.5667698613,188217.81910875198,138921.586588846,11986.349232768898,,1039792.96985783,539089.284273447,351661.261451473,,228772.65916301895,,187341.07498192802,2244275.34637687,,5278111.0771444,18890.4274523249,98118.98338071519,,,891941.1847128071,,,,2498953.78010058,24871.0003655777,,,,,36420.5696135156,,47722.329512802,,7928.7429377814515,,,194988.354429284,,,8214.27570527214,,,232610.788189933,,576048.487498203,,,74461.18850337151,,,5821.15304630854,,812232.38875131,,128971.04956946301,,,,410043.753525753,,,,,15358.8835864182,102638.94836647599,151532.070418702,393832.62396567,241303.60591612305,,151695.47555051802,1340383.60664651,,,,,,,,,165677.711983716,73607.1111073708,46095.0809311212,,,76492.7079116755,1075089.30770629,1417716.61063687,,,,,,,9729.73765656457,,,,,450855.449586868,512732.441146608,,,,269945.96653147397,,,,,36494.944695746,613033.996776484,,,122341.921131654,,,2399577.10458765,14308862.3794917,29721.8161860788,,,,,,54185896.6976818,,,
15,2006,,,,,,85784.958913308,,,1067261.39736278,394093.52060418297,33790.1106106968,,,,,,476938.70160356397,1285.635,,,,15607.2510395997,,10552.2748890959,1740199.22031042,,46316.238589604814,,,,,1543334.44975719,,,,,181936.698927471,3874632.93221653,234769.81400033602,,,,29855.7689530873,,63269.4996910287,,24228.7039352765,201327.683221163,343542.275481433,,,,5172893.33373254,13461816.3256384,60940.378512618,100956.67824491301,20638.6477681232,,,22622.826087818998,,2700080.69485338,,,255402.80495076106,2711185.51363729,,,,9709.05675164559,3470931.65736835,23779.8223516799,335260.747225735,,,35304.827820555496,,,,,,13693.3882043043,201454.388548151,144519.75847583,12585.745938964099,,1136978.0696135,568738.333029008,375113.109062439,,242229.56558795398,,197485.13277166305,2291436.64797616,,5366651.51276299,20424.198126192,108621.118817432,,,938109.432402,,,,2615401.22868416,27869.0331298737,,,,,39130.969945717,,50158.41966553161,,8343.47750652957,,,205877.75590513105,,,8369.00230977365,,,244224.994054506,,615142.082644191,,,80239.3136013277,,,6232.99443305689,,842071.8934792359,,132523.594409027,7938.92546842756,,,420074.371972608,,,,,16116.7022694643,110326.351369411,159476.847570273,418134.258598486,245051.16904694305,,163877.506213893,1449093.88313221,,,,,,,,,180439.008095835,79818.8934295295,48861.5285318862,,,80779.1028510536,1175573.40852684,1476937.34820671,,,,,,,10552.034596507,,,,,473146.966785056,533824.162863106,,,,283377.642859768,,,,,38408.7836093186,655293.441914981,,,131237.863060561,,,2459638.7248356,14690247.080411902,30950.7749294932,,,,,,56437116.57684971,,,
16,2007,,,,,,93512.1685949001,,,1115158.55922456,407933.657274275,42373.9702609111,,,,,,493121.52793179,1297.491,,,,16312.8410028169,,11422.822991256298,1845734.4074788003,,49804.3502765136,,,,,1575169.80092999,,,,,191409.295708142,4425032.24117153,250970.404711803,,,,32285.2606306036,,66512.56059165651,,25424.0330323711,212427.309232666,346374.682642732,,,,5808314.1069056,14369108.7433477,62275.01178697281,212098.72632341602,21431.6034638887,,,24254.5536640925,,2905578.57920715,,,268646.36878956604,2774829.48383273,,,,10840.4363544324,3588076.41277414,25387.7201850577,345883.427780921,,,37538.4133671228,,,,,,14540.7798666039,214477.92637372305,145222.498733558,13762.5105047651,,1251350.88848522,604807.848326211,402308.9069114029,,251306.71030997304,,209629.490636066,2321963.55300108,,5482847.54962519,22095.788241515,118313.87149831699,,,989362.0692960559,,,,2771515.67166138,30730.4142895321,,,,,43464.1505376043,,54369.551060429694,,8868.03952838825,,,218845.615152002,,,8708.00926738479,,,251876.265377204,,759899.7245955091,,,82410.47410027731,,,6565.236224047148,,873203.6980303279,,137743.251263772,8357.12390069389,,,432118.93184205,,,,,16991.6407649992,119689.750714969,170028.956993228,448272.04250447603,251157.995718185,,175056.03572408902,1572677.66879276,,,,,,,,,196920.87878566695,88416.2728978248,52307.8094290525,,,85109.2709240224,1293828.67493629,1532608.79593178,,,,,,,11422.5621442867,,,,,489868.356339185,555831.051706437,,,,298885.67379572,,,,,40985.8290188982,685886.334344734,,,141471.2706315,,,2522502.64148514,14951607.181200698,32968.1804983562,,,,,,58885478.01705749,,,
17,2008,,,,,,97306.17508096859,,,1144446.28029045,412684.707870961,46829.0927263341,,24586.5550435806,,,,496798.857537575,1340.64,,,,17319.3820350252,,12133.6692131748,1939772.89956239,,52768.1733021546,,,,,1590927.18485128,,,,,197623.89326751305,4853804.11862384,259871.835287986,,,,33763.47393196,,67862.8474733257,,26352.474537486694,217810.538731705,343887.681993127,,,,6312919.07670234,14878791.8540727,66233.91561737901,224741.95165673198,21706.582556266298,,,23038.9173025571,,3032235.55497126,,,270582.41851200303,2777079.57878731,,,,11196.196063514599,3617348.78086633,27434.256813776494,345070.016594363,,,38776.568148574,,,,,,15156.106718221,219041.863692764,146301.24338062,13971.613515948799,,1329297.21865549,649807.4002800529,403761.060285141,,240250.33854330305,,216225.217630915,2297198.46709575,,5424011.86001901,23674.985363162003,122268.49946129,,,1017353.24399644,,,,2902117.02153564,29622.093555902404,,,,,44485.8310012467,,53916.0674564125,,9365.468264554878,,,229420.28719614,,,8995.23334443703,,,254835.66158455398,,781915.5199520771,,,87014.8109558394,,,6790.857151822989,,888033.593028668,,137209.975844575,8601.92362225841,,,432760.394354835,,,,,18076.9254907749,130695.571899281,177089.85773615,466013.39723476296,251658.382537495,,190335.58435174305,1658793.39497372,,,,,,,,,200645.964774197,93509.63938254019,53783.8763416627,,,87825.15067925179,1374420.93567494,1549720.60392515,,,,,,,12133.3956508181,,,,,486325.389478735,568139.907895604,,,,304202.762529973,,,,,42722.7116912021,690405.21447162,,,145149.304146746,,,2506681.37372963,14908080.6721078,35336.5550744718,,,,,,59817393.0888664,,,
18,2009,,10208.3096171778,,,,91547.08460538607,,,1164607.54181502,398065.349341198,51114.6144739863,,25211.0236697736,,,48560.114665257315,485459.02921907,1352.496,,,,17902.0558926828,,11200.971367693899,1937449.15849123,,50804.767427394414,,,,,1544001.64347954,,,,,195490.077605184,5305896.21770659,264163.746622407,,,,33461.1942030075,,62864.182209348604,,25818.384627594703,207583.342165118,326390.89661323803,,,,6799533.44067474,15074341.6510371,66609.1251804701,235037.95488351802,21026.553617631,,,19764.127863556798,,2829815.667203,,,248207.859404992,2697589.98577411,,,,10700.6388356464,3415952.67707054,28202.208017777797,330211.797653483,,,38958.6545146662,,,,,,14787.5574711151,213655.321153285,136768.625538174,13001.443500539699,,1397393.42014866,680431.838177889,418851.949064173,,229184.77938319105,,219083.507054018,2170445.32871401,,5124511.0804297,24959.3991230113,123573.641518524,38693.052289250896,,1024551.20623112,,,,2887181.57792857,25497.501696401494,,,,,37988.6625035424,,50987.7355715082,,9334.09772594438,,,225947.604689541,,,8772.52597337404,,,243426.831007046,,814027.4291465309,,,91155.1697561527,,,6715.11773713009,,854584.703125846,,137616.553613842,8359.0305276381,,,427578.229034403,,,,,17344.639563613502,132145.946231674,179123.392280828,477276.359827965,244163.81087471105,,176905.023091062,1527363.8182563996,,,,,,,,,199188.526840106,88462.59128299529,49525.4260702185,,,86474.2793520984,1444828.69976161,1494310.47905972,,,,,,,11200.696904390401,,,,,461452.7546887421,556126.6629661879,,,,301939.834414863,,,,,44022.9563196763,657087.1170022821,,,123311.938175204,,,2398198.78118676,14494227.0048203,36828.5469855523,,,,,,58625368.3816809,,,
19,2010,,10585.2311227115,,,,100816.59157842801,,,1191354.94227442,405235.291823824,53598.8699862121,,26302.5838876444,,,52339.5153043868,498542.85203362897,1398.438,,,,18636.628034485402,,12160.8948223724,2083576.79310641,,51434.7740203554,,,,,1591610.39522713,,,,,206730.192817334,5872482.14435658,274655.804172417,,,,35113.4808862659,,61798.3678529699,,26170.5629476708,212017.80262963695,331694.998102481,,,,7473584.98515207,16173088.627868,68957.29578385,247888.20106955105,21313.907352063998,,,20090.364132677,,2979965.98891322,,,255635.07626538,2748428.36969898,,,,11466.6305557187,3550898.57039075,31220.6828890608,312186.937200247,,,40084.9040010688,,,,,,15339.282440995501,228114.913180365,137624.235598339,12538.6096802677,65882.1061664916,1549897.72079793,723880.104114872,442008.4275861021,,233760.10131797398,,230942.221115612,2206256.42475664,,5367584.46523566,25536.4473742028,132635.010132249,41917.9225781919,,1091114.09704519,,,,3085928.60473673,24401.8389301335,,,,,38580.6181340671,,53931.7327625667,,9652.46694216327,,,243207.686487197,,,9083.59208177335,,,255904.359063018,,855477.3642030259,,6582.62686336842,94475.64228414641,,,7105.129134406321,,865931.424821615,,140435.397373302,8624.901147304308,,360322.449021022,429089.997780428,,,,,19617.3960729483,143287.261097474,192794.582151015,494819.33904606703,248799.702725765,121126.797350395,175653.658145069,1596175.3720783,,,,,531090.52831049,,,,229665.220906435,92948.4400894477,50064.7475519946,,,89102.904661037,1602509.84183518,1494571.80191935,52612.121037249504,,,,,,54078.81740056429,,,,,487715.46108602,571871.3153273939,,,,324498.63311692,,,,,45568.6458890232,717256.278472565,,,128103.177380889,,,2444126.69630464,14861236.9001972,39729.4285109865,,,,,,61132602.63467521,,,
20,2011,,10876.605278380699,,,,106869.570759075,,,1223246.67808119,417285.69630739297,52871.8858979933,,26822.9512330013,,,55359.0563228309,507499.82228884,1427.28,,,,19611.5834729532,,12894.3847763489,2165253.42636512,,52557.0085779697,,,,,1641606.37912682,,,,,218704.768163787,6435362.43170019,292754.280016543,,,,36614.5338067203,,61645.041758114414,,26276.153498506803,216277.197410822,335516.968179824,,,,8114448.43599485,16904624.9448642,74382.9529901308,248470.010916062,21785.3405925322,,,21606.9735947319,,3131104.49986547,,,262206.988167232,2806323.93217253,,,,12216.5456487887,3683080.3118609,35735.062709804704,283536.6341844,,,41764.42411334,,,,,,15927.6598307268,239097.8383883,140045.804657575,12787.7682494583,69639.5393923178,1657273.98106181,768582.745756434,443836.111333817,,233614.415507658,,242830.293012495,2222073.21011336,,5345601.96892685,26203.1721345119,142595.523406172,44549.1012081792,,1131285.69567303,,,,3223431.87851543,25854.510818876093,,,,,40949.8437437528,,55019.121082860496,,9869.49744495159,,,256082.57767992106,,,9252.09430674686,,,266259.891141073,,862390.2697466121,,7776.68558871412,99186.1764806909,,,7508.71772025667,,880345.643762183,,143019.456787129,9162.77835341176,,378105.48909065797,433762.843615948,,,,,20478.0765584844,152567.36051531302,199850.376909098,519756.35827097896,244254.48778793606,136190.538589286,177417.75676882,1660544.32919275,,,,,584255.265186782,,,,243932.726218988,95562.18255007608,50535.8917035975,,,92029.2521274793,1714320.09159718,1479590.67396134,57046.110535377695,,,,,527578.227202666,57443.485984528095,435548.975075186,,,,501047.71750764,582936.243113308,,,,327209.921061687,,,,,44694.7988815297,780179.36621891,,,134992.122026303,,,2481011.5729558,15099175.1150307,41796.1299807521,,,,,,62987419.58217629,,,
21,2012,,11056.7737776873,,,,105772.639728636,,,1266736.53672207,420113.47316209896,54009.6929744837,,27824.8427763425,,,56317.3088376121,508195.359237045,1480.575,,,,20614.6345777889,,13467.732920444,2206912.53936329,,52496.9411975242,,,,,1670260.92301863,,,,,230821.29466328802,6938655.76500126,304593.098591159,,,,38351.9463827934,,60324.331647256506,,25633.1684154725,214718.57061405695,335270.776138654,,,,8724953.08362449,17700535.6504982,78579.6109819341,255542.725499822,22195.2199670187,,,22532.9711422012,,3218838.22174401,,,258467.42000187398,2812611.81220157,,,,12992.578687408799,3708358.48052975,39260.1720559497,262770.481362204,,,43008.490838933,,,,,,16585.2631708078,243163.106199317,137814.69906274698,12943.463849966201,72895.1661680825,1749681.66390565,814964.0427502829,417309.819305751,,231081.319886852,,248754.75707074397,2158694.5762477,,5438229.17615129,26904.466014268106,149802.914913035,46636.0005553888,,1157219.17638575,,,,3304479.96093483,26852.584739999398,,,,,42527.3782153127,,55012.9089786959,,9825.36862328128,,,270099.140263681,,,9511.93530770105,,,276319.279390012,,848072.0510172491,,8733.582363008001,101833.486266665,,,7862.65639102715,,871037.51817812,,147073.781584891,9673.90244188591,,394174.968132284,444857.023827975,,,,,20234.860864963,161638.474635606,213207.971392552,527926.30885933,234415.210804745,142620.016092436,178605.774021625,1720249.64931534,,,,,615861.9954391,,,,252874.74192301105,97161.5107630675,49235.810988792,,,94066.0646702712,1812030.93523349,1436211.0792632,62349.271327848095,,,,,548344.766278388,60103.7334758328,454278.70160811703,,,,501284.03615536203,589075.22953346,,,,350711.79700699303,,,,,46481.553930742695,796777.3687783141,,,135498.600678059,,,2513587.71641144,15435022.8445443,43260.9604221983,,,,128580.784846721,,64414956.3752598,,,
22,2013,,11149.979296426101,,,,108316.81436783801,,,1292142.22437661,420555.399340464,57156.090800133396,,29333.5028065907,,,56855.505612887995,507854.030919871,1500.126,,,,22016.513750828,,14796.0938077717,2273384.1047538,,52825.5206884521,,,,,1707307.69282393,,,,,240127.711815759,7478139.92533836,319439.165966638,,,,39154.2438993815,,59682.2220466732,,24109.894895215097,213674.403934861,334453.639858186,,,,9354685.60122652,18495196.3401092,82466.5602926466,259101.303842385,22605.5182527927,,,22885.0168105946,,3294219.09456091,,,256506.77684612398,2829994.65585375,,,,13470.5364008679,3730319.66697852,41600.0233806412,254434.74295462397,,,44599.7872965725,,,,,,17048.2507031542,250672.10014655,140769.658235456,13514.2412989461,76470.4931761005,1861132.1015698,860260.5955615159,409445.23030993,,233585.54084255,,259445.769845857,2121019.7670928,,5512136.60300949,27666.9874632367,158640.09143402,49307.7954289597,,1190734.52904874,,,,3413986.89849912,27774.9830713034,,,,,43985.1242562701,,57332.8597926956,,10109.5318945002,,,282776.844437103,,,9937.631248001078,,,280770.626203959,,850383.02622306,,9719.939285605593,106295.51333531801,,,8319.019136898149,,870009.9889132021,,149553.333332674,10114.4470439866,,415250.581416765,449884.73057609296,,,,,23063.740390235096,171007.125577287,228269.003573015,534413.6853324879,231766.169361204,148905.12832802,184488.464724705,1741769.38316597,,,,,632391.376608775,,,,264628.131182495,98595.2724831764,48724.065297065594,,,96258.1583514082,1925643.11801268,1411737.98606,64511.0164428722,,,,,575612.629004904,64103.8892367313,479354.47065349604,,,,507414.206622106,599751.7071240529,,,,360062.50799987104,,,,,47873.9912721903,830182.341214115,,,135322.111242571,,,2561624.34852727,15693869.8674408,45262.1690254266,,,,135456.785031048,,65927996.7416787,,,
23,2014,,11397.0953310783,,,,105595.229542765,,,1326864.62677908,423789.307729805,58694.6416177639,,30607.0159011146,,,57767.717752275996,516248.13145959104,1561.572,,,,23225.454260408398,,15269.714979393899,2275715.24038685,,53625.5996897048,,,,,1749527.84170967,,,,,244495.51670377105,8024236.9870561985,333448.844290813,,,,40321.243013077,,59383.702903676,,23508.296272493597,219476.10537551105,338674.127539251,,,,9986887.7247325,19234913.7705294,85759.2096623403,269478.338344637,22927.148836965498,,,23492.9715490304,,3339972.6546037,,,254690.96168654802,2848840.40527762,,,,14093.1643265601,3789845.67706969,43578.5643298391,255423.54161264695,,,46456.9432755526,,,,,,17574.1970923277,257394.96298593198,146408.226982737,13774.6081270381,79740.4588250446,1992278.75361844,903498.2469103228,420545.026721335,,253323.999413174,,267766.732512668,2124588.90158327,,5505877.13063957,28522.9632953905,165461.331734337,51589.6014008172,,1230522.47666027,,,,3448077.96311588,28371.813037773598,,,,,45333.9664665987,,60020.945301320404,,10464.1933682415,,,299709.169432406,,,10281.0574566999,,,287138.427008035,,883286.920773352,,10514.6336656392,115442.39463896901,,,8843.57963067888,,882356.8025103391,,154072.93198611098,10576.6603318997,,441485.490570562,458446.169420563,,,,,24142.4541157815,175196.911299072,242463.709054308,551712.7501135679,233849.242670518,154828.81538373302,190184.37184920895,1754574.35528985,,,,,655360.747851694,,,,273323.18025320896,101118.502583122,50142.0706215812,,,97826.04714754141,2059816.70055563,1431205.84777192,67537.94693718941,,,,,606170.854098315,66859.31638021111,508344.806950773,,,,521189.835673754,611701.107576921,,,,363044.451702544,,,,,49298.197773019405,855254.815550786,,,126960.08842926199,,,2640278.60900986,16065905.9186021,46728.706861768085,,,,143420.52691107802,,67704937.8439994,,,
24,2015,,11830.936987808898,,,,108192.254417456,,,1359290.73155745,427290.299230058,59579.9272984758,,31479.9314607577,,,55545.1726416424,523995.640243759,1575.822,,,,24350.6781644764,,15228.859923204,2188024.97967826,,55537.128790053604,,,,,1768392.95693034,,,,,250162.238235068,8580305.40845075,343730.025714972,,,,41849.170554192206,,60334.1166133275,,23881.403867176494,229601.30108397602,342020.310750513,,,,10635549.8983877,20002374.379794,85894.4894336199,281856.522712148,23488.7736903238,,,23854.3031388555,,3307163.491848,,,255226.552012021,2883296.44648731,,,,14528.3193147388,3846040.88418153,45671.7646601899,254629.464478061,,,48384.1275137388,,,,,,18214.448357234298,263667.14257166197,150990.113177928,14348.9886378827,84146.560838767,2137008.04204602,946829.17604107,107118.709701911,,319912.914605715,,274649.16125033604,2137652.78721731,,5540142.97762947,29201.2479208694,167192.328113189,54837.0362695268,,1262662.92894025,,,,3393822.56146438,29122.444113048998,,,,,46053.2505744629,,62143.054102251386,,10843.1921235224,,,314576.952257146,,,10913.3158219396,,,294701.01354768197,,588763.136540735,,10785.7029574029,120802.15036338301,,,9342.20677219758,,899573.748137458,,158680.574769159,11095.0762120059,,453440.808535964,465779.52405456296,,,,,24886.6281360512,181010.89604437305,256781.36394536606,571556.816690299,237537.741023,160323.686317949,197378.373973045,1689892.26914789,,,,,678217.2847716621,,,,278811.794635398,104967.81315260401,51174.153457210195,,,99063.2380255325,2207818.35647356,1477049.34371798,70810.314427541,,,,,622569.9427542271,70065.89619273071,523506.704728695,,,,541332.342308877,616487.459983606,,,,373355.348094646,,,,,49784.505842424405,889225.088304422,,,113833.662149525,,,2698932.4545022,16483076.8487073,47195.60195412031,,,,152915.946641329,,69121708.5658673,,,
25,2016,,6067.2850560691695,,,,53214.79435540469,,,695874.962098917,216092.26420083301,30269.4398353996,,16178.5325888393,,,26981.4075929525,397155.46151895897,,,,,12489.757751654499,,7828.082183492421,1061200.97013181,,42917.35296449431,,,,,890815.485654078,,,,,190388.47167488397,6810978.12196126,174390.028063803,,,,21597.0049086592,,30745.9675644579,,18314.688910657198,175886.682873059,258114.00602238,,,,8416404.128342701,15138429.4720589,41899.5028638312,73111.2736393251,11966.616972694099,,,18040.9066496481,,2189583.7518193,,,192902.693092485,2186588.6048718,,,,7471.87185587035,2929987.14031048,,190875.428098683,,,24736.2182424551,,,,,,9391.94505149202,200203.782412827,114378.605649309,7357.7259776862,43827.6681853732,1123718.0272195,740593.833971295,,,163021.109258599,,211929.18773367695,1615572.23705817,,4180409.24981875,14796.3569657101,82529.3227176814,28724.9532564677,,970689.845905893,,,,1794739.81793586,22022.549387632997,,,,,23444.5429799602,,31899.6950682893,,5477.6731212840505,,,244435.51617044894,,,5609.627523386071,,,224717.46742176602,,,,8008.524938615021,90723.82665203679,,,,,686451.283032742,,81382.8396109943,5710.7698774134205,,333945.157880456,351563.754443497,,,,,12847.0492959424,140577.69299893698,203961.94583983198,437586.820728783,180033.04927038,80403.9504081569,154384.138716473,1259530.91200271,,,,,343529.312014206,,,,211576.393112246,80906.61136391299,25973.4842188242,,,49569.3773935562,1159896.43976655,1139732.69038246,36178.4125470443,,,,,420067.57071397296,36553.0354399601,370498.193320417,,,,277691.762689126,311894.05682726897,,,,288122.041985682,,,,,25133.9652026626,455901.602269841,,,85914.4148437917,,,2060893.88814793,12517741.504163,23770.896809282094,,,,120304.14347557099,,49408546.1482575,,,
