,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
10,2001,,,53631803106.6413,,,68075893484.6026,1169733921.36546,,167679419697.46,85342343458.2627,,,,15108687846.3793,458805016.2215,,77830223449.3831,,,,,6598454220.05139,,,392903575118.294,,9191097907.35978,,,,,237530242236.522,,,,,63235412776.48901,828951111900.7909,73621394217.0994,,,,,,10986641712.6682,,2926480771.78307,54097815869.6795,74561476782.1839,,,,1306895342957.28,3134496329053.88,21273402792.2313,,4668484780.42713,,,3460369899.15601,,582679126192.594,,,62617414971.6591,414190049794.636,,6104655834.55455,,,890441240195.388,,25287563997.9905,,,,,,,,,,49019028400.0867,25655311168.0711,2595473935.56674,21052028566.0528,213824075415.708,254591638412.444,84308203128.0344,24389260681.7344,51058967151.3802,,29918012216.9705,552670203975.41,,1481984270113.65,5510785443.15736,29338673296.393,,,217415662447.386,62345684038.8503,,,1106106512709.15,4127477311.2070093,,,,35190274273.0605,6978455897.915461,,5966934025.06686,,1858796903.6597,,,72689218263.9115,,,2423596325.24568,,,323402050624.325,,256879224790.499,,,,,,,,151157060914.741,,,1566609832.99196,,,167859441300.216,18568655529.3221,20760881059.8022,,,,33329747830.123,75110168779.353,85877182205.8306,52940317696.5106,26525496516.6076,38678619525.9573,322163217987.326,,,,,296067270934.408,,,,34579281812.1398,16635025909.2328,12043717200.6444,,,96786491481.9378,257185607243.017,400717514070.0471,,,,,,107865198647.591,9029454883.85851,9029454883.85851,,3291936638.5220103,,130737880473.606,2639068239973.77,,,,75553205600.7789,,,,12839912143.9396,10632900383.7367,,,,,,150085070517.855,506483681919.118,2996596799249.78,,,,174319266269.297,,,13243113556357.1,,,
11,2002,,,56655436083.1255,,,60902144006.5325,1308617353.72188,,412797602498.005,85884374400.2414,,,,16191764518.3121,460769331.66125,,78231725106.7422,,,,,6692570120.18791,,,403457160569.677,,9576628784.68338,,,,,241361804567.644,,,,,64758811653.6947,935178129140.8392,73659965263.27,,,,,,11580753004.3975,,3038841303.18887,55098399427.8262,75755775234.6833,,,,1432394353031.2,3270814421626.0,20514652054.3645,,4794340536.82953,,,3757811433.5945797,,604867841267.1321,,,64065840299.8316,405234816825.1261,,5662704019.51493,,,880985081489.8309,,25489406398.2957,,,,,,,,,,56551119511.6463,26338218165.1007,2721248212.57388,22326509482.1397,224362573292.725,262716766168.25894,79101306810.7832,19427287689.3702,55202656709.1101,,29171631403.9101,544355485242.984,,1464576069392.94,5957014451.41879,33610516177.1733,,,235201762122.917,58861126271.0599,,,1077996353187.16,4423009136.79974,,,,34046175424.618,7319540017.671129,,6256299555.24068,,1763203223.60695,,,75990356920.495,,,2425755848.33634,,,323549336214.449,,247949707998.538,,,,,,,,152842309635.895,,,1622314071.54669,,,167778512682.474,17426883127.853,21383278107.9609,,,,35371022334.1424,75424877111.6565,87216134124.0734,52682508237.5805,25280958105.2472,38766037815.414,332140963136.815,,,,,279288367157.763,,,,37399357769.545,17875007414.902,12273242169.3216,,,101021278590.264,269798483231.86,400544614626.332,,,,,,111760144491.643,8375802977.20653,8375802977.20653,,2833627049.27687,,132360632799.293,4863093759448.39,,,,83084223689.9491,,,,14773326056.2216,10671807398.3827,,,,30573112466.1332,,138235914728.698,499240321821.981,3005970970086.45,5985037183.67379,,,144599220966.88098,,,13343198832518.9,,,
12,2003,,,75784723547.5196,,,70728686260.3473,1643657850.22335,,121343263961.162,87647199817.091,,,,17233583803.3018,457445459.252059,,80309059768.7309,,,,,7295776995.48159,,,405150047008.656,,10778147779.0523,,,,,241474437345.95105,,,,,67889807546.5636,1091778562199.3,74970747191.4709,,,,,2951456528.53595,12069956168.4052,,3094252421.42803,57135732214.896,74610782681.599,,,,1620752589276.18,3540703054410.03,21811115630.7144,,4630741918.72699,,,4188190215.86145,,659099583933.7421,,,64656570629.7529,398372546295.77,,5767490471.78584,,,885178682307.078,,26302638061.7418,,,,,,,,,,63963596045.8774,28152551585.1752,2629649670.57555,23482358987.0587,239092909521.248,277545281734.037,86692097051.3693,12884896066.393,58424905866.5361,,29056535297.2232,541252384472.031,,1522899895165.23,5453621034.68731,36534460975.6479,,,247992904014.807,67039474431.2763,,,1083715744099.62,4783779579.51624,,,,37206783986.1153,8360795710.71081,,6585495225.906779,,1877038523.84638,,,83040479135.3196,,,2543221800.46027,,,327877703386.943,,277384614910.417,,,,,,,,151101350213.215,,,1663034685.7085,,,164635784693.487,15923264335.5299,23735431684.9308,,,,35549569389.4963,74462904225.2101,94279412591.8681,52771662243.4505,30106848078.6733,38499809388.4323,363610253032.468,,,,,320257442099.032,,,,38575678578.7111,20604793378.4201,12392041524.9687,,,98748321428.0401,288441498985.817,405536221566.401,,,,,,109561767743.093,10858458469.6311,10858458469.6311,,2375211266.60492,,135919496520.454,1492963215350.1,,,,93925361982.3142,,,,15157290352.7279,10405246353.6844,,,,35455590158.1805,,155947542391.03302,496115014165.855,3042501639548.53,6380790337.89955,,,131663110365.474,,,13836163707314.0,,,
13,2004,,,82208772751.1247,,,,2041091804.80148,,93844890640.3208,93015439179.613,,,,18352436190.4419,466015347.443753,,85999909346.9521,,,,,8591324913.443192,,,437230245027.30896,,12128028249.2477,,,,,245412488849.29,,,,,73617239057.9092,1271466380010.24,79342382265.6688,,,,,2908247359.0917892,12434373875.228,,3154078668.50349,62717300738.0518,74238249219.3515,,,,1828198853234.46,3861258744578.3,27309477159.9198,,4727694016.58884,,,4592337233.50667,,713816935724.015,,,67951028238.9295,403021569187.262,,5041514337.19558,,,912395973885.68,,26481170229.6739,,,,,,,,,,101913044468.861,29729603760.5191,2862180073.6649604,24759784391.1157,265143036853.30606,286558857138.418,89959542357.7738,21619669300.7794,59184396135.8775,,31243361324.2739,540019100832.293,,1594946974060.4,6109660134.2323,41635014088.8718,,,273136441506.782,74251633050.4905,,,1111809043230.38,5105789561.445021,,,,39907279708.7928,9378545018.56562,,6956825309.01231,,1828041150.07302,,,92805232292.2039,,,2523484213.3903303,,,340729176761.18604,,307722373629.975,,,,,,,,157424514836.388,,,1762344238.82052,,,162680009764.71802,15196593190.3598,25958444685.1271,,,,39584908402.0998,72575057067.8295,105949177016.92,51347036443.1171,30574596532.243,39107763856.0173,392949305895.317,,,,,336738720632.152,,,,43860568262.553,21408194728.3095,12858011813.1376,,,102732478278.935,318743713986.319,411780773141.92896,,,,,,112860118933.088,9899159074.62975,9899159074.62975,,1917335545.0118,,140742987916.116,2381568232991.58,,,,104793326725.767,,,,13949237509.4404,10807631569.0588,,,,39691735767.1895,,162077381522.225,499277090147.3471,3122737663655.46,7643964745.22351,,,170614154900.33,,,14587493241485.3,,,
14,2005,,,89441381016.414,,,84870687184.5636,2477140860.276911,,188568131885.378,96977056734.7786,,,,20700711030.0645,473614951.598526,,89142096230.6324,,,,,9357726215.49572,,,451281202470.835,,12958643554.0506,,,,,250069342265.095,,,,,77649611921.3955,1479598784285.51,82511222786.764,,,,,3372032331.00805,13112411669.1348,,3159605749.13982,65387532763.7084,77114426685.233,,,,2054424397956.75,4137052111410.51,27849937332.7715,62605529714.8433,4974210047.70002,,,5098743672.55829,,740855389206.815,,,68217992907.2593,402753934622.35706,,5551584993.69155,,,943395728946.5028,,26087819502.8688,,,,,,,,,,1168804617709.19,31989562932.8926,3212631461.7659197,27819158529.534,289506361464.229,290541947945.975,89961143878.8871,20027892031.2661,61490789380.2743,,32927949794.8727,536756866688.47,,1620487472928.01,6726536576.70638,45888093653.1231,,,289403804018.36896,83972641635.2229,,,1246191687930.75,5468162043.8726,,,,43879447438.5904,10019518780.0455,,7116729447.213209,,1961280701.2057,,,96158302726.7198,,,2385019427.69914,,,349546669997.832,,323467714683.184,,,,,,,,156560998962.738,,,1787267160.96417,,,162329319087.835,15053120995.8796,29865691068.9228,,,,42414755527.1525,73215511006.2319,110703070524.81,51449378295.6736,32522946734.5955,38766037815.414,413191596329.026,,,,,352913666191.714,,,,48087982545.437004,21567796265.6573,13455468766.78,,,105904247398.845,350221965525.033,416382780002.159,,,,,,117073708611.931,11111141759.6893,11111141759.6893,,1459438834.08608,,143686324893.051,1398567456421.11,,,,114909851992.314,,,,16324173857.9951,10825784026.4763,159245530610.62198,,,40844024064.2459,,168982907199.961,496078245840.489,3224805708859.0,8224374244.30084,,,190138570372.58606,,,15203176650711.2,,,
15,2006,,,90030845247.4013,,,92016414203.735,2481697882.79081,,224265082067.385,104440243476.538,,,,22939125379.4351,480324503.317106,,94640923277.0731,,,,,8982972352.67166,,,464231783729.025,,13741198099.0788,,,,,248555967298.393,,,,,80368102205.698,1722335637454.77,90800758363.1598,,,,,3751690447.2484703,13731921770.7336,,3186030191.7746396,71089653522.7855,79048313628.959,,,,2297820806864.36,4484193226694.78,28001035619.7125,70829570470.2227,5105118476.322289,,,5615376053.75054,,796788617742.152,,,74892109615.5049,407628492259.555,,5509419982.44959,,,997583629702.6908,,26302065467.4814,,,,,,,,,,209865681167.564,35375161180.8785,3754585917.43796,30740595440.1748,324715214520.07104,285736883087.467,87410382826.5951,19787234310.5507,63428606464.5496,,35494941750.0709,556529188267.4929,,1686562395371.55,7131468930.90665,49297113253.6212,,,315526083238.219,80535844483.193,,,1311083538341.35,5828264970.04281,,,,43952845689.8888,10580149259.8054,,7266685350.62452,,2072325765.2530696,,,101018132754.433,,,2558714788.6362,,,364790130103.288,,330300690709.736,,,,,,,,159820075001.995,,,1879177244.5544,,,158754971804.222,14334924673.9193,33057195849.6131,,,,45305652064.4468,67055262871.8249,123871478381.29,52986281593.667,32547609058.8544,42620389668.73,445472994598.101,,,,,343460355736.143,,,,53896726287.4094,24927075462.1201,14328586361.1956,,,110787216207.426,392093173791.45,432366469076.447,,,,,,122397640212.685,11529781101.9544,11529781101.9544,,1266844519.07597,,151128602800.511,1042059955920.03,,,,121674890695.867,,,,16113842884.8249,11158343234.1706,170951253021.297,,,43045166287.4778,,167804480116.52,498982943544.417,3296703592571.44,8661268251.374641,,,208703651665.354,,,15945159293191.2,,,
16,2007,,,89746655018.6962,,,98956643190.9825,2737960853.9263,,494766923003.53,110421441887.889,,,,24357456225.3297,479070159.5142151,14178586286.4181,100942753638.232,,,,,9076626447.75436,,,490217590567.353,,14942717093.4477,,,,,245740147840.727,,,,,84009508519.2931,2033141326323.03,99724213708.866,,,,,3626846996.64021,14501616139.3867,,3321399008.4029,78648278715.0504,77711575911.4827,,,,2635236990517.73,4906484236084.42,26700412647.091,78833919865.0352,5322487523.12635,,,5975951665.75305,,856965994114.229,,,78374010502.4449,412701520472.975,,5468862298.797971,,,1058185272885.26,,26910156569.7182,,,,,,,,,,147977206731.493,38283303265.687004,3795055064.82054,32259847926.6614,375599791087.8521,301740170696.228,88227252840.0106,21321496969.9303,66796052291.1144,,37992178489.0953,566753507474.3511,,1735864452887.12,7345239652.228002,54345633547.2185,,,337665896117.05896,79650802113.6031,,,1375995311922.34,5902759816.60842,,,,44169278950.9721,10742305063.8599,,7251543202.752641,,2157426067.1412697,,,103187452667.075,,,2739520584.66168,,,369856429080.105,,341916723685.303,,,,,,,,166226805677.456,,,1976285026.07984,,,156812684978.41,13801378045.6313,34883912180.2161,,,,49641033325.4341,65219869427.2608,135406119218.262,53070596486.5416,31891950825.2096,46899912293.4944,475655017327.459,,,,,322835620328.367,2201227520.7495303,,,57112589607.3209,29150257636.4683,15360872024.3422,,,115402269913.235,447991948626.6021,440271143477.384,,,,,,126944609319.707,11324226000.773,11324226000.773,,1418006599.3822,,157295061638.121,1191806825659.07,,,,131948171404.136,,,,13545952826.8867,12272880388.4305,185468920659.182,,,46075784809.4516,,171742174538.243,500490444884.431,3379401999751.56,9174944134.159029,,,223105583806.163,,,16772325869416.1,,,
17,2008,,,91821268321.4188,,,103879255137.523,2917241202.69874,,349131906468.78,112773100016.981,,,,26463860618.6009,470012574.2033231,18489185186.9294,104564996851.364,,,,,8812255524.98479,,,504183903688.93,,15010629036.6077,,,,,237608061246.988,,,,,83792812535.0461,2291773944725.71,96719307642.0948,,,,,4760448511.2202215,14752291349.8376,,3427959490.45867,76852050399.8232,76703544190.1071,,,,2910416500633.0,5131180706830.84,26443649276.7452,82453556783.4728,5354418298.9505,,,5700295834.135839,,860287307189.532,,,78669375667.4056,398925858205.236,,5417530226.05519,,,1058020817951.25,,25831609295.1633,,,,,,,,,,95375601715.6945,38092320800.416,5118758733.87584,35459797163.7958,404387110090.391,310881200858.911,89553344192.5581,23192825300.4192,65226811366.9606,,40451049859.224,545787685598.808,,1677413559956.29,7451264833.05539,56949185180.2402,,,349039549989.26697,86184988689.729,,,1397905246036.27,5724532898.74984,,,,43568952984.7625,11268911791.767,,6882567691.96721,,2271671074.74689,,,104011284586.988,,,2624283303.10955,,,367639932868.651,,350446360071.95,,,,,,,,167549934838.693,,,1922309299.24125,,,157041982728.68,14744229231.8085,34640969952.7749,,,,54114828516.4655,65550189815.0907,138194578717.722,50936936019.1151,32906008844.2915,48095953435.6059,477661460139.736,,,,,339947598652.828,2313178734.7335,,,54776752571.9769,34395594860.7484,15561562197.9596,,,114831870017.011,479643033483.063,406502441291.031,,,,,,127323027489.02,12491157472.0089,12491157472.0089,,1577289490.06269,,152035105823.826,144135099455.611,,,,138199880646.306,,,,12946338602.21,12405147656.2627,183468791997.69894,,,43921255153.573,,177154954185.4,487327384403.339,3259362233312.3,10296488675.6314,,,227258096292.625,,,16890108390561.1,,,
18,2009,,,80599770480.6334,,,103972663333.852,2554086493.073,,489922774549.997,100012026848.55,,,,28164131746.8501,424927496.05813,17985129362.0396,94248149916.6131,,,,,6225675263.354421,3949072172.97885,,468971865758.166,,12277434524.1997,,,,,210424652169.855,,,,,78306226861.6136,2548297612639.48,91649570032.9934,,,,,5377339766.61805,13417197387.5684,,3149775934.9250197,66719634970.6387,64787951831.4553,,,,3145175131803.94,4999868472962.35,25408580950.3334,72608848494.0086,5187280844.18175,,,4336244073.81069,,781368040926.0891,,,64560008941.2081,347073916602.395,,4435482460.2376,,,884931999906.0641,,23408102732.2219,,,,,,,,,,42743307426.6519,31329805325.5928,5318575129.12523,37981917692.5181,405474403321.785,314588808927.032,82392257882.7175,24761164044.8793,62233526187.7919,,37768961797.3389,444379943737.786,,1326962336688.4,7320841657.63922,58414043997.6639,,,346643320241.71,74444041402.9908,,,1300838972050.36,4681026532.49115,,,,38587171912.4158,9698340104.45882,,5783736842.5509,,2070215118.4801304,,,96065652786.2472,,,2258329878.79522,,,345357455329.114,,318229165776.73804,,,,,,,,155377146555.316,,,1958738768.5861301,,,151457908104.47,15777541749.5659,33253609072.1067,,,,50367270099.9495,57459310894.679,133084450295.805,46676760536.3592,29012402080.2329,45421748489.9546,433647789087.4461,,,,,303617208083.874,2481707410.46382,,,52441340201.1848,29038503050.073,12832637193.4849,,,99180442561.5428,481080891209.065,343077450187.101,,,,,,111474972198.862,12294529637.3195,12294529637.3195,,1565607346.95705,,122612927449.822,96580866885.4985,,,,128763746556.497,,,,12098694891.1822,11959111304.4439,164377641067.005,,,34783972757.5579,,154595401861.60098,445117346882.965,2884418470435.53,9876361140.56102,,,200174264322.868,,,15475266311086.9,,,
19,2010,,,79251461459.4241,,,114107452635.552,3161735136.68451,,277174508381.622,106481305248.958,,,,30862436688.2341,416901485.68142,23560935605.0206,104442800694.776,,,,,6365275796.45677,4099026880.8132896,,517938606005.634,,12512514327.4458,,,,,220543171399.184,,,,,80842614195.2989,2943727834429.93,95477959802.0181,,,,,4194426777.38386,13215111204.6939,,3081826183.88383,72144485587.0968,65576846222.0971,,,,3593531216399.43,5752730750277.96,25371071393.7407,78523790447.7858,,,,5318379125.492001,,857354649678.86,,,67763584961.165985,360855593130.019,,4600496420.26217,,,980891453900.7092,,22052301610.7772,,,,,,,,,,120764241375.321,34564932540.3349,6013368656.107121,39733313127.0473,444787038979.97,328866090508.58,82122090915.7752,25116519631.3443,67002678320.2734,,41054432479.1279,475172251388.014,,1526584842763.04,7091751391.97275,63923734621.713,,,403882836465.052,75565066407.3899,,,1381692637609.71,5340176871.39787,,,,38653207734.9747,10300982514.8943,,6301485118.7158,,1969090065.68759,,,102987862308.586,,,2447627965.29974,,,361139571277.928,,323237142976.529,,,,,,,,167132104577.249,,,2120740259.87751,,,143054819962.241,16793662794.4981,33801348012.799,,,,57435741932.8506,70932029308.2829,146916192130.129,47070983119.1527,28695007827.6041,48298604924.8008,470147972161.848,,,,,306936056658.864,2555709401.55182,,,67973142860.4268,31408499681.1955,13729976015.7509,,,103614005391.281,525804609270.382,345798311099.706,16353785589.379,,,,,114964637990.479,11350632599.1978,11350632599.1978,,1549722345.03098,,133300710008.656,104447625931.706,,,,147017399844.051,,,,11087145165.2867,12478321395.2525,184808793374.145,,,38898345654.6272,,160166441399.231,459567298751.873,3042604384152.19,10215649752.6935,,,194835340154.946,,,16847767358947.1,,,
20,2011,,,77289184888.7906,,,121552085882.977,3889088311.2707295,,217226700626.971,113128067281.749,,,,36130808773.0089,401018815.106561,48891645845.4126,108632383206.35,,,,,6547261546.7036295,4206831824.3250203,,520562579986.052,,13282531282.9675,,,,,231263764025.28,,,,,87047168491.2363,3346184133106.27,100167867444.715,,,,,3609937008.1705103,13073761306.2899,,2868705627.82565,76436145185.8947,67286117401.8209,,,,4001515649590.83,6155526593932.26,26115276923.6753,83136225869.134,,,,6372095772.15777,,934460165994.869,,,69030247110.9011,371642168234.664,,5270405788.13195,,,1052347122727.91,,20787813472.3321,,,,,,,,,,59296513423.1211,36538418014.8019,6734962564.26865,44717735635.9434,465935760378.391,342148707282.391,82317385435.9205,27502323794.2797,66723453956.545,,41950787006.9621,481378452929.921,,1484779747601.64,7069447929.89462,66112079838.2884,,,427946383084.888,87109404274.9305,,,1416930522126.63,5819720758.2503395,,,,11631186563.0875,10967829901.0296,,6407418609.7258215,,2040920613.1561,,,105427449559.074,,,2445725041.72332,,,373630580127.05896,,300645471202.964,,,,,,,,166226805677.456,,,2249902779.1778803,,,136904245013.837,17188840467.2196,34694119283.7209,,,,60802250532.1033,71945536436.5267,157136448973.965,46655224081.52,28932934670.4613,52037723578.3786,493328790184.538,,,,,345102196694.344,2727087075.58616,,,73335746157.2931,33040148502.1427,14017170574.5481,,,106656138171.14,554284887741.624,340723712426.653,17524199306.5025,,,,,118263568043.02803,11607429871.8886,11607429871.8886,,1602316009.29064,,137329612334.499,83412670331.2552,,,,135809823206.565,,,,10380490434.697,11699716721.8566,202577061949.636,,,42055510346.1481,,177628872388.65802,456846442674.776,3131747265519.85,10277333499.3793,,,198273849575.54,,,17657022346030.5,,,
21,2012,,,78368977158.0953,,,112108517234.111,4372408692.1452,,429623415003.971,114521313795.966,,,,39488329195.6982,381957901.758685,87079963605.1367,106380482606.379,,,,,7625936265.841129,4042397933.96054,,506723233347.398,,13222977732.8118,,,,,231284242712.245,,,,,89394273188.0795,3680535769527.02,99850806469.989,,,,,3162264091.63407,12357073149.5383,,2579817974.19318,75869549677.0647,67680564597.1418,,,,4374605618181.75,6537168274094.04,26400539900.5545,81445339181.0115,,,,6468130707.04377,,995678971042.675,,,67894227245.6678,362918484270.746,,6790622662.31796,,,1048893569113.71,,20372869972.2906,,,,,,,,,,36509815043.0176,36049387156.7595,7047882793.9003,47673268324.8736,469411084679.416,356128484289.20795,65643846140.8742,30772399955.989,65947210225.38,,44012053644.8998,451461378830.475,,1486558687821.28,7089890045.52681,66506254968.9976,,,435033823183.29706,99478997685.5682,,,1407792943245.65,6190325944.7488,,,,37232227569.0758,11363036714.8496,,6050348921.68583,,1933937173.9104397,,,109883057336.854,,,2594447937.06508,,,384009564560.692,,312630566323.37103,,,,,,,,165474711206.858,,,2310522846.90193,,,140680913841.805,16490739509.9078,35306431977.3832,,,,60173207715.2923,77368322809.37799,159519537709.186,43807666899.2431,28997717821.0157,53480125354.4133,509721854863.567,,,,,364611726625.155,2712152190.63937,,,73481527431.3739,35647758732.8104,13914518704.1346,,,108851313529.334,562006008708.928,318372713171.799,17800162856.4309,,,,,121516352473.925,12665038944.5914,12665038944.5914,,1588152224.03981,,132920202566.771,59870701788.8102,,,,150689984219.301,,,,9252188865.003021,12077886272.7983,207671261611.22,,,41718053894.0225,,183233461028.445,444308443724.909,3219151804768.07,10853077625.0805,,,201621121977.347,,,18161933067222.9,,,
22,2013,,,78942367659.713,,,112089835594.845,4875774939.36635,,266855605133.126,115311115960.076,,,,42675686056.7255,383749424.420626,85662037169.5407,107401693343.575,,,,,8763338159.61045,4341323221.64504,,518107894649.532,,13201036951.1755,,,,,235013411608.543,,,,,89734981934.3954,4037128071536.17,98535982678.3225,,,,,2837360197.55378,12180385776.5333,,2233949199.49082,75923798183.2293,67127242837.0389,,,,4770326119950.8,6928399856463.84,27507508953.3513,81049849506.0132,,,,6734005202.700371,,1008000893552.52,,,65730109402.3984,361222462983.035,,4995293215.55659,,,1050291436052.79,,19708171886.8538,,,,,,,,,,15777111465.3389,36567354751.9642,6764342301.7352295,50354727474.369,471957807849.585,377576120159.35297,58956319388.6187,32196985248.7048,64210434682.9892,,43422622068.2306,437855475450.141,,1477791053881.65,7199406757.090641,67371373627.5464,,,437463802645.609,98825362043.287,,,1423174211905.85,6149963444.2499895,,,,26036383162.3726,11750235491.6958,,5818062183.93758,,2004941067.9015696,,,113599904757.122,,,2444213784.9777303,,,382416615199.53,,296594130666.302,,,,,,,,166366082431.27,,,2302254040.0630608,,,133694076510.064,16401322858.4577,37738621490.6316,,,,63108422674.5956,87918221851.3895,163450405726.045,43999857397.7715,28553604224.1781,57378186352.4577,512197890674.4621,,,,,359407791470.116,2539427180.0267,,,74625998399.1366,37016919433.4106,13795719348.4876,,,110372379919.263,570087078055.701,313336728707.843,17714962658.7586,,,,,120744460512.4,10372080593.1371,10372080593.1371,,1598885070.57861,,127458801636.184,41034260312.823,,,,154103801646.766,,,,9162517149.47787,12212818943.7887,214792113660.198,,,39965876161.8321,,211049632775.409,441183136068.784,3280720770791.51,11300789327.2148,,,,,,18628648742831.6,,,
23,2014,,,76427524227.0072,,,110006832816.708,5058981333.13387,,577942423862.076,115311115960.076,,,,46589473541.5835,,95231814096.8446,108318164517.982,,,,,9423545427.062641,4350228823.88187,,503252816147.491,,13445519946.5514,,,,,244095709277.45105,,,,,88356482179.1861,4371078407053.4,100032339406.648,,,,,2526777352.72124,12346030188.7255,,2229571690.75648,79672972720.3814,68075011792.4627,,,,5126398490586.86,7328490606462.11,29078469430.7041,99114114893.4261,,,,7027445281.51868,,1032403347360.06,,,64474807451.3156,358083019322.804,,5091983910.7288,,,1064681242778.64,,19279029834.9813,,,,,,,,,,,39197704160.0148,6817330061.036961,54250171402.4296,480592996904.14,395522317296.565,58584509587.2683,34204518826.1114,77680217989.2485,,43886494255.7868,435309341484.231,,1506381164554.34,7322285527.51017,67498704703.8279,,,440265028970.218,98645198906.9513,,,1413739524188.3,6098742674.59824,,,,13057029279.222,11746624340.9013,,6160901876.858211,,2099567992.80567,,,119419818269.69,,,2308492568.32108,,,392628272890.642,,300807204535.24603,,,,,,,,161644600476.963,,,,,,138428400647.981,16635336601.5384,38902487866.7209,,,,60875167065.8023,94269964547.5528,168671089810.93698,44709785565.8047,27964058009.9556,60982204013.2389,519882139742.757,,,,,364735132993.505,2539714139.92207,,,76645399676.8421,40205628388.6553,14020630749.9553,,,110484731413.974,584862250398.5,317214286898.904,18777292086.0554,,,,,120643206817.346,10158475403.3721,10158475403.3721,,1639054166.18864,,124638570008.093,48395603598.3059,,,,146107983419.648,,,,,12097222194.7007,222344291282.10895,,,36010497170.0911,,210189240888.00894,447948507936.161,3376598654821.29,11417152897.3262,,,,,,19227571554037.7,,,
24,2015,,,74388083586.0828,,,,5224652324.28269,,201072719595.148,117068203920.681,,,,52381956458.3143,,103212637319.404,108326892814.881,,,,,9047715589.93142,4445215799.98988,,461692454070.556,,13834185221.2517,,,,,242348877279.349,,,,,87833670482.25299,4639025721113.94,101739064669.182,,,,,2679262970.4541698,12637564354.1838,,2302300056.71809,83506533822.6785,69203569045.7419,,,,5421536819720.46,7592295731660.33,28388922345.2246,93512928918.3667,,,,6857605720.748079,,1028308434193.21,,,63776155234.1971,363480817570.04,,5055277023.991079,,,1073890719083.18,,19551459547.575,,,,,,,,,,,41969843580.1605,7477753099.9939,60669255220.9731,496199474644.453,414362839590.766,64875776316.5313,40220429616.5685,106362144631.433,,44674728198.5515,439287675805.966,,1485796284870.0,7384075758.860991,66409459600.1939,,,436451311202.979,104068997343.513,,,1365765703715.2,6314884532.28592,,,,10793047324.7912,12317153913.6318,,6226313618.7978,,2199906595.13558,,,124853454336.734,,,2449597126.18746,,,396505668097.875,,303066707661.964,,,,,,,,156352083832.017,,,,,,139372567854.97302,17192965651.4857,40502786009.9822,,,,59814141377.375,96619741952.4851,176102887155.31198,45490314325.134,25936749571.5023,62825935209.0519,503702526426.736,,,,,388687768821.372,,,,72906470961.5397,43038043670.8508,14736887059.2447,,,110406949609.943,609609503959.8921,327453103790.002,20525286847.1428,,,,,120778956029.258,10394475199.7964,10394475199.7964,,1655309502.2878401,,127481184426.883,,,,,146675062726.535,,,,,11892366140.7619,228991097040.871,,,31253659104.552,,206951936988.667,453574061717.1861,3387031926689.99,11786980937.7274,,,,,,19601063995309.0,,,
25,2016,,,,,,,,,,,,,,,,91499854081.8295,,,,,,,2273892956.54151,,,,,,,,,,,,,,65271180170.6641,4074274417328.73,,,,,,,6544058577.67329,,,,,,,,4752895347994.51,4557951425530.97,,,,,,3980559129.78849,,864583371728.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851731163729.038,,53841330718.2351,,,255485340690.268,,,,,,,,,,10431730133.6737,,,,1698764279.80995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150675084671.251,34433477277.1471,,,419901521309.719,,,,,,,,,61715407354.2132,,,,,,,,,,,,,,,,,,,,,,,,84783975692.7576,,,,,,,,,26396233058.0908,,,,2794508357823.8,,,,,,,,,,
