,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAP,EAS,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SAS,ESP,LKA,SXM,KNA,LCA,VCT,SST,OSS,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,LDC,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
0,1991,,5.16983077494,19.76675140778,,,,,51.55990455342,,68.48195581158001,,67.19688324040999,79.27324013009,,55.61836485026,,69.48536589448001,66.86107271287,37.90665328535,,33.45489977136,33.33421509529001,,18.8199789101,0.004962740039999999,79.98679893024,0.15910092393,49.83936290898,11.765988643139998,,47.43277749751,71.46199052843001,,,48.83286733073,45.00442332724,36.54677538872,42.669857345340006,12.40225141813,,9.02e-09,34.671830473129994,11.230136561360002,43.118347738809994,0.25405754803,,56.2950097768,35.26761943113,68.4440024015,110.82283459911,69.03886652661,17.67935799424,40.32150963466,63.464568756430005,1.99410921289,23.98259008807,36.94272164389,29.000511109559998,,,25.49767278245,0.08097623732,,54.19376203929,75.05845667013,74.02190091431,,57.26254277026,37.35711794745,,70.60697518444,,36.68008711301,,63.539564649460004,24.05707663367,,7.243023807949999,,4.897842365340001,,12.373236638439998,63.69899098099,12.73240156182,43.14818232642,185.61662639048,27.180267133010002,14.276911002020002,3.64387344821,,63.16115946552,,39.130681771350005,59.95854795067,5.93301847553,97.22820324386998,52.40545787874001,,10.41067370299,,49.281584311879996,,,4.20554648751,6.4520186502499985,1.14381183155,,,,62.56302330126,0.38349455852,,67.39358853533001,62.634181929140006,,9.34033034682,2.42417983903,59.52568695128,,54.0221829592,61.461466420869996,32.203469279829996,32.50309989223,14.66698349992,,33.79495756439,,,62.28394565917,4.84320575058,2.30500565993,,27.37319985143,67.07174953294,,,16315.9690384339,48.438344236709995,2.87193973178,67.92887786250999,,21.50474622784,70.2130538997,,17.12059855895,16.14573598258,32.63309985193,16.61982781367,54.19232595672,,0.079887811,0.0034201106799999995,14.625088629929998,42.01782329406,,,75.56202111413,54.3738205056,40.3381863037,107.89130169632,75.71445983122,,15.51639270331,18.72528444121,,27.923705834640003,26.64410636294,55.28206648398001,16.43776893214,,55.32511920287,60.8831399162,61.38316336978001,18.10554572544,22.79297138888,13.60687476096,0.55732888468,0.13726481957,22.71300938952,75.25773662222,80.04661818664,37.335638515279996,,,53.06472071535,,39.89224542331,36.25248700422,33.66300503673,50.95015704299,0.11903580425,,28.11281176692,0.0003889775100000001,,,67.99428209475,62.608818264300005,4.44208612943,,,0.57221410849,,,54.182717066120006,,0.4558356011300001,
1,1992,,16.88402055071,26.04173559835,346.71274487327,,,0.02585446355,53.55794297882,,71.20634175210999,2204.83516637883,71.05354191708,79.13138821738,,59.01074949963,0.01161711269,71.17617511521,68.46853885247,39.09828968083,,38.62511479638,37.34859789855,,21.861639388460002,0.05204967127,82.09935109386998,0.30440714269,48.85585034427999,11.983990574449999,,47.42942848288,72.52446747265,55.02203832879,,48.33120383868,43.60668186789,42.194643485120004,45.38969456224,15.753699326989999,,4.0769e-07,33.313607374540005,13.67790686242,44.96579593881,1.84111893905,,59.94804348443001,39.15860837131,69.89099270090999,105.66553897382,72.82016322256,18.43047381661,42.842824816,65.78842499956,3.08451780441,27.229423352860003,41.08960032082,27.77765460106,,11.94443638411,28.190572520109995,0.22260517895,,56.84572318626,76.98636938893,75.77610036147,,51.800255667559995,40.89233656227,,74.18678739101,,42.50494557677,,65.93813827229,26.521299961,,12.30217800971,,5.845883657819999,,13.45342666622,69.79230979956999,15.64773790309,44.8561521624,20.45731319603,30.38571754921,15.353614214120002,4.54414132606,,65.10152448282,,43.80874909617,63.03556105157,10.51669405077,98.93714023828,54.48619842684,0.10211538214,13.24616692579,,52.34022152804,,,4.49034683345,7.80081416812,12.16077159736,,,,65.94768090181,4.32724816741,,69.52320831909,67.46221335681,,10.69472230214,3.0043887202900006,62.36697209151,,50.65742500148,62.45939779931,35.46071230298,34.043012347929995,16.9414161923,,38.03415309995,,,65.86228548462,6.507127991080001,2.8094871826300003,,32.09016589811,69.21423288129,,,80.11751959279,46.26815371373,4.122468185880001,69.52484340953,,23.6394182728,71.49494435742,,19.72140711951,28.10431470858,35.45559779387,22.746836633660003,59.32738581773,,0.2478552274,0.05786270855,16.01831572524,45.811441888100006,,,75.50484380716,54.31080916649999,39.81626214571,75.73980887941,77.41355094081,53.36257190173,25.04109588587,20.74031344823,,31.83798418954001,29.760917170069998,58.55518034583,18.3088904761,,56.911907214399996,64.00930665393001,63.83595210607,20.032935086589998,23.43486506591,14.560519083479994,1.21257810917,0.19733949159000005,24.43009135782,76.96772428140001,83.27823396088,40.68504836879,,,55.26279418306999,,40.447995047320006,39.13536898802,35.8375992362,53.922331123570004,0.20244334762,,35.82956476322,0.00462567231,,,70.90611319332,64.5131378896,7.48398892204,,,0.75196214896,156.43453737126998,,56.405868650909994,,1.1860873147600002,
2,1993,,31.155806610690004,31.39135754922,2.683201e-05,,,0.34420628927,56.35278606325,,73.83650946728001,31184.4454707822,72.9880058688,81.14139095501,37.61775440837,59.68079977551999,0.0108570195,73.13624319333,69.48391067705,39.26138861084,,43.48826105861,40.52786247394,,24.99549403064,1.05798676032,83.84829391986,0.52608820191,49.12003679187,13.14634765801,,45.949362743769996,73.87737478410999,58.19759879389,,46.918144942720005,39.92834903762,47.571464255550005,52.02891827442,19.29094693723,,7.675110000000001e-06,34.95659137939,15.01539499268,45.92826341171,29.894435067329997,,62.87872348662,47.24281537047,70.74085405978,100.50853694235,73.96336657994,19.39344570572,48.45174013550999,69.43112210936,4.4711180001,30.529689113619998,48.69563891402,29.271024535770007,,22.64424211724,29.175727127810003,0.74875434575,,59.9279601178,78.59579570346999,77.36196753845,,52.07634572441,43.52986875961,,77.47317236754,,48.60722778454001,,67.78587317825,30.064903011470005,,18.27249136153,,7.165334574660001,,14.90285429915,75.9600886922,19.16171714977,46.68766854251,29.352234995760003,32.3195346309,16.83939346908,5.5485426349,,66.05756867452,,48.580983369490006,65.83327820404,12.82473494852,100.16413007255,56.947551393880005,0.37895423961,19.33165984978,,54.854324093909995,,,4.94731855161,9.57331535159,25.05616448626,,,,69.33235669452,21.71411951591,,72.01543429913,71.98216292061,28.42562096625,11.76335733926,3.68818838526,64.66268907316,,50.51352105447,65.04937488576999,38.798671242800005,37.62347303589,18.59844594249,,41.93489823982,6.816138497819999,,69.27598764021,8.63491660485,3.70253175911,,34.49314177932,70.99975266309,76.34543514728,,22.86218315858,45.69887362955999,6.51645477859,71.11588145939,,25.995835618590004,71.82006065579,,23.28797339085,41.74302987351,37.83789479008,30.330311230690004,63.36781549148001,,0.88453787222,0.55921803719,18.00221017049,46.59336485085,,,76.27038069247,53.98223912653,40.328359441070006,23.94579144868,79.18702867511998,35.63788455087,32.95320040987,22.64355559873,,34.907383321679994,31.745000490549998,61.24491623527,20.45639735085,,57.93739327761999,64.54892514471999,66.57710199503,22.171739608130004,24.52856343618,16.266287559960002,2.43769700146,0.48120429178,27.3688578671,80.54320680673,86.02030442189002,45.689015918900004,,,57.086373466690006,,40.03091967682,39.50844749488,39.69938360144,56.072541477250006,0.33654209497000004,,36.21619097923,0.22016386999,,,72.6904880438,66.42895240197,11.53365855889,,,1.03860479263,123.37113810861,,58.9547477379,,3.3526178522900003,
3,1994,,38.16942960533,40.51728135258,8.376931e-05,,,17.52645253654,59.91017708766999,,76.01003318128001,93912.501914109,74.01021830462,81.80366368189999,39.78889814562,59.72774018444,0.04749232221,74.87311276918,71.28145270774,54.400382594090004,,46.59970548251,43.71613606553,,27.63066118553,22.602051845970006,85.91052509858,1.03570459208,61.46234334922,15.09887921161,42.47207720019,62.01145317605,73.97812320092,60.21697753074,,58.446633622819995,56.49703064521999,53.02336824413,64.64545336286,23.696210399650003,,0.0020198690600000003,49.79317530806,17.050309689989998,57.92501857925,60.098500932019995,,65.81464649827,51.9120565926,72.15768214274999,95.35301057584999,73.97396225367,20.99224294044,58.86088344391,75.40664048059,5.69455920071,33.00761397658,53.85786007083,38.60784033549,,33.44009721804,31.39372777462,2.54121166174,,60.29759367465999,79.44930372629001,78.61117017507,,70.84907829659001,44.27424948111,11.0558263791,79.61099932930999,,53.89782538519,,69.54837669941999,33.82927972087,,21.06091092908,39.3723012939,10.21633415931,,18.14741855196,82.6287302895,22.781008686529997,47.41163824208,33.76984913569,35.61980290057,18.27511514489,7.276890094550001,,67.57974178337,,54.58242950108,68.52370432218001,17.3355931302,100.86058739546,58.278974962780005,7.61820447006,24.93914478649,,58.29282432578,,,5.243475200990001,21.49805945578,34.00743165855,,,,72.71706182845,37.13353577867,,73.52705602815,76.47595855047,64.09782386058001,16.3455056365,4.97304771407,66.9439231123,,61.180044225749995,67.73726521727,40.4031902105,40.36805085572,19.89822836494,,46.657360629779994,11.81750086509,,72.83063205915,13.32982715598,4.59456101342,,37.38385173873,72.98977472545,78.54774864188,,7.563724865499999,62.12856881519,10.222522519930001,72.11186875698002,,29.21255344054,72.70946666028001,,28.07023909675,51.65611404162,41.759244430580004,38.85609280313,66.79655883072,,2.0899207663,2.21615568142,22.19419797329,52.20513925318,,,76.70790994403,71.38808049398001,41.07372061541,25.970298685760003,81.63801475738,40.4270357886,39.830294463520005,25.64794427967,,38.00604954071,34.95924576665,64.10333175196999,22.17799587531,,58.77396696533001,66.37072957503,67.24652007851999,26.6795114927,30.94262982596,21.44860372595,5.23657492802,2.25867929409,31.13721251171,82.31509547443002,86.75242091145998,50.48268086977,,,59.99222958663,,55.73173122441,39.93014329285,43.199140747799994,58.7332629998,0.68904703235,,39.85029380302,2.11842768998,,,74.10469403492,68.15318546310999,16.69578812915,,,1.6700276722299998,68.75573491003,,62.74016598314,,5.15947769763,
4,1995,,41.13472699582,52.57593678859,0.00120879975,,,46.42462951857,61.92354923514,,77.7007941136,19456.2995900262,75.53895905443002,84.01755166874001,43.88976881764,60.85013089272,0.37065672997,75.97140071648,73.34268139464001,62.22511322943001,,50.76568659243,48.17211808214001,,30.53678063485,37.52955220027,91.03485224454,1.67217478172,66.05621432216,18.00473180808,43.07572781942,67.64419419013001,75.59729418538002,65.23829125789001,,69.63250183749001,61.78569611083,57.38676882819,75.47763150868,28.644073764330006,87.46103119691,0.012934133909999998,54.44306858311,21.00350536116,66.19352940174,61.27362726776,,67.54456009075,56.69538422418,73.65520040984,90.19791162025999,74.94898213792,23.61955865139,67.89254387515,80.34267840410999,7.00044895432,38.17409153013,59.265119864700004,46.27810085367,,43.04987567166,34.52986024285,6.18051686541,,61.60324397541,80.25735551753,80.0730030477,,77.69488226659,47.362340454519995,28.89967228743,80.96914822266999,,58.73317385774,,71.65301836164001,36.67650633685,,30.56274511875,44.18704847742001,12.815066839470001,,23.490412936040002,90.10387836465999,29.23171596696,48.19615443048,37.72767295131,39.26094652696,19.99567317166,10.906348313039999,,69.28276325124,,60.05061460593,72.1338275959,20.78232993202,100.73024444874001,59.65512220654,21.01059716306,25.3222126788,,60.90471021794001,,18.01319619545,6.26927385691,31.424434286129998,42.522993228029996,,,,76.10220027043,51.83395512099,,75.00990279993,83.02041232024,74.39108699737,24.38025631525,9.1400893482,69.27353898276,,69.99603701918001,70.13125015358001,43.04924180468,42.8029711864,26.87583520054,,53.62823495044,15.31632145575,,77.27384708579001,20.23003085823,5.751170667999999,,40.236887949629995,74.3940571107,79.60858680678001,,11.71890216911,68.7061417171,17.66957184205,73.87993850646,,32.81667814627,73.47043604569001,,31.833704722969998,57.355943799849996,44.60934712307,46.56439819415999,69.61773416824,,2.76229342977,6.565515734349999,34.071657080040005,50.68178247995,,,80.43716908891999,77.01293196529001,40.95823913041,27.481569802460005,83.04604038739001,44.43252160277,45.22854638304,28.11823798761,,41.32341439969,38.56422383535,67.10902045729,23.88149866354,,60.511913530840005,70.10202769719,68.41994012772,31.39396785558,34.52388982718,26.82932290119,8.81543252167,7.54050125033,34.962745459720004,84.3990045174,88.31179029886,59.11372827407,,,63.45673442123,,64.9145924295,40.51802486519,45.4391514211,62.38616239676999,1.3050408242,,42.45690893776,10.08286250173,,,76.08354727944,70.06516834645001,23.751328884899998,,,2.67145120925,41.68616722419,,66.3416482714,,6.95739048342,
5,1996,,46.42035222505,62.3835151283,0.03183085108,,,54.49817646532001,63.918413761560004,,79.15130120929,874.8109584210699,76.58073865652,83.63755515771,44.934336801520004,62.29731136771999,0.5610715931600001,77.53636719405,77.98658433138,65.28374346611,,55.48193912943001,54.16011965852,,33.61361080786,43.4498584295,92.85249466568001,3.77125023392,70.08337364372,22.766260498060003,46.157153776630004,70.30028659051999,76.79188255613,69.1207400904,,72.21338262563,68.72263098573,61.60817555767,81.74450667996,34.60317798201,84.40006584226,0.09788688089,59.8967628732,24.68212417904,67.80734759139,63.49231572376,,69.56597305789,61.67385533432,75.24333467688001,85.04333262565,76.20515412638001,24.894656108970004,73.31671259945,83.53454206734,8.714517238210004,40.96262023092,65.06729390714001,48.35914222941,,52.960311591899995,32.79814289595,8.90597641703,,63.476833844910004,80.74647159371,81.64115103834001,,78.23157062361,47.89069688083,40.28679416613,82.14285714286,,63.55241568188001,,73.10822405366,40.7337031459,,46.083761498179996,47.32520141449,15.334356404189998,,29.0919311258,95.80917078620001,36.08175711568,49.28184906567,40.0638105565,42.78615278673,21.58621535214,14.04263747182,,70.49639058227,,66.81127982646,74.94926741484001,26.2719411402,100.86697804807,63.57561548941,29.226408243779996,27.55337791847,,63.90213193066,,23.75684197358,7.09682018109,37.64251718839,50.229194781450005,,,,79.4871341322,64.57331201836,,75.89610381765,87.02832712004,76.19258491144,29.192240872,12.52856867199,71.70343028657,,75.35478415069001,72.17730824704,45.06129314935001,45.62973823944,36.10619808401,,58.58289714731,18.91570027005,,79.57057769545999,30.00561149595,6.6876080492400005,,43.94583353111,75.8671198375,80.73117258910999,,12.18637100928,72.31986775284,22.86343693955,74.80322734463,,36.21810491779,74.37075512614,,34.94096916145,63.9460428191,47.94074180216,53.57905282238,71.76712495369,,3.8363648975,9.667434476030001,38.49065700228,53.40888140951,,8.91234706923,81.42252108253,79.15158598523001,40.5187509182,26.64580085351,84.19114944263,47.00445599206,49.71142070118,31.422326960990013,,44.36453638334,41.9513330123,69.47983647147,27.69387061092,,61.770545877180005,70.74567728651998,71.4344275497,34.77882309044,36.65373909718,30.380800444820004,20.48139355543,7.47714870916,37.21172442744,84.79782612356,89.02751638219,63.96993184757,,,67.1733145999,,67.90935934074001,41.73092449559,46.98845888837,64.75980403644,2.35230209601,,45.50667304127,17.93523509179,,,77.95073405844,72.12275313274,30.481455995370002,,,5.33821026383,44.04480925133,,69.0724582313,,9.967435676180001,
6,1997,,61.8076743421,65.93376637851,0.10165491314,,,62.26852158414,65.83363148625,,80.14752457055,139.99438555178006,76.99671720573002,85.67470574046,47.270811077670004,67.0932245051,0.92157667357,78.79742392102,78.84567668819,67.54403881264,,59.39231803772,56.70785876958,,36.54384045008,46.472149072090005,94.44406122519,42.8969367919,71.71844067454,29.84260389328,49.83619597005,73.66326867229,78.0296488198,75.02796001075,,73.37983202136998,72.59529192945,65.38272991974,84.02283001282,40.99346093927,79.96527027126,0.22778909782,64.81493714415,27.94855903142,70.53944699578,65.79868259054,,72.07932973408,66.98790480548,76.88742656449,79.88780474559,78.06339254564999,26.958912899770002,75.55399294128,85.64227707569,11.38890082592,42.7861102485,67.9871066182,49.79293761003,,58.562850899519994,32.37486789584,11.751044690599999,,65.60921147076999,81.71832019493,82.60684669359999,,81.31856989556,49.23215302317001,43.154779964119996,83.69382964453,,67.06837575476,,74.01765272083,44.495936185030004,,68.7888576482,49.009742285609995,19.60246302085,,34.96875160114001,101.38752579946,42.67738978708,50.16465540252,42.38172785344001,45.85748135347,22.930695399330002,16.4695153543,,71.48230968709001,,72.83080260304,76.47477231248,28.81733772914,102.62841569855,65.4956114421,34.33940230661,30.68387443413,,66.73531051868,,29.315444334050003,9.04224517192,41.95856283602,54.49698185458,,,,82.87253388163,70.32067987692,,76.93249650839,90.07654169531999,77.2392431901,30.501051933299998,13.679321522230001,73.58603972513002,,75.11359702354,74.41817433511,47.13916629652,48.71225035057999,43.539942795740004,,60.87486582574,21.162597940039998,,80.39206816021998,32.195648256279995,8.67006220893,,45.76554853425,77.46724541105,82.33949226272,,9.642779428899999,74.46916720652,25.31346764853,76.73500667991999,,40.337446085770004,75.30876731449,,37.37620922544,69.40467703430001,50.61510127361,59.83352893136999,73.45428954048,,9.773064857180001,11.09878616754,42.867046946609996,57.06876890441,,12.31362852609,81.45763236392,80.56567087353001,40.77600831181,15.628867142850002,85.89469020728002,49.893258548839995,53.858246660979994,33.954805335029995,,48.17261705213,45.05111160687,70.86733700103001,30.348436607300002,,67.26755441054,70.74207829462,71.75849067043,37.46605899384,38.56476255681,32.54604623622,30.141605977690002,8.010572893680001,39.86832731536,85.24126996383,89.48920096533001,65.17009007355,,,70.90864829667,,73.22582893774,42.60461832547,48.6948003912,67.09768308430999,4.36892980125,,49.04501513057,20.73814561208,,,79.37142146024,73.80866990363,36.52341712841,,,8.0126024221,45.45979080056,,71.15156713013,30.143903650840002,12.392676525599999,
7,1998,,74.51166539244001,69.18807333752,0.20973995145,80.56890397939,,67.52693566808,67.06182621164001,,80.96685546499,25.24479193078,78.02688881668,85.48404547699,51.18670389049,66.236777055,1.59960730145,79.5457091065,78.13797074025,71.44549046903,,64.89870039351,61.05756074819,,38.976950302270005,47.95892520138,94.00455647871999,50.53355518625,75.35603746128,33.55476615984,57.22696652665999,76.00248082558001,78.79965457686,78.31926510705999,,72.00366409848,75.6838749777,68.72087820858,83.37243301109,48.64279892085,75.52050550394,0.29314647611,68.37278527476,31.20981953809,73.83598223519,70.1612463308,,73.68782756947,74.15449420583,78.28930402232,74.7314053468,78.84186390134,28.26379251968,76.93063444109,87.0242439702,15.50831502403,44.48632123205,69.71836527434,53.728209048059995,,63.362195954899995,32.668420390909986,15.21636020115,,69.35935049884,82.87290068132,83.13842228365,,82.50613010682,49.78771507366,44.666849349070006,84.51542588867,,70.26439575585,,75.03834484667,47.44131110937001,,74.35043426693002,51.255438486479996,21.68785024375,,39.74742168467,104.25918431520999,48.70054439882,51.019527067,45.27479468368,51.91715848018,36.34556817572,19.39765893955,,73.2363658044,,76.81670281996,77.9918353491,31.29422732168,103.31268017865,67.52526382542,36.82526689328,32.74893365548,,71.74483610421,,32.38030853866,17.249495483620002,45.480610882069996,57.01766519029,,,,86.25317710757,73.89181618645,,77.6709977947,86.23371702864,77.67857680484,32.39716278872,17.78429061553,77.4800188712,,78.11935920684,76.19121570907,50.92119313432,52.04768551118,50.46746385708,,63.31725779056,22.801490049850006,,82.60723780375,32.656283152979995,13.13144089941,,50.84574173914,78.9855083467,83.25966737459001,,13.50123515178,77.83840619156,27.30478203913,78.47428681381,,42.84513515578,75.7835174697,,41.69880419605,74.43893663249001,55.292034378800004,64.92847515783001,75.34814000015,,15.54046782915,14.17279570829,45.80558241410999,58.34081352257,,18.524035191520003,81.16879304731,81.50581682401,41.835518859000004,43.66248369739,85.66185716994,53.2164699998,58.13575195194,38.16127766755,,51.53332669946,50.59228426962,72.18619330601999,33.18882810662,,69.57410176862,73.00854012536999,73.29413440954,39.80006131659,40.29706462104,34.402705168459995,35.32357414432,9.528781274349999,43.10865708658,85.12914198997,89.50605499310998,64.61831584879,,,76.69219957589,,74.22546501794001,43.99199178478,51.430614975059996,69.18912796896,8.06095315496,,49.2737551154,22.948436636870003,,,80.60787100799,74.95049535300001,40.46902763561,,,10.879516683299999,48.76647490675001,,72.85348038752,32.38205896694,15.446581511239998,
8,1999,,74.80734246947,71.01379365922,0.72934987985,81.47550283138,,68.08325194538,68.59037433644001,,81.40547949463,12.72758692911,79.00652625618,84.26517864457,54.38223398146,67.26528319540999,6.30214859642,80.43999949668,77.21838794623,71.69170520084,,70.29505615088,62.37418835997,,41.99594062239,50.2883618388,94.11768111958,51.824915535600006,74.56948722901,34.703249765109994,59.550971982600004,77.41679250699,80.17415083476999,81.74200580461998,,70.99994751196999,69.66654387880999,71.01153116906,82.204539637,53.93201536012,71.08056280917,1.12366794091,71.24237021305001,34.34369254403,74.44738560944,72.97104302761,,74.97182085189999,75.7213727901,80.23323555246999,69.67347970633,79.77208209406,30.09545803434,76.96606363863,86.90488230491998,23.60474028131,45.857089750979995,70.07354019166999,53.90697638042,,65.4604107715,35.25747733685,24.2655965331,,70.71664549249,83.87927515147,83.59912112836,,80.90414088748,51.69360841713,53.22705818088,84.92622401073002,,72.11412202389,,75.47528378213,49.913448572069996,,72.89746211674,55.11295617107,23.572985775689997,,44.385967290480004,100.1205188187,53.57045038942,52.663879841829996,47.83060901412,54.35336040366,43.75332918165999,23.291884696479997,,74.4322391082,,80.79356471439,79.283025968,33.150025953640004,102.96103631248,67.92881653224,39.93157142454,34.62093327331,,72.32618597998,,44.02390990629001,39.41789968114,49.54460262415999,58.37998524376,,42.54456258043,,89.63967618604,74.43780878408,,78.46817881307,83.47931883819,76.70660277458,35.61767672348,25.67382916249,79.59442277265,,77.19867099364001,77.81345872345,52.99153886998001,55.62650953064,58.82775956935001,,64.86926982628,31.76380274563,,83.17889079815,33.58485047727,15.559000379789998,,54.658860840850004,80.69093311066999,83.45254846283002,,44.31018601431,76.07409590082,29.107183868590003,80.30501600612,,44.62108137754001,76.7498194838,,44.5124022392,77.02283778028001,58.5840940444,69.65219414837,77.0921739036,,22.667260089619997,26.34971835349,44.693395789490005,58.502314391140004,,20.879246337639998,79.76623046337,82.18357930218001,44.4851914272,36.3363357135,85.68197734932,58.85207408586,61.69746628976999,41.21520044201,,54.172621697,53.00329535305,73.83083899448,34.75157383933,,71.90939768170999,75.57134691521,74.04003000359,41.6503243496,41.504176363140004,35.88858147467,41.00032482308,18.91453519384,45.73670331583,85.52012701659001,90.22918557464001,63.352787093180005,,,77.02603358364,,74.19750918876,45.9505441764,53.20078972543,71.04233089424,13.28723786177,,52.11046541665,28.18746241211,,,81.68209298869998,76.59426420462,42.75810668211,,,13.44471015151,50.762456725579995,,74.41852203191999,35.20453037496,19.576922458629998,
9,2000,,74.84260651844,71.24991870953002,3.1064102278,82.10599441366999,,67.56897082697,71.36414310009,,83.3036869561,67.01706429395,80.2762292826,83.67075509625,55.67696415341999,68.90822180685001,16.87144454741,82.48859227194,77.69092948249,74.68908483966999,,73.12526738915,65.24729920611,,45.60288234340001,53.829442263649995,95.10411164570999,57.16539214564,74.34313508846998,43.14203044563,59.06407390002,78.36082020981,82.36902705815,79.72132969676,,73.28192605537,72.34528383732,73.73711550736999,82.49288549407,58.90312488191999,69.06748754831,6.9106551607399975,70.61777382125,38.10615684854,76.27047389402,76.32723255375,,78.12413837429,78.59975523739,82.5819835053,71.16786171075,80.45345328095999,32.43250437008,77.49928399849,87.03604508547,46.27596652870999,47.09275693715,71.66501602166,56.47543668371,,68.09087119305,35.49979527878,30.694711029440004,,71.49080524246,86.69840862718,84.99007725565,,81.31465082247,52.12932881379,55.35594499698001,86.19215291751,,74.38861204409001,,77.12523342951,52.895912079350005,,79.07888219904001,58.498225034730005,26.807860914749998,,49.286722816339996,96.3940970816,58.830245832559996,55.360427574709995,50.27601360041,56.539135372589996,45.37468375236,26.677430632329997,,78.58830658598,,81.76066522054,81.26771336072,35.81664909892,102.26622080267,68.39017095519,45.28304943498,38.072438455290005,,73.96154724973,,52.66843631959001,49.340530744060004,53.78113523386,59.925538288240006,,47.89244938777001,,93.02955930427,75.17374398535,,80.9444134271,82.13960180851,81.79516579500998,39.83238796028,33.239155635740005,80.85600864775,,76.68450112144002,79.66395182,54.71467604212,57.98435264761999,64.40788541089,,66.00757669425,41.64122444009001,,84.76122498123,37.8686236594,15.55419518743,,56.02343647866,82.59476998899,84.73759502975,,47.443302055240004,78.26400161125,31.11314556711,82.7780697238,,46.57175655742,77.88422155548,,48.52132833837,79.92046576053,60.91574721073001,76.65953797095,79.30861053039,,33.010059564,31.82573621096,46.43034808579,59.07861005213,,23.42684943716,78.87976778824999,82.7793678465,47.25013171382,7.619460693810001,86.83714649424999,65.91280075186,67.16455614495999,44.126116088509995,,57.081489865710004,55.11265030971,76.3658942503,36.898930851479996,,73.45261271442,78.38275863475,74.15058615866,44.08939564443,43.907989104230005,38.11384107331,44.32317847596,30.16161908176,51.28961667870999,86.37663153931999,91.63780118831998,63.09335325156,295.2885053625,,78.19213193482,,75.57004802841998,48.84875504376,55.091600681219994,73.17695639966,20.57577515567,,53.86897282553,36.15295309014,,,82.33572591793,79.17295053827,44.79336042724,,,15.62461798384,49.8957940271,,76.38659472534,36.81571020576,24.68090764441,
